time,ax,ay,az,gx,gy,gz,label,person
1772895823.1520681,-0.49755859375,-0.2181396484375,0.048095703125,-25.756834030151367,17.02880859375,-10.803221702575684,4,gustav
1772895823.2105556,-0.5587158203125,-0.25830078125,0.1168212890625,-30.151365280151367,16.11328125,-11.535643577575684,4,gustav
1772895823.2105556,-0.677490234375,-0.3624267578125,0.06103515625,-23.925779342651367,18.37158203125,-20.507810592651367,4,gustav
1772895823.3278623,-0.68359375,-0.2181396484375,0.0755615234375,-18.85986328125,8.6669921875,-28.015134811401367,4,gustav
1772895823.3278623,-0.8594970703125,-0.2857666015625,0.025146484375,4.0283203125,-4.39453125,-55.236812591552734,4,gustav
1772895823.3278623,-0.9610595703125,-0.3048095703125,0.061767578125,5.187987804412842,-11.779784202575684,-68.2373046875,4,gustav
1772895823.3907156,-1.0760498046875,-0.1973876953125,0.0587158203125,8.4228515625,-25.329587936401367,-84.35057830810547,4,gustav
1772895823.4511967,-1.2564697265625,-0.2894287109375,0.06689453125,-8.60595703125,-22.155759811401367,-92.95653533935547,4,gustav
1772895823.452947,-1.201416015625,-0.0841064453125,0.007568359375,-8.30078125,-19.71435546875,-99.67040252685547,4,gustav
1772895823.561525,-1.2884521484375,-0.17529296875,0.0230712890625,2.01416015625,-20.507810592651367,-84.41161346435547,4,gustav
1772895823.561525,-1.2073974609375,0.0238037109375,0.0684814453125,-2.38037109375,-26.062009811401367,-68.42041015625,4,gustav
1772895823.691352,-1.27001953125,-0.0567626953125,-0.1116943359375,17.39501953125,-30.395505905151367,-44.128414154052734,4,gustav
1772895823.691352,-1.0390625,0.0931396484375,0.0262451171875,-4.5166015625,-16.66259765625,-31.433103561401367,4,gustav
1772895823.691352,-1.2135009765625,0.0274658203125,-0.125732421875,-0.9765624403953552,-9.70458984375,-27.221677780151367,4,gustav
1772895823.7514296,-0.9136962890625,0.15087890625,-0.0177001953125,-16.29638671875,-19.10400390625,-25.573728561401367,4,gustav
1772895823.7514296,-1.199462890625,0.1209716796875,-0.1688232421875,-19.34814453125,-20.568845748901367,-31.738279342651367,4,gustav
1772895823.8126402,-1.109375,0.2403564453125,-0.0784912109375,-24.841306686401367,-14.526366233825684,-24.597166061401367,4,gustav
1772895824.052286,-1.16162109375,0.1839599609375,-0.0872802734375,-23.071287155151367,-16.78466796875,-18.6767578125,4,gustav
1772895824.053025,-1.138427734375,0.2305908203125,-0.0985107421875,-22.460935592651367,-10.559081077575684,-11.413573265075684,4,gustav
1772895824.053025,-1.0894775390625,0.1986083984375,-0.0546875,-25.573728561401367,-2.685546636581421,2.624511480331421,4,gustav
1772895824.0547607,-1.0794677734375,0.1416015625,-0.0513916015625,-18.310546875,9.033203125,34.3017578125,4,gustav
1772895824.1119034,-1.151611328125,-0.01708984375,-0.0433349609375,-3.784179449081421,17.63916015625,61.889644622802734,4,gustav
1772895824.2837157,-1.195068359375,-0.0048828125,-0.0361328125,5.432128429412842,22.766111373901367,71.22802734375,4,gustav
1772895824.2837157,-1.1387939453125,0.0093994140625,-0.0482177734375,-1.5258787870407104,22.827146530151367,73.974609375,4,gustav
1772895824.2837157,-1.2137451171875,-0.1646728515625,-0.0545654296875,15.991209983825684,22.033689498901367,80.56639862060547,4,gustav
1772895824.349651,-1.3243408203125,-0.2210693359375,-0.0712890625,29.357908248901367,33.38623046875,84.89989471435547,4,gustav
1772895824.349651,-1.1552734375,-0.366455078125,-0.0191650390625,33.50830078125,36.865234375,79.9560546875,4,gustav
1772895824.3549027,-1.1033935546875,-0.31640625,-0.0201416015625,45.593257904052734,44.372554779052734,71.35009765625,4,gustav
1772895824.52968,-0.9842529296875,-0.31005859375,-0.017578125,26.367185592651367,33.02001953125,50.781246185302734,4,gustav
1772895824.52968,-0.9273681640625,-0.4005126953125,0.01806640625,18.49365234375,33.26416015625,31.005857467651367,4,gustav
1772895824.52968,-0.8609619140625,-0.412353515625,0.0347900390625,6.225585460662842,28.869626998901367,9.27734375,4,gustav
1772895824.52968,-0.73583984375,-0.40966796875,0.099853515625,2.929687261581421,23.864744186401367,-12.145995140075684,4,gustav
1772895824.591375,-0.6173095703125,-0.37060546875,0.1064453125,-6.164550304412842,15.380858421325684,-32.2265625,4,gustav
1772895824.591375,-0.5179443359375,-0.3045654296875,0.1060791015625,-0.30517578125,4.150390625,-41.809078216552734,4,gustav
1772895824.6532018,-0.3670654296875,-0.22998046875,0.09912109375,1.4038084745407104,-12.084959983825684,-38.39111328125,4,gustav
1772895824.711597,-0.2733154296875,-0.1590576171875,0.1217041015625,2.44140625,-22.216794967651367,-23.620603561401367,4,gustav
1772895824.7684257,-0.2713623046875,-0.1502685546875,0.03759765625,-1.2817381620407104,-19.8974609375,-11.413573265075684,4,gustav
1772895824.830176,-0.339111328125,-0.0985107421875,0.019775390625,-9.94873046875,-14.892577171325684,-2.990722417831421,4,gustav
1772895824.830176,-0.494873046875,-0.244384765625,0.0631103515625,-17.76123046875,-6.652831554412842,5.493163585662842,4,gustav
1772895824.830176,-0.63330078125,-0.260986328125,0.10546875,-16.66259765625,-10.925292015075684,11.718749046325684,4,gustav
1772895824.891385,-0.7353515625,-0.3626708984375,0.12060546875,-15.014647483825684,-12.634276390075684,8.7890625,4,gustav
1772895824.9478068,-0.87353515625,-0.360595703125,0.0992431640625,-18.1884765625,-14.160155296325684,0.7324218153953552,4,gustav
1772895825.012011,-0.932861328125,-0.4208984375,0.02783203125,-19.1650390625,-12.023924827575684,-4.69970703125,4,gustav
1772895825.012011,-0.891845703125,-0.3380126953125,0.1455078125,-25.817869186401367,-7.507323741912842,-12.390135765075684,4,gustav
1772895825.069269,-1.022216796875,-0.3267822265625,0.0399169921875,-31.860349655151367,-4.0283203125,-36.07177734375,4,gustav
1772895825.1911125,-0.928955078125,-0.2376708984375,0.2039794921875,-29.602048873901367,-5.432128429412842,-37.65869140625,4,gustav
1772895825.1911125,-1.1083984375,-0.2667236328125,-0.021240234375,-11.108397483825684,-11.169432640075684,-53.710933685302734,4,gustav
1772895825.1938124,-0.8892822265625,-0.1954345703125,0.12109375,-7.141112804412842,-15.197752952575684,-47.424312591552734,4,gustav
1772895825.4280212,-1.1612548828125,-0.173095703125,0.07421875,13.916014671325684,-22.216794967651367,-63.171382904052734,4,gustav
1772895825.4280212,-0.946044921875,-0.186767578125,-0.051025390625,23.681638717651367,-29.174802780151367,-33.63037109375,4,gustav
1772895825.4280212,-1.2113037109375,-0.287841796875,0.0338134765625,33.63037109375,-20.446775436401367,-56.579586029052734,4,gustav
1772895825.4280212,-1.0150146484375,-0.179931640625,-0.0687255859375,25.024412155151367,-18.798828125,-47.851558685302734,4,gustav
1772895825.4938092,-0.9091796875,-0.08544921875,-0.061279296875,2.25830078125,-12.512206077575684,-47.119136810302734,4,gustav
1772895825.6607375,-1.1182861328125,-0.0447998046875,-0.060791015625,-14.648436546325684,-14.648436546325684,-40.649410247802734,4,gustav
1772895825.6607375,-1.2322998046875,0.2567138671875,-0.0640869140625,-15.319823265075684,-7.812499523162842,-25.878904342651367,4,gustav
1772895825.6607375,-0.98779296875,0.1787109375,-0.1341552734375,-15.014647483825684,-12.145995140075684,12.084959983825684,4,gustav
1772895825.6607375,-1.1773681640625,0.146484375,-0.1136474609375,-13.000487327575684,-5.676269054412842,-4.82177734375,4,gustav
1772895825.6763449,-1.018798828125,0.1595458984375,-0.1083984375,13.427733421325684,-2.13623046875,-2.807616949081421,4,gustav
1772895825.9721382,-1.0068359375,0.1256103515625,-0.0626220703125,22.827146530151367,-1.5869139432907104,-1.220703125,4,gustav
1772895826.2720006,-1.0400390625,0.0830078125,-0.0494384765625,13.061522483825684,1.8920897245407104,3.967284917831421,4,gustav
1772895826.2720006,-1.087890625,0.10693359375,-0.067138671875,6.225585460662842,7.568358898162842,13.305663108825684,4,gustav
1772895826.2720006,-1.1595458984375,0.096923828125,-0.0614013671875,10.009765625,8.30078125,17.9443359375,4,gustav
1772895826.3306508,-1.2646484375,0.052001953125,-0.0572509765625,16.29638671875,16.17431640625,52.185054779052734,4,gustav
1772895826.43871,-1.2464599609375,-0.1541748046875,-0.020751953125,6.103515148162842,28.503416061401367,87.95165252685547,4,gustav
1772895826.43871,-0.671630859375,-0.38525390625,0.1151123046875,12.023924827575684,29.113767623901367,-13.671874046325684,4,gustav
1772895826.43871,-0.4468994140625,-0.3270263671875,0.0872802734375,0.4272460639476776,25.817869186401367,-28.991697311401367,4,gustav
1772895826.4542863,-0.3355712890625,-0.2166748046875,0.14111328125,-6.347655773162842,14.709471702575684,-31.188962936401367,4,gustav
1772895826.6910853,-0.3095703125,-0.171875,0.1177978515625,-24.780271530151367,0.8544921278953552,-8.97216796875,4,gustav
1772895826.6910853,-0.3778076171875,-0.1058349609375,0.0455322265625,-24.169919967651367,-0.6103515625,1.4038084745407104,4,gustav
1772895826.6939118,-0.4437255859375,-0.1197509765625,0.0057373046875,-15.197752952575684,-5.249022960662842,10.009765625,4,gustav
1772895826.6939118,-0.5699462890625,-0.204833984375,0.1209716796875,-5.615233898162842,-11.169432640075684,10.925292015075684,4,gustav
1772895826.7498553,-0.8336181640625,-0.408447265625,0.1265869140625,-16.66259765625,-23.681638717651367,6.774901866912842,4,gustav
1772895826.7498553,-0.926513671875,-0.3668212890625,0.11572265625,-29.479978561401367,-21.606443405151367,-0.3662109076976776,4,gustav
1772895826.873214,-0.8829345703125,-0.3822021484375,0.1522216796875,-37.78076171875,-17.39501953125,-8.36181640625,4,gustav
1772895826.873214,-0.89990234375,-0.3614501953125,0.1080322265625,-32.28759765625,-14.587401390075684,-8.48388671875,4,gustav
1772895826.873214,-0.9197998046875,-0.307373046875,0.175537109375,-31.799314498901367,-13.488768577575684,-23.803709030151367,4,gustav
1772895826.9876685,-0.9339599609375,-0.3564453125,0.1151123046875,-17.822265625,-7.141112804412842,-26.123044967651367,4,gustav
1772895827.0500677,-1.003662109375,-0.2679443359375,0.1353759765625,-18.24951171875,-2.746581792831421,-39.12353515625,4,gustav
1772895827.0500677,-0.99365234375,-0.313232421875,0.0601806640625,-11.230467796325684,-1.2817381620407104,-35.46142578125,4,gustav
1772895827.0500677,-1.1065673828125,-0.16943359375,0.1654052734375,-7.202147960662842,-1.7089842557907104,-51.574703216552734,4,gustav
1772895827.1715586,-1.059814453125,-0.1932373046875,0.0130615234375,-2.807616949081421,-4.638671875,-36.4990234375,4,gustav
1772895827.1715586,-1.2391357421875,-0.1285400390625,0.13037109375,7.263183116912842,-8.85009765625,-49.011226654052734,4,gustav
1772895827.1743155,-1.0240478515625,-0.150146484375,-0.0474853515625,8.36181640625,-15.624999046325684,-34.0576171875,4,gustav
1772895827.228788,-1.12744140625,-0.00732421875,0.124755859375,6.286620616912842,-8.544921875,-60.974117279052734,4,gustav
1772895827.228788,-0.9569091796875,-0.0654296875,-0.057861328125,0.4882812201976776,-21.240232467651367,-37.7197265625,4,gustav
1772895827.351979,-1.1534423828125,-0.0333251953125,0.012451171875,3.051757574081421,-17.7001953125,-44.799800872802734,4,gustav
1772895827.352709,-0.9281005859375,0.004638671875,-0.0406494140625,4.8828125,-22.155759811401367,-30.212400436401367,4,gustav
1772895827.3535738,-1.0811767578125,-0.054443359375,0.01025390625,3.356933355331421,-24.230955123901367,-40.283199310302734,4,gustav
1772895827.408134,-0.901611328125,0.011474609375,-0.0380859375,0.7324218153953552,-21.362302780151367,-31.677244186401367,4,gustav
1772895827.6502604,-0.9012451171875,-0.0355224609375,-0.037353515625,-11.291502952575684,-34.48486328125,-35.21728515625,4,gustav
1772895827.8310516,-1.09814453125,0.0792236328125,-0.03515625,-37.7197265625,-27.465818405151367,-39.73388671875,4,gustav
1772895827.8938632,-1.271240234375,0.123779296875,-0.041259765625,-46.630855560302734,-10.192870140075684,-21.545408248901367,4,gustav
1772895827.8938632,-1.1092529296875,0.2154541015625,-0.06982421875,-26.062009811401367,-11.657713890075684,-4.69970703125,4,gustav
1772895827.9475389,-1.1632080078125,0.1971435546875,-0.1002197265625,4.21142578125,1.5258787870407104,9.09423828125,4,gustav
1772895827.9475389,-1.208984375,0.1453857421875,-0.0841064453125,18.00537109375,14.038084983825684,36.31591796875,4,gustav
1772895827.9475389,-1.155029296875,-0.243896484375,0.01708984375,6.164550304412842,43.579097747802734,102.53905487060547,4,gustav
1772895828.013914,-1.0303955078125,-0.1973876953125,-0.0670166015625,24.230955123901367,43.823238372802734,78.55224609375,4,gustav
1772895828.2501478,-0.9920654296875,-0.2418212890625,-0.00537109375,24.047849655151367,37.59765625,62.622066497802734,4,gustav
1772895828.2501478,-1.03515625,-0.2755126953125,0.020751953125,39.9169921875,34.7900390625,52.551265716552734,4,gustav
1772895828.2501478,-0.9866943359375,-0.3095703125,0.0335693359375,32.04345703125,22.094724655151367,41.931148529052734,4,gustav
1772895828.3073058,-1.0828857421875,-0.4837646484375,0.0321044921875,35.09521484375,15.136717796325684,31.555173873901367,4,gustav
1772895828.3130505,-0.8072509765625,-0.5166015625,0.0738525390625,6.591796398162842,10.253905296325684,-4.5166015625,4,gustav
1772895828.3130505,-0.4586181640625,-0.3323974609375,0.1710205078125,21.362302780151367,-6.896972179412842,-44.311519622802734,4,gustav
1772895828.5502846,-0.351318359375,-0.22705078125,0.152587890625,24.780271530151367,-7.629394054412842,-31.311033248901367,4,gustav
1772895828.5502846,-0.21728515625,-0.173095703125,0.0994873046875,15.441893577575684,-2.25830078125,-14.953612327575684,4,gustav
1772895828.552742,-0.227783203125,-0.138916015625,-0.036376953125,4.82177734375,-3.845214605331421,-4.7607421875,4,gustav
1772895828.5543017,-0.3602294921875,-0.141357421875,0.0721435546875,-19.4091796875,-0.1831054538488388,4.21142578125,4,gustav
1772895828.611098,-0.7120361328125,-0.353271484375,-0.0240478515625,-15.747069358825684,-16.78466796875,1.6479490995407104,4,gustav
1772895828.611098,-0.8778076171875,-0.386474609375,0.0780029296875,-10.986327171325684,-29.418943405151367,-1.5258787870407104,4,gustav
1772895828.6707797,-0.9901123046875,-0.451904296875,0.1246337890625,-23.193357467651367,-28.625486373901367,-1.8920897245407104,4,gustav
1772895828.7877796,-0.9693603515625,-0.4156494140625,0.0833740234375,-33.8134765625,-30.273435592651367,-9.6435546875,4,gustav
1772895828.7877796,-1.01171875,-0.4151611328125,0.2216796875,-40.771480560302734,-21.423337936401367,-17.63916015625,4,gustav
1772895828.7939403,-0.85986328125,-0.423828125,-0.014404296875,-47.973628997802734,-17.39501953125,-18.85986328125,4,gustav
1772895828.9059172,-0.89990234375,-0.2669677734375,0.1834716796875,-37.4755859375,-18.9208984375,-30.334470748901367,4,gustav
1772895828.9059172,-0.8931884765625,-0.36962890625,-0.0726318359375,-25.573728561401367,-17.76123046875,-30.151365280151367,4,gustav
1772895828.9059172,-0.928466796875,-0.2498779296875,0.0284423828125,-19.59228515625,-8.1787109375,-60.241695404052734,4,gustav
1772895828.9720092,-1.032958984375,-0.2490234375,-0.183349609375,11.169432640075684,-27.160642623901367,-79.04052734375,4,gustav
1772895828.9720092,-0.982666015625,-0.134033203125,-0.05029296875,23.254392623901367,-35.21728515625,-83.61815643310547,4,gustav
1772895829.1515353,-1.227783203125,-0.1239013671875,-0.1817626953125,12.756346702575684,-37.4755859375,-83.61815643310547,4,gustav
1772895829.1515353,-1.1585693359375,0.023193359375,-0.0042724609375,-8.4228515625,-40.10009765625,-78.43017578125,4,gustav
1772895829.1515353,-1.23583984375,-0.1256103515625,-0.210205078125,-22.583005905151367,-47.790523529052734,-50.781246185302734,4,gustav
1772895829.1551719,-1.0335693359375,0.160888671875,-0.0677490234375,-39.85595703125,-16.357421875,-53.955074310302734,4,gustav
1772895829.2139244,-1.0631103515625,-0.0291748046875,-0.2969970703125,-33.38623046875,-30.273435592651367,-24.230955123901367,4,gustav
1772895829.2139244,-1.0545654296875,0.2508544921875,-0.1165771484375,-28.381345748901367,-6.591796398162842,-21.850584030151367,4,gustav
1772895829.271438,-0.96533203125,-0.011962890625,-0.2105712890625,-15.136717796325684,-30.639646530151367,-14.404295921325684,4,gustav
1772895829.271438,-1.0975341796875,-0.013916015625,-0.08447265625,-42.602535247802734,-3.173827886581421,-43.762203216552734,4,gustav
1772895829.329775,-1.11279296875,0.16796875,-0.146728515625,-40.405269622802734,-15.258788108825684,-31.494138717651367,4,gustav
1772895829.5099828,-1.1376953125,0.0738525390625,-0.193603515625,-47.546382904052734,-1.7089842557907104,-30.395505905151367,4,gustav
1772895829.5099828,-1.0784912109375,0.25830078125,-0.1207275390625,-34.1796875,-0.0610351525247097,-8.4228515625,4,gustav
1772895829.688856,-1.0999755859375,0.112548828125,-0.256591796875,-11.901854515075684,3.295898199081421,3.051757574081421,4,gustav
1772895829.7464883,-1.05712890625,0.2626953125,-0.2413330078125,19.83642578125,12.084959983825684,3.479003667831421,4,gustav
1772895829.7464883,-1.0323486328125,0.21240234375,-0.272216796875,32.5927734375,12.023924827575684,3.173827886581421,4,gustav
1772895829.8100097,-0.96826171875,0.105224609375,-0.25341796875,22.949216842651367,5.981444835662842,19.8974609375,4,gustav
1772895829.8100097,-1.2611083984375,0.137451171875,-0.1666259765625,19.775390625,10.314940452575684,63.720699310302734,4,gustav
1772895829.8100097,-1.2886962890625,0.119384765625,-0.1448974609375,0.30517578125,46.630855560302734,53.466793060302734,4,gustav
1772895829.8726637,-1.1259765625,0.0323486328125,-0.1417236328125,-7.995604991912842,43.640132904052734,54.748531341552734,4,gustav
1772895829.990235,-1.1607666015625,-0.1607666015625,-0.0390625,23.559568405151367,47.119136810302734,63.415523529052734,4,gustav
1772895830.112542,-1.0843505859375,-0.0426025390625,-0.0460205078125,51.879878997802734,37.2314453125,78.30810546875,4,gustav
1772895830.112542,-1.05908203125,-0.1959228515625,-0.0445556640625,60.852046966552734,29.479978561401367,75.1953125,4,gustav
1772895830.112542,-1.019775390625,-0.407958984375,-0.0374755859375,56.762691497802734,32.16552734375,67.32177734375,4,gustav
1772895830.112542,-1.0631103515625,-0.3702392578125,0.0133056640625,44.250484466552734,41.503902435302734,50.903316497802734,4,gustav
1772895830.1162257,-0.7926025390625,-0.508544921875,0.0611572265625,13.122557640075684,24.414060592651367,28.686521530151367,4,gustav
1772895830.2326117,-0.695068359375,-0.4161376953125,0.184814453125,-11.352538108825684,34.66796875,13.305663108825684,4,gustav
1772895830.2326117,-0.6102294921875,-0.4390869140625,0.0806884765625,-19.95849609375,27.160642623901367,2.38037109375,4,gustav
1772895830.3526552,-0.593017578125,-0.3175048828125,0.144287109375,-20.690916061401367,23.925779342651367,-0.1831054538488388,4,gustav
1772895830.3526552,-0.51123046875,-0.229248046875,0.045654296875,-24.047849655151367,21.850584030151367,-0.9765624403953552,4,gustav
1772895830.3526552,-0.44970703125,-0.15771484375,-0.012939453125,-18.85986328125,7.934569835662842,1.4648436307907104,4,gustav
1772895830.3526552,-0.502197265625,-0.1845703125,0.1083984375,-20.324705123901367,10.314940452575684,-0.7324218153953552,4,gustav
1772895830.5314605,-0.494140625,-0.182373046875,0.0213623046875,-5.065917491912842,6.591796398162842,-0.9155272841453552,4,gustav
1772895830.5314605,-0.525146484375,-0.174560546875,0.0577392578125,-6.835937023162842,-7.629394054412842,0.6103515625,4,gustav
1772895830.586802,-0.5638427734375,-0.1939697265625,0.0428466796875,2.990722417831421,-17.15087890625,8.9111328125,4,gustav
1772895830.586802,-0.68505859375,-0.2978515625,0.098388671875,-8.85009765625,-31.433103561401367,5.920409679412842,4,gustav
1772895830.5948462,-0.7373046875,-0.3907470703125,0.0828857421875,-19.34814453125,-34.7900390625,0.7934569716453552,4,gustav
1772895830.6527007,-0.7838134765625,-0.4298095703125,0.1043701171875,-35.15625,-28.137205123901367,-2.01416015625,4,gustav
1772895830.7719228,-0.8173828125,-0.3388671875,0.1221923828125,-42.907711029052734,-27.648923873901367,-13.427733421325684,4,gustav
1772895830.7719228,-0.9088134765625,-0.484375,0.0439453125,-43.151851654052734,-30.212400436401367,-18.5546875,4,gustav
1772895830.7719228,-0.8870849609375,-0.3299560546875,0.1756591796875,-48.278804779052734,-23.376462936401367,-34.912109375,4,gustav
1772895830.8911674,-0.9630126953125,-0.3726806640625,0.0517578125,-27.832029342651367,-17.2119140625,-40.283199310302734,4,gustav
1772895830.8911674,-0.7930908203125,-0.2384033203125,0.0162353515625,-20.263669967651367,-31.311033248901367,-47.973628997802734,4,gustav
1772895830.8941092,-1.04541015625,-0.33740234375,0.07421875,-2.197265625,-26.306150436401367,-71.10595703125,4,gustav
