time,ax,ay,az,gx,gy,gz,label,person
1772890011.4658952,-1.6832275390625,-0.1741943359375,-0.3160400390625,-16.66259765625,-32.3486328125,71.71630859375,4,dennis
1772890011.4682496,-1.778564453125,-0.3192138671875,-0.365966796875,-16.7236328125,-44.433589935302734,119.99510955810547,4,dennis
1772890011.5937557,-1.6702880859375,-0.5948486328125,-0.494384765625,-9.8876953125,-52.795406341552734,150.81787109375,4,dennis
1772890011.5937557,-1.115478515625,-0.48828125,-0.3037109375,1.8310545682907104,-37.78076171875,145.20263671875,4,dennis
1772890011.602258,-0.7283935546875,-0.6541748046875,-0.380126953125,8.056640625,-27.404783248901367,116.69921112060547,4,dennis
1772890011.653707,-0.4300537109375,-0.5465087890625,-0.2586669921875,17.822265625,-16.66259765625,82.70262908935547,4,dennis
1772890011.653707,-0.261962890625,-0.5496826171875,-0.1337890625,22.033689498901367,-4.33349609375,51.391597747802734,4,dennis
1772890012.2000256,-0.2166748046875,-0.4837646484375,-0.1343994140625,28.503416061401367,-5.310058116912842,18.1884765625,4,dennis
1772890012.201073,-0.1851806640625,-0.4482421875,-0.087646484375,13.916014671325684,3.112792730331421,-0.9765624403953552,4,dennis
1772890012.201073,-0.08056640625,-0.4197998046875,-0.0654296875,24.597166061401367,5.432128429412842,-8.48388671875,4,dennis
1772890012.3222415,-0.203369140625,-0.437744140625,-0.10595703125,4.638671875,7.812499523162842,-6.286620616912842,4,dennis
1772890012.3784587,-0.583251953125,-0.535888671875,-0.221435546875,-2.624511480331421,11.718749046325684,9.8876953125,4,dennis
1772890012.5015004,-0.6934814453125,-0.70849609375,-0.3431396484375,7.751464366912842,3.173827886581421,-0.2441406100988388,4,dennis
1772890012.5015004,-0.7008056640625,-0.6380615234375,-0.23046875,-16.05224609375,-1.03759765625,1.5258787870407104,4,dennis
1772890012.5015004,-0.68017578125,-0.6614990234375,-0.2841796875,11.779784202575684,3.784179449081421,3.601073980331421,4,dennis
1772890012.6215308,-0.3629150390625,-0.5130615234375,-0.1806640625,2.13623046875,-2.868652105331421,-0.2441406100988388,4,dennis
1772890012.680523,-0.341796875,-0.4127197265625,-0.0064697265625,-12.084959983825684,-12.573241233825684,-8.9111328125,4,dennis
1772890012.680523,-0.4827880859375,-0.54052734375,-0.3121337890625,27.465818405151367,14.892577171325684,-13.732909202575684,4,dennis
1772890012.680523,-0.61279296875,-0.389892578125,-0.0302734375,-54.687496185302734,-8.1787109375,-29.479978561401367,4,dennis
1772890012.6859477,-0.580322265625,-0.6536865234375,-0.3438720703125,11.962889671325684,34.72900390625,-30.700681686401367,4,dennis
1772890012.740478,-0.8524169921875,-0.6785888671875,-0.169189453125,-31.677244186401367,10.070799827575684,-42.358394622802734,4,dennis
1772890012.740478,-1.131591796875,-0.520751953125,-0.03564453125,-25.573728561401367,49.804683685302734,-66.5283203125,4,dennis
1772890012.918161,-0.525146484375,-0.8192138671875,-0.5369873046875,10.559081077575684,24.230955123901367,-61.950679779052734,4,dennis
1772890012.918161,-1.0791015625,-0.3800048828125,0.24853515625,-41.992183685302734,31.372068405151367,-72.81494140625,4,dennis
1772890012.918161,-0.7996826171875,-0.6007080078125,-0.337890625,38.02490234375,38.87939453125,-68.9697265625,4,dennis
1772890012.918161,-1.2294921875,-0.5955810546875,-0.0302734375,-38.2080078125,34.36279296875,-79.65087890625,4,dennis
1772890012.9755716,-1.2547607421875,-0.3485107421875,-0.1273193359375,22.277830123901367,39.55078125,-59.997554779052734,4,dennis
1772890012.9755716,-0.9288330078125,-0.45556640625,-0.1400146484375,5.065917491912842,23.010251998901367,-57.922359466552734,4,dennis
1772890013.159481,-1.0648193359375,-0.294677734375,0.0162353515625,19.04296875,29.602048873901367,-57.067867279052734,4,dennis
1772890013.2198067,-1.1357421875,-0.3607177734375,-0.162353515625,53.283687591552734,29.785154342651367,-50.781246185302734,4,dennis
1772890013.2198067,-1.1883544921875,-0.3165283203125,-0.130859375,32.89794921875,15.930174827575684,-34.85107421875,4,dennis
1772890013.2788208,-1.1505126953125,-0.060302734375,0.003662109375,35.15625,18.310546875,-17.333984375,4,dennis
1772890013.3373973,-1.0972900390625,-0.259765625,-0.146728515625,41.015621185302734,11.169432640075684,-14.831542015075684,4,dennis
1772890013.395492,-1.0850830078125,-0.1041259765625,-0.0528564453125,16.17431640625,2.38037109375,2.13623046875,4,dennis
1772890013.5188682,-1.027587890625,-0.2470703125,-0.068359375,2.38037109375,-1.4648436307907104,7.385253429412842,4,dennis
1772890013.637804,-1.0125732421875,-0.1524658203125,-0.0218505859375,-11.108397483825684,-3.356933355331421,3.845214605331421,4,dennis
1772890014.0001113,-0.9556884765625,-0.2274169921875,-0.0618896484375,-1.6479490995407104,-3.417968511581421,2.868652105331421,4,dennis
1772890014.0001113,-0.9365234375,-0.233154296875,-0.0821533203125,-11.779784202575684,-8.72802734375,0.7324218153953552,4,dennis
1772890014.0001113,-0.982666015625,-0.2286376953125,-0.0848388671875,-5.187987804412842,-8.1787109375,1.4038084745407104,4,dennis
1772890014.0575345,-0.9639892578125,-0.25390625,-0.0797119140625,4.33349609375,-4.21142578125,-3.601073980331421,4,dennis
1772890014.0575345,-0.79833984375,-0.2393798828125,-0.0665283203125,-4.69970703125,-2.807616949081421,0.3662109076976776,4,dennis
1772890014.0575345,-1.56494140625,-0.6240234375,-0.24755859375,-35.09521484375,-51.940914154052734,136.1083984375,4,dennis
1772890014.1190586,-1.086669921875,-0.67236328125,-0.1929931640625,3.662109136581421,-38.57421875,125.42723846435547,4,dennis
1772890014.3015523,-0.720947265625,-0.66259765625,-0.228271484375,-6.469726085662842,-27.404783248901367,93.26171112060547,4,dennis
1772890014.3015523,-0.557861328125,-0.6695556640625,-0.1611328125,6.896972179412842,-10.559081077575684,64.75830078125,4,dennis
1772890014.3015523,-0.26904296875,-0.5797119140625,-0.187744140625,14.892577171325684,-4.57763671875,31.860349655151367,4,dennis
1772890014.360478,-0.0753173828125,-0.425537109375,-0.0008544921875,19.22607421875,10.681151390075684,-1.5869139432907104,4,dennis
1772890014.4183006,-0.02685546875,-0.3096923828125,-0.07568359375,7.507323741912842,14.709471702575684,-13.061522483825684,4,dennis
1772890014.4781427,-0.177490234375,-0.4052734375,0.0933837890625,-7.019042491912842,13.427733421325684,5.554198741912842,4,dennis
1772890014.539063,-0.410888671875,-0.4112548828125,-0.2041015625,0.54931640625,17.2119140625,17.578125,4,dennis
1772890014.6557732,-0.5052490234375,-0.5611572265625,-0.04248046875,-45.166011810302734,9.27734375,22.705076217651367,4,dennis
1772890014.718248,-0.6795654296875,-0.5390625,-0.1024169921875,-2.624511480331421,10.742186546325684,23.681638717651367,4,dennis
1772890014.8959515,-0.7752685546875,-0.7440185546875,-0.2734375,-23.376462936401367,3.967284917831421,16.41845703125,4,dennis
1772890014.9017518,-0.796630859375,-0.6048583984375,-0.0872802734375,-4.08935546875,2.44140625,12.695311546325684,4,dennis
1772890015.015203,-0.725341796875,-0.7198486328125,-0.18896484375,17.02880859375,7.324218273162842,-1.9531248807907104,4,dennis
1772890015.015203,-0.7210693359375,-0.6656494140625,-0.0963134765625,10.253905296325684,4.2724609375,-8.36181640625,4,dennis
1772890015.015203,-0.7220458984375,-0.6527099609375,-0.1689453125,2.624511480331421,-5.737304210662842,7.385253429412842,4,dennis
1772890015.0233624,-0.8345947265625,-0.6856689453125,-0.19287109375,-3.173827886581421,-4.2724609375,7.202147960662842,4,dennis
1772890015.0801768,-0.6922607421875,-0.6422119140625,-0.1287841796875,2.746581792831421,5.798339366912842,-10.864256858825684,4,dennis
1772890015.0801768,-0.4473876953125,-0.53955078125,-0.074951171875,4.638671875,-0.4272460639476776,-15.869139671325684,4,dennis
1772890015.1407483,-0.218994140625,-0.40234375,-0.0516357421875,-6.042479991912842,-13.366698265075684,-11.474608421325684,4,dennis
1772890015.1954482,-0.2420654296875,-0.4940185546875,0.06982421875,-14.465331077575684,-9.6435546875,-5.798339366912842,4,dennis
1772890015.25525,-0.18115234375,-0.3477783203125,-0.2840576171875,10.986327171325684,-23.559568405151367,-3.967284917831421,4,dennis
1772890015.25525,-0.3482666015625,-0.6031494140625,0.0247802734375,-32.3486328125,-26.245115280151367,-6.713866710662842,4,dennis
1772890015.3145285,-0.34765625,-0.253662109375,-0.2216796875,16.05224609375,-14.953612327575684,-17.27294921875,4,dennis
1772890015.3145285,-0.643310546875,-1.0362548828125,-0.269287109375,-16.6015625,2.624511480331421,-24.780271530151367,4,dennis
1772890015.439788,-0.694091796875,-0.44189453125,-0.23486328125,22.705076217651367,11.230467796325684,-46.630855560302734,4,dennis
1772890015.4426246,-0.9759521484375,-0.8240966796875,-0.349365234375,-6.591796398162842,23.803709030151367,-57.495113372802734,4,dennis
1772890015.4426246,-0.8916015625,-0.8486328125,-0.07666015625,7.446288585662842,16.29638671875,-68.17626953125,4,dennis
1772890015.4955184,-1.5030517578125,-0.40576171875,-0.19677734375,23.742673873901367,38.6962890625,-68.54248046875,4,dennis
1772890015.5544164,-0.8162841796875,-0.7451171875,-0.3388671875,12.084959983825684,23.559568405151367,-69.15283203125,4,dennis
1772890015.5544164,-1.2880859375,-0.292724609375,0.09716796875,-6.286620616912842,18.73779296875,-73.18115234375,4,dennis
1772890015.6146026,-1.2529296875,-0.435302734375,-0.1468505859375,23.315427780151367,26.916501998901367,-55.908199310302734,4,dennis
1772890015.6806047,-1.005859375,-0.491943359375,-0.2314453125,4.5166015625,15.380858421325684,-49.987789154052734,4,dennis
1772890015.6806047,-1.10205078125,-0.2396240234375,0.0450439453125,-5.981444835662842,15.624999046325684,-49.743648529052734,4,dennis
1772890015.742581,-1.357666015625,-0.2615966796875,-0.2265625,23.620603561401367,27.038572311401367,-40.588375091552734,4,dennis
1772890015.742581,-1.1551513671875,-0.461669921875,-0.13720703125,-15.686034202575684,4.5166015625,-37.41455078125,4,dennis
1772890016.22236,-1.1346435546875,0.0902099609375,-0.02978515625,-12.329100608825684,8.36181640625,-25.146482467651367,4,dennis
1772890016.22236,-1.05078125,-0.298828125,-0.132080078125,-1.9531248807907104,1.4648436307907104,-11.413573265075684,4,dennis
1772890016.22236,-1.01513671875,-0.1466064453125,-0.0628662109375,-21.240232467651367,0.2441406100988388,-7.934569835662842,4,dennis
1772890016.2814755,-1.00732421875,-0.168701171875,-0.126220703125,3.601073980331421,1.4038084745407104,-2.868652105331421,4,dennis
1772890016.2814755,-0.896240234375,-0.271728515625,-0.124267578125,14.038084983825684,-1.4038084745407104,0.1831054538488388,4,dennis
1772890016.2814755,-0.778564453125,-0.2191162109375,-0.023193359375,-10.070799827575684,-1.03759765625,3.723144292831421,4,dennis
1772890016.3985553,-0.689208984375,-0.2044677734375,-0.054443359375,0.54931640625,1.3427733182907104,3.967284917831421,4,dennis
1772890016.5799298,-0.7314453125,-0.266845703125,-0.0948486328125,-2.746581792831421,0.9765624403953552,0.6103515625,4,dennis
1772890016.5799298,-1.033935546875,-0.234375,-0.0096435546875,-7.080077648162842,4.69970703125,-7.080077648162842,4,dennis
1772890016.5799298,-1.6627197265625,-0.2398681640625,-0.1527099609375,-17.02880859375,5.981444835662842,-15.014647483825684,4,dennis
1772890016.585402,-1.9603271484375,0.0048828125,-0.3048095703125,-15.869139671325684,-13.793944358825684,16.29638671875,4,dennis
1772890016.6389048,-1.65673828125,-0.6031494140625,-0.3358154296875,29.541013717651367,-42.541500091552734,153.4423828125,4,dennis
1772890016.6389048,-1.10205078125,-0.6160888671875,-0.2049560546875,13.549803733825684,-42.785640716552734,143.5546875,4,dennis
1772890016.6956222,-0.729248046875,-0.523681640625,-0.086669921875,11.657713890075684,-24.414060592651367,106.32323455810547,4,dennis
1772890016.8203204,-0.329345703125,-0.6719970703125,-0.2528076171875,4.21142578125,-21.118162155151367,66.89453125,4,dennis
1772890016.998317,-0.2884521484375,-0.53564453125,-0.13720703125,20.263669967651367,-24.475095748901367,37.78076171875,4,dennis
1772890016.998317,-0.1724853515625,-0.5142822265625,0.0615234375,17.7001953125,-11.901854515075684,1.6479490995407104,4,dennis
1772890017.1199565,-0.1239013671875,-0.396728515625,-0.162109375,22.766111373901367,-2.807616949081421,-24.658201217651367,4,dennis
1772890017.1199565,-0.1510009765625,-0.4937744140625,-0.0526123046875,15.808104515075684,10.314940452575684,-32.71484375,4,dennis
1772890017.1199565,-0.5750732421875,-0.5347900390625,-0.1904296875,-19.8974609375,19.04296875,11.474608421325684,4,dennis
1772890017.1224375,-0.68359375,-0.57470703125,-0.04248046875,-44.372554779052734,8.36181640625,10.131834983825684,4,dennis
1772890017.2970552,-0.8695068359375,-0.602783203125,-0.174560546875,-17.88330078125,-1.4648436307907104,3.112792730331421,4,dennis
1772890017.2970552,-0.782958984375,-0.6060791015625,-0.2103271484375,5.432128429412842,2.929687261581421,-0.6103515625,4,dennis
1772890017.3565483,-0.767333984375,-0.66015625,-0.19921875,3.845214605331421,-0.6103515625,-0.9155272841453552,4,dennis
1772890017.3565483,-0.711181640625,-0.5784912109375,-0.0830078125,10.253905296325684,-0.1831054538488388,-0.9765624403953552,4,dennis
1772890017.3565483,-0.7867431640625,-0.59716796875,-0.1337890625,-4.33349609375,-2.868652105331421,3.479003667831421,4,dennis
1772890017.4820175,-0.81640625,-0.720947265625,-0.1953125,-4.7607421875,4.8828125,1.15966796875,4,dennis
1772890017.7208605,-0.8624267578125,-0.63427734375,-0.1558837890625,0.6103515625,3.784179449081421,-1.3427733182907104,4,dennis
1772890017.8407478,-0.87890625,-0.6766357421875,-0.202880859375,10.070799827575684,3.723144292831421,-5.554198741912842,4,dennis
1772890017.8407478,-0.812744140625,-0.6297607421875,-0.14453125,5.126952648162842,9.33837890625,-7.690429210662842,4,dennis
1772890017.8407478,-0.6561279296875,-0.605712890625,-0.1201171875,12.023924827575684,9.82666015625,-5.798339366912842,4,dennis
1772890017.8407478,-0.4154052734375,-0.4837646484375,-0.0030517578125,-5.432128429412842,-14.282225608825684,18.9208984375,4,dennis
1772890017.961454,-0.4708251953125,-0.7711181640625,-0.59326171875,-14.160155296325684,-7.568358898162842,-30.578611373901367,4,dennis
1772890018.0198102,-1.1771240234375,-0.5325927734375,0.2198486328125,11.840819358825684,4.638671875,-50.537105560302734,4,dennis
1772890018.0805268,-0.6717529296875,-0.64599609375,-0.6455078125,-5.737304210662842,5.920409679412842,-44.555660247802734,4,dennis
1772890018.0805268,-1.068603515625,-0.5845947265625,0.080810546875,-25.024412155151367,0.0,-50.659175872802734,4,dennis
1772890018.1394763,-1.1536865234375,-0.4287109375,-0.1807861328125,11.779784202575684,29.541013717651367,-45.104976654052734,4,dennis
1772890018.1999393,-0.7249755859375,-0.7640380859375,-0.450927734375,-7.629394054412842,13.671874046325684,-48.156734466552734,4,dennis
1772890018.1999393,-1.2261962890625,-0.3538818359375,0.0621337890625,-3.540038824081421,28.076169967651367,-43.701168060302734,4,dennis
1772890018.3759267,-0.8018798828125,-0.644775390625,-0.4134521484375,8.4228515625,23.376462936401367,-39.97802734375,4,dennis
1772890018.4408102,-1.1446533203125,-0.3826904296875,0.09130859375,-10.253905296325684,20.935056686401367,-47.912593841552734,4,dennis
1772890018.4408102,-1.0257568359375,-0.3681640625,-0.208251953125,20.507810592651367,28.991697311401367,-46.508785247802734,4,dennis
1772890018.4408102,-0.8887939453125,-0.46533203125,-0.17822265625,1.4038084745407104,15.747069358825684,-53.405757904052734,4,dennis
1772890018.4408102,-1.1632080078125,-0.3424072265625,-0.1138916015625,2.44140625,6.958007335662842,-38.57421875,4,dennis
1772890018.4991758,-1.119873046875,-0.202392578125,-0.15625,19.04296875,-1.2817381620407104,-8.544921875,4,dennis
1772890018.5595675,-0.998291015625,-0.220458984375,-0.0963134765625,3.723144292831421,-7.202147960662842,-4.0283203125,4,dennis
1772890018.6217134,-1.026123046875,-0.201416015625,-0.0244140625,-3.234863042831421,-6.103515148162842,-1.5258787870407104,4,dennis
1772890018.6217134,-0.9844970703125,-0.2376708984375,-0.1192626953125,-3.845214605331421,-8.1787109375,1.7089842557907104,4,dennis
1772890018.6217134,-0.9879150390625,-0.2203369140625,-0.089599609375,-14.343260765075684,-6.713866710662842,2.0751953125,4,dennis
1772890018.6808193,-0.995361328125,-0.2491455078125,-0.046630859375,-17.822265625,-5.676269054412842,1.2817381620407104,4,dennis
1772890019.0999377,-0.955810546875,-0.2210693359375,-0.1358642578125,-2.563476324081421,-6.347655773162842,2.0751953125,4,dennis
1772890019.2211716,-0.958984375,-0.2470703125,-0.0679931640625,-12.878417015075684,-4.8828125,-0.9765624403953552,4,dennis
1772890019.3982568,-0.978759765625,-0.2239990234375,-0.0626220703125,-4.8828125,-3.540038824081421,-0.7934569716453552,4,dennis
1772890019.3982568,-0.9730224609375,-0.24560546875,-0.124755859375,0.0610351525247097,-3.601073980331421,0.54931640625,4,dennis
1772890019.4615753,-0.9873046875,-0.260986328125,-0.11279296875,-1.03759765625,-0.6713866591453552,3.540038824081421,4,dennis
1772890019.4615753,-0.7254638671875,-0.2322998046875,-0.0562744140625,-1.15966796875,3.295898199081421,1.4648436307907104,4,dennis
1772890019.4615753,-1.5479736328125,-0.2396240234375,-0.0673828125,-20.202634811401367,9.94873046875,-10.742186546325684,4,dennis
1772890019.4632154,-2.0545654296875,-0.2186279296875,-0.2303466796875,24.536130905151367,-49.743648529052734,140.2587890625,4,dennis
1772890019.519833,-1.680908203125,-0.7340087890625,-0.4737548828125,36.2548828125,-46.936031341552734,142.39501953125,4,dennis
1772890019.5773196,-1.1142578125,-0.685302734375,-0.2003173828125,25.024412155151367,-33.63037109375,122.61962127685547,4,dennis
1772890019.5773196,-0.5189208984375,-0.715087890625,-0.1888427734375,25.756834030151367,-11.718749046325684,78.30810546875,4,dennis
1772890019.6398842,-0.16259765625,-0.571533203125,-0.217041015625,13.732909202575684,-1.6479490995407104,38.4521484375,4,dennis
1772890019.6398842,0.02783203125,-0.4632568359375,0.02587890625,19.53125,4.7607421875,-10.253905296325684,4,dennis
1772890019.760178,0.1201171875,-0.4947509765625,-0.0145263671875,27.404783248901367,15.502928733825684,-37.4755859375,4,dennis
1772890019.760178,0.1529541015625,-0.3760986328125,-0.0380859375,15.869139671325684,11.779784202575684,-45.654293060302734,4,dennis
1772890019.760178,-0.0284423828125,-0.25537109375,0.0338134765625,4.2724609375,17.88330078125,-25.878904342651367,4,dennis
1772890019.8209307,-0.2666015625,-0.3548583984375,-0.0772705078125,-3.479003667831421,17.39501953125,-3.662109136581421,4,dennis
1772890019.9361525,-0.5032958984375,-0.438232421875,-0.130126953125,-37.109375,9.82666015625,13.122557640075684,4,dennis
1772890019.9361525,-0.6661376953125,-0.4150390625,-0.0804443359375,-23.864744186401367,2.44140625,21.362302780151367,4,dennis
1772890019.9427042,-0.72705078125,-0.5452880859375,-0.20556640625,-37.17041015625,-2.624511480331421,17.2119140625,4,dennis
1772890020.0599637,-0.8480224609375,-0.5391845703125,-0.18701171875,-10.192870140075684,-3.662109136581421,15.319823265075684,4,dennis
1772890020.2416623,-0.862548828125,-0.5006103515625,-0.2596435546875,-3.784179449081421,2.197265625,9.033203125,4,dennis
1772890020.3015866,-0.8466796875,-0.594970703125,-0.2425537109375,2.868652105331421,-0.6103515625,3.906249761581421,4,dennis
1772890020.3015866,-0.8609619140625,-0.5924072265625,-0.2098388671875,15.380858421325684,4.8828125,2.563476324081421,4,dennis
1772890020.3015866,-0.8544921875,-0.609619140625,-0.186767578125,0.4882812201976776,2.929687261581421,-1.7089842557907104,4,dennis
1772890020.3042378,-0.743408203125,-0.5919189453125,-0.184814453125,3.234863042831421,-3.601073980331421,1.0986328125,4,dennis
1772890020.3589156,-0.8238525390625,-0.5556640625,-0.175048828125,-1.03759765625,2.868652105331421,4.21142578125,4,dennis
1772890020.3589156,-0.858154296875,-0.6519775390625,-0.2913818359375,1.03759765625,4.39453125,4.33349609375,4,dennis
1772890020.4160018,-0.869140625,-0.605712890625,-0.1553955078125,-0.6103515625,9.33837890625,3.173827886581421,4,dennis
1772890020.4815738,-0.73388671875,-0.5635986328125,-0.1124267578125,1.8310545682907104,3.845214605331421,0.3662109076976776,4,dennis
1772890020.4815738,-0.6224365234375,-0.5155029296875,-0.1324462890625,-1.8920897245407104,-0.6103515625,-0.1831054538488388,4,dennis
1772890020.5987694,-0.4937744140625,-0.419677734375,-0.1212158203125,-2.929687261581421,-9.1552734375,3.601073980331421,4,dennis
1772890020.5987694,-0.4599609375,-0.4302978515625,-0.05615234375,-6.530761241912842,-13.671874046325684,13.305663108825684,4,dennis
1772890020.6615038,-0.4000244140625,-0.469970703125,-0.1556396484375,-6.347655773162842,-17.02880859375,16.66259765625,4,dennis
1772890020.6615038,-0.5931396484375,-0.5552978515625,-0.0721435546875,-12.817381858825684,-18.61572265625,11.291502952575684,4,dennis
1772890020.6615038,-0.4739990234375,-0.4935302734375,-0.2501220703125,-1.5869139432907104,-27.648923873901367,10.925292015075684,4,dennis
1772890020.7202563,-0.772216796875,-0.651611328125,0.017822265625,-29.663084030151367,-14.526366233825684,2.990722417831421,4,dennis
1772890020.781829,-0.410888671875,-0.5401611328125,-0.5152587890625,18.12744140625,-29.602048873901367,-5.065917491912842,4,dennis
1772890020.8992414,-0.87548828125,-0.5751953125,0.1201171875,-44.616695404052734,-8.544921875,-13.854979515075684,4,dennis
1772890021.0206847,-0.3765869140625,-0.6553955078125,-0.50927734375,30.090330123901367,-10.742186546325684,-14.709471702575684,4,dennis
1772890021.0206847,-0.994140625,-0.5665283203125,-0.04541015625,-48.095699310302734,3.540038824081421,-26.000974655151367,4,dennis
1772890021.0206847,-0.4556884765625,-0.669677734375,-0.497314453125,8.056640625,-0.1220703050494194,-33.5693359375,4,dennis
1772890021.0206847,-1.06103515625,-0.4989013671875,0.044921875,-43.395992279052734,10.925292015075684,-47.912593841552734,4,dennis
1772890021.080509,-1.039306640625,-0.3236083984375,-0.2296142578125,8.1787109375,20.874021530151367,-51.086421966552734,4,dennis
1772890021.1407793,-0.860595703125,-0.73193359375,-0.2340087890625,-30.639646530151367,10.742186546325684,-49.682613372802734,4,dennis
1772890021.1992953,-1.193359375,-0.3072509765625,-0.018310546875,-31.249998092651367,17.4560546875,-56.640621185302734,4,dennis
1772890021.2585626,-1.0880126953125,-0.4317626953125,-0.213134765625,-8.23974609375,22.338865280151367,-60.424800872802734,4,dennis
1772890021.2585626,-1.038818359375,-0.4390869140625,-0.1817626953125,-10.986327171325684,14.648436546325684,-67.07763671875,4,dennis
1772890021.2585626,-1.3055419921875,-0.271240234375,-0.01611328125,-12.939452171325684,18.6767578125,-65.61279296875,4,dennis
1772890021.3177624,-1.15771484375,-0.26318359375,-0.1453857421875,23.437498092651367,11.047362327575684,-35.70556640625,4,dennis
1772890021.4409375,-1.1168212890625,-0.2266845703125,-0.07421875,2.44140625,2.746581792831421,-17.39501953125,4,dennis
1772890021.4409375,-1.0433349609375,-0.1781005859375,-0.0433349609375,8.544921875,2.3193359375,-9.82666015625,4,dennis
1772890021.5589764,-1.0565185546875,-0.287109375,-0.0712890625,-0.1831054538488388,3.417968511581421,-7.019042491912842,4,dennis
1772890021.5589764,-1.084228515625,-0.175048828125,-0.1861572265625,16.9677734375,5.126952648162842,-5.310058116912842,4,dennis
1772890021.56216,-1.071533203125,-0.240966796875,-0.1064453125,3.051757574081421,2.563476324081421,0.4272460639476776,4,dennis
1772890021.6796155,-1.0743408203125,-0.160888671875,-0.03515625,8.1787109375,2.13623046875,-0.4272460639476776,4,dennis
1772890021.6796155,-0.969482421875,-0.2174072265625,-0.1273193359375,21.179197311401367,-3.234863042831421,-0.30517578125,4,dennis
1772890021.681833,-0.914794921875,-0.224853515625,-0.0169677734375,-4.21142578125,-4.45556640625,-3.051757574081421,4,dennis
1772890021.6832879,-0.93359375,-0.19189453125,-0.086181640625,8.9111328125,-1.4038084745407104,-3.540038824081421,4,dennis
1772890021.740153,-0.9356689453125,-0.2718505859375,-0.126220703125,-3.112792730331421,-1.5258787870407104,-3.601073980331421,4,dennis
1772890021.921893,-1.010986328125,-0.2149658203125,-0.0518798828125,-9.21630859375,0.6713866591453552,-5.432128429412842,4,dennis
