1772894804.1599865,0.9012451171875,0.4154052734375,-0.085693359375,-0.9765624403953552,3.723144292831421,-1.8310545682907104,1,gustav
1772894804.247412,0.9019775390625,0.40576171875,-0.0814208984375,-1.3427733182907104,3.234863042831421,-1.7700194120407104,1,gustav
1772894804.2561038,0.909423828125,0.408935546875,-0.0927734375,1.2817381620407104,3.112792730331421,-0.6713866591453552,1,gustav
1772894804.2773879,0.9053955078125,0.4136962890625,-0.1014404296875,-0.8544921278953552,1.9531248807907104,0.7324218153953552,1,gustav
1772894804.321892,0.91552734375,0.4122314453125,-0.1121826171875,-0.8544921278953552,0.2441406100988388,1.7700194120407104,1,gustav
1772894804.3654647,0.9166259765625,0.416259765625,-0.10986328125,-1.7089842557907104,-0.4272460639476776,1.8920897245407104,1,gustav
1772894804.38176,0.9185791015625,0.4227294921875,-0.1405029296875,0.4882812201976776,-0.4882812201976776,1.4038084745407104,1,gustav
1772894804.4426517,0.915283203125,0.41845703125,-0.1337890625,-1.5258787870407104,-2.197265625,-0.6713866591453552,1,gustav
1772894804.472676,0.9071044921875,0.4052734375,-0.1138916015625,-0.7934569716453552,-2.50244140625,-1.8310545682907104,1,gustav
1772894804.4978743,0.899169921875,0.40380859375,-0.1185302734375,-0.2441406100988388,-2.3193359375,-2.563476324081421,1,gustav
1772894804.5478723,0.892578125,0.39453125,-0.1077880859375,-1.7089842557907104,-2.50244140625,-2.624511480331421,1,gustav
1772894804.6077235,0.914306640625,0.3919677734375,-0.0931396484375,-3.051757574081421,-1.9531248807907104,-3.234863042831421,1,gustav
1772894804.6247594,0.971435546875,0.4090576171875,-0.1102294921875,-2.13623046875,0.7934569716453552,-2.01416015625,1,gustav
1772894804.6661086,1.073974609375,0.4451904296875,-0.11767578125,-0.6713866591453552,3.540038824081421,-1.0986328125,1,gustav
1772894804.6996071,1.1336669921875,0.431396484375,-0.173095703125,4.39453125,9.6435546875,2.25830078125,1,gustav
1772894804.7276475,1.18310546875,0.5050048828125,-0.1702880859375,7.080077648162842,11.291502952575684,5.0048828125,1,gustav
1772894804.774725,1.1461181640625,0.4603271484375,-0.132568359375,10.009765625,13.610838890075684,4.94384765625,1,gustav
1772894804.8017054,1.1220703125,0.4674072265625,-0.1439208984375,9.1552734375,16.66259765625,4.39453125,1,gustav
1772894804.893719,1.137939453125,0.491943359375,-0.153564453125,-1.3427733182907104,19.71435546875,-0.1220703050494194,1,gustav
1772894804.893719,1.160888671875,0.481689453125,-0.1641845703125,-4.8828125,22.338865280151367,-5.126952648162842,1,gustav
1772894804.9795017,1.1717529296875,0.45068359375,-0.176513671875,0.4272460639476776,18.12744140625,-8.9111328125,1,gustav
1772894805.0124745,1.123291015625,0.417724609375,-0.1553955078125,3.173827886581421,13.427733421325684,-12.939452171325684,1,gustav
1772894805.0124745,1.108642578125,0.3529052734375,-0.17236328125,-1.4648436307907104,3.845214605331421,-14.343260765075684,1,gustav
1772894805.054101,1.044921875,0.3431396484375,-0.202392578125,-5.493163585662842,-6.103515148162842,-17.7001953125,1,gustav
1772894805.0874827,1.0433349609375,0.2763671875,-0.2276611328125,-18.12744140625,-19.6533203125,-24.780271530151367,1,gustav
1772894805.1203842,0.9501953125,0.3343505859375,-0.041748046875,-43.457027435302734,-30.273435592651367,-37.53662109375,1,gustav
1772894805.1456823,0.9102783203125,0.1973876953125,-0.25537109375,-33.50830078125,-46.997066497802734,-57.983394622802734,1,gustav
1772894805.1946814,0.7855224609375,0.403076171875,-0.1365966796875,-54.138179779052734,-64.39208984375,-73.30322265625,1,gustav
1772894805.2370772,0.634765625,0.202880859375,-0.1275634765625,-32.65380859375,-84.10643768310547,-87.15819549560547,1,gustav
1772894805.2789986,0.5465087890625,0.147216796875,-0.1876220703125,-32.71484375,-80.01708984375,-69.03076171875,1,gustav
1772894805.3121927,0.768798828125,0.2564697265625,-0.06689453125,-38.330078125,-94.60448455810547,-73.1201171875,1,gustav
1772894805.4284544,0.4156494140625,0.098876953125,0.064453125,0.8544921278953552,-94.48241424560547,-71.6552734375,1,gustav
1772894805.4284544,0.5660400390625,0.1795654296875,0.0458984375,25.634763717651367,-70.3125,-69.15283203125,1,gustav
1772894805.4284544,0.726806640625,0.0325927734375,0.0572509765625,50.903316497802734,-53.283687591552734,-38.330078125,1,gustav
1772894805.4892073,0.7745361328125,0.090576171875,0.1949462890625,53.710933685302734,-6.713866710662842,1.0986328125,1,gustav
1772894805.553526,0.8955078125,0.0325927734375,0.1451416015625,20.568845748901367,1.4038084745407104,16.4794921875,1,gustav
1772894805.553526,0.848388671875,0.0543212890625,0.3057861328125,-1.4648436307907104,17.822265625,22.216794967651367,1,gustav
1772894805.6127393,1.0438232421875,0.166259765625,0.148193359375,-28.320310592651367,3.784179449081421,25.634763717651367,1,gustav
1772894805.6744454,0.9267578125,0.123291015625,0.23388671875,4.33349609375,9.033203125,6.103515148162842,1,gustav
1772894805.7278638,0.967041015625,0.1827392578125,0.1483154296875,-0.6713866591453552,15.869139671325684,-2.197265625,1,gustav
