aX,aY,aZ,gX,gY,gZ
-0.25048828125,1.92431640625,-0.518798828125,-33.50830078125,-23.742673873901367,-139.09912109375
-0.290771484375,2.07177734375,-0.5174560546875,-37.29248046875,-50.292964935302734,-230.95701599121094
-0.197021484375,1.8936767578125,-0.438720703125,8.23974609375,-80.13916015625,-303.7109375
0.1505126953125,1.4737548828125,-0.486328125,79.28466796875,-109.00878143310547,-343.6889343261719
0.2545166015625,0.8089599609375,-0.465087890625,85.93749237060547,-128.2958984375,-340.1488952636719
-0.1331787109375,0.308837890625,-0.0697021484375,70.37353515625,-119.87303924560547,-338.9281921386719
-0.2142333984375,-0.05615234375,0.0767822265625,80.56639862060547,-99.42626190185547,-306.640625
0.07763671875,-0.13037109375,0.1337890625,35.82763671875,-79.28466796875,-255.12693786621094
0.2510986328125,-0.1561279296875,0.30078125,-9.70458984375,-50.598140716552734,-200.80564880371094
0.622802734375,-0.3194580078125,0.263671875,-4.638671875,-32.8369140625,-139.22119140625
0.747314453125,-0.3057861328125,0.3997802734375,5.249022960662842,-21.850584030151367,-78.369140625
0.92041015625,-0.3331298828125,0.396484375,18.98193359375,-15.380858421325684,-40.466304779052734
0.9854736328125,-0.4951171875,0.48193359375,23.498533248901367,-8.30078125,-20.874021530151367
1.012939453125,-0.4222412109375,0.4984130859375,21.789548873901367,-2.25830078125,-12.451170921325684
0.923828125,-0.30224609375,0.4583740234375,6.286620616912842,3.356933355331421,-8.11767578125
0.9180908203125,-0.31591796875,0.3211669921875,4.21142578125,4.638671875,0.3662109076976776
0.88037109375,-0.2364501953125,0.336669921875,4.638671875,3.784179449081421,2.563476324081421
0.944580078125,-0.1885986328125,0.3372802734375,6.408690929412842,2.990722417831421,5.859374523162842
0.9398193359375,-0.1878662109375,0.31396484375,3.051757574081421,1.6479490995407104,4.21142578125
0.931396484375,-0.2037353515625,0.3179931640625,-1.7089842557907104,1.7700194120407104,3.234863042831421
0.9317626953125,-0.178466796875,0.3028564453125,-10.314940452575684,2.0751953125,2.197265625
0.92041015625,-0.1717529296875,0.30810546875,-7.202147960662842,1.220703125,1.8920897245407104
0.9393310546875,-0.197021484375,0.2657470703125,-2.868652105331421,1.03759765625,4.82177734375
0.9324951171875,-0.1822509765625,0.3226318359375,-5.859374523162842,0.0,6.408690929412842
0.8974609375,-0.1890869140625,0.3087158203125,-1.6479490995407104,2.44140625,13.793944358825684
0.946044921875,-0.1627197265625,0.295166015625,-2.563476324081421,1.4648436307907104,19.1650390625
0.928466796875,-0.1630859375,0.328857421875,0.6713866591453552,3.112792730331421,20.690916061401367
0.9697265625,-0.128662109375,0.2919921875,-2.44140625,4.82177734375,22.338865280151367
0.9517822265625,-0.082275390625,0.3118896484375,-9.27734375,2.563476324081421,15.502928733825684
0.948974609375,-0.0791015625,0.2825927734375,-8.11767578125,3.784179449081421,13.549803733825684
0.95263671875,-0.0614013671875,0.266357421875,-11.169432640075684,0.0610351525247097,9.1552734375
0.92138671875,-0.0750732421875,0.3035888671875,-7.812499523162842,1.9531248807907104,13.732909202575684
0.902587890625,-0.087890625,0.2979736328125,-0.30517578125,4.5166015625,23.254392623901367
0.9290771484375,-0.068603515625,0.28271484375,6.896972179412842,4.2724609375,31.982419967651367
0.915283203125,-0.0963134765625,0.3031005859375,8.7890625,5.920409679412842,42.785640716552734
0.9193115234375,-0.0614013671875,0.301513671875,6.408690929412842,10.314940452575684,53.344722747802734
0.9107666015625,-0.057861328125,0.28466796875,4.69970703125,12.695311546325684,63.476558685302734
0.8792724609375,-0.0291748046875,0.2823486328125,-0.9765624403953552,15.563963890075684,74.64599609375
0.8336181640625,0.026611328125,0.2647705078125,-8.36181640625,18.1884765625,90.27098846435547
0.80810546875,0.0863037109375,0.2459716796875,-14.526366233825684,24.597166061401367,102.47801971435547
0.8046875,0.155029296875,0.2200927734375,-30.822751998901367,30.334470748901367,112.48778533935547
0.778076171875,0.2452392578125,0.1802978515625,-45.593257904052734,34.912109375,119.01854705810547
0.7635498046875,0.3804931640625,0.1280517578125,-44.860836029052734,40.344234466552734,124.57274627685547
0.7545166015625,0.5462646484375,0.0972900390625,-36.0107421875,39.97802734375,125.36620330810547
0.7547607421875,0.5213623046875,-0.0357666015625,-41.564937591552734,30.883787155151367,124.69481658935547
0.6915283203125,0.6759033203125,0.0574951171875,-34.11865234375,28.930662155151367,121.15477752685547
0.6043701171875,0.6715087890625,0.02099609375,-15.747069358825684,32.470703125,120.30028533935547
0.5330810546875,0.7830810546875,-0.02587890625,-4.94384765625,31.616209030151367,119.68993377685547
0.531494140625,0.885498046875,-0.080810546875,-9.33837890625,28.625486373901367,113.64745330810547
0.4239501953125,0.871337890625,-0.04150390625,-16.05224609375,28.564451217651367,109.80223846435547
0.4085693359375,0.988037109375,-0.0535888671875,-15.563963890075684,29.602048873901367,104.79735565185547
0.328857421875,0.989501953125,-0.0892333984375,-14.709471702575684,29.968259811401367,98.51073455810547
0.2847900390625,1.0482177734375,-0.087158203125,-10.131834983825684,29.846189498901367,89.11132049560547
0.236328125,1.083251953125,-0.14404296875,1.9531248807907104,26.977537155151367,78.857421875
0.1990966796875,1.098388671875,-0.1142578125,-4.82177734375,21.728513717651367,66.46728515625
0.1248779296875,1.0181884765625,-0.0806884765625,3.356933355331421,22.216794967651367,59.631343841552734
0.10205078125,1.0528564453125,-0.1182861328125,7.019042491912842,20.812986373901367,51.818843841552734
0.0833740234375,1.0126953125,-0.11279296875,5.920409679412842,17.27294921875,55.297847747802734
0.044189453125,1.011962890625,-0.082275390625,-0.4272460639476776,16.6015625,49.194332122802734
0.02587890625,1.0025634765625,-0.08447265625,2.563476324081421,17.578125,54.138179779052734
-0.0247802734375,1.0087890625,-0.09228515625,0.0,20.263669967651367,46.142574310302734
-0.0390625,1.0467529296875,-0.1279296875,0.4272460639476776,19.95849609375,44.616695404052734
-0.076416015625,1.03955078125,-0.122314453125,-0.54931640625,18.06640625,38.51318359375
-0.0888671875,1.037109375,-0.10595703125,-2.0751953125,16.11328125,31.616209030151367
-0.12451171875,1.028076171875,-0.11279296875,-0.6713866591453552,13.244627952575684,26.367185592651367
-0.1136474609375,1.02880859375,-0.131591796875,-6.591796398162842,9.3994140625,24.536130905151367
-0.1448974609375,1.0101318359375,-0.1202392578125,-12.451170921325684,7.324218273162842,16.66259765625
-0.199951171875,0.9754638671875,-0.1126708984375,-9.33837890625,5.432128429412842,14.526366233825684
-0.170654296875,0.9796142578125,-0.12109375,-9.033203125,3.723144292831421,17.51708984375
-0.1893310546875,0.9827880859375,-0.104736328125,-8.97216796875,-0.4882812201976776,14.221190452575684
-0.18701171875,0.9815673828125,-0.1480712890625,2.13623046875,1.6479490995407104,15.686034202575684
-0.1781005859375,0.9757080078125,-0.128173828125,-7.080077648162842,0.54931640625,10.498045921325684
-0.2254638671875,0.9466552734375,-0.1575927734375,-2.50244140625,1.03759765625,7.995604991912842
-0.214111328125,0.97412109375,-0.14453125,-0.54931640625,1.15966796875,7.141112804412842
-0.2230224609375,0.977294921875,-0.1485595703125,0.0,-0.7934569716453552,3.356933355331421
-0.2269287109375,0.9609375,-0.14208984375,0.0610351525247097,-1.2817381620407104,1.5869139432907104
-0.2310791015625,0.9554443359375,-0.1507568359375,-0.4272460639476776,-1.15966796875,0.6713866591453552
