1772894610.2445748,-0.962646484375,-0.24267578125,-0.021484375,1.5258787870407104,0.0,-0.4272460639476776,2,gustav
1772894610.2734165,-0.96435546875,-0.237548828125,-0.029541015625,-2.807616949081421,0.1831054538488388,-1.5869139432907104,2,gustav
1772894610.3029106,-0.9698486328125,-0.218017578125,-0.05126953125,0.4882812201976776,-1.4648436307907104,-1.8310545682907104,2,gustav
1772894610.3468091,-0.97216796875,-0.2454833984375,-0.0223388671875,-2.25830078125,-1.5869139432907104,-0.54931640625,2,gustav
1772894610.3778112,-0.954345703125,-0.241455078125,-0.009521484375,-2.44140625,-0.9765624403953552,-0.1831054538488388,2,gustav
1772894610.4244885,-0.95654296875,-0.2393798828125,-0.0142822265625,-3.417968511581421,-0.4882812201976776,0.0,2,gustav
1772894610.4530237,-0.9537353515625,-0.2415771484375,-0.0142822265625,-3.662109136581421,0.30517578125,1.0986328125,2,gustav
1772894610.496045,-0.9573974609375,-0.232666015625,-0.016845703125,-1.5869139432907104,0.7934569716453552,1.5258787870407104,2,gustav
1772894610.529145,-0.9652099609375,-0.2342529296875,-0.0181884765625,-0.54931640625,0.9155272841453552,0.9155272841453552,2,gustav
1772894610.573006,-0.9669189453125,-0.237060546875,-0.018310546875,2.38037109375,0.4882812201976776,0.2441406100988388,2,gustav
1772894610.6147916,-0.9625244140625,-0.2366943359375,-0.017822265625,1.3427733182907104,0.9765624403953552,0.0,2,gustav
1772894610.6482017,-0.9599609375,-0.232177734375,-0.02587890625,1.2817381620407104,0.6713866591453552,-0.4272460639476776,2,gustav
1772894610.6740046,-0.9586181640625,-0.24267578125,-0.023681640625,0.7934569716453552,-0.1220703050494194,-0.0610351525247097,2,gustav
1772894610.7242186,-0.9583740234375,-0.2359619140625,-0.0225830078125,-0.1831054538488388,-0.0610351525247097,-0.1220703050494194,2,gustav
1772894610.7497504,-0.9600830078125,-0.23779296875,-0.0277099609375,-0.6103515625,-0.6713866591453552,0.0,2,gustav
1772894610.7921166,-0.9599609375,-0.2431640625,-0.0206298828125,-1.3427733182907104,-0.6713866591453552,-0.1220703050494194,2,gustav
1772894610.8274922,-0.959228515625,-0.22998046875,-0.0244140625,-0.9155272841453552,-1.2817381620407104,0.0610351525247097,2,gustav
1772894610.873151,-0.9605712890625,-0.252685546875,-0.015625,-1.03759765625,-1.220703125,0.9155272841453552,2,gustav
1772894610.9185743,-0.96630859375,-0.2530517578125,-0.0299072265625,1.3427733182907104,-2.807616949081421,2.868652105331421,2,gustav
1772894610.9484868,-0.97265625,-0.28466796875,-0.0361328125,2.3193359375,-5.065917491912842,7.812499523162842,2,gustav
1772894610.9926853,-0.9808349609375,-0.290771484375,-0.0321044921875,2.685546636581421,-5.615233898162842,11.840819358825684,2,gustav
1772894611.0212357,-0.9991455078125,-0.3309326171875,-0.0982666015625,10.314940452575684,-11.962889671325684,21.179197311401367,2,gustav
1772894611.049211,-0.9881591796875,-0.374267578125,-0.120849609375,9.33837890625,-17.88330078125,35.0341796875,2,gustav
1772894611.0969014,-1.0001220703125,-0.427490234375,-0.1339111328125,11.413573265075684,-27.160642623901367,53.161617279052734,2,gustav
1772894611.1407065,-1.0133056640625,-0.5008544921875,-0.179443359375,13.671874046325684,-36.4990234375,66.34521484375,2,gustav
1772894611.1747773,-1.032470703125,-0.613525390625,-0.26953125,16.357421875,-49.987789154052734,89.17235565185547,2,gustav
1772894611.2035065,-1.0233154296875,-0.6170654296875,-0.265625,13.000487327575684,-63.293453216552734,113.76952362060547,2,gustav
1772894611.2488778,-1.01220703125,-0.793701171875,-0.3756103515625,17.7001953125,-82.21434783935547,135.19287109375,2,gustav
1772894611.2920716,-1.03369140625,-0.794677734375,-0.44384765625,4.150390625,-99.48729705810547,152.28271484375,2,gustav
1772894611.3220701,-0.9820556640625,-0.71630859375,-0.4437255859375,2.929687261581421,-118.65233612060547,157.3486328125,2,gustav
1772894611.354662,-0.956298828125,-0.8209228515625,-0.634521484375,9.94873046875,-141.78466796875,173.21775817871094,2,gustav
1772894611.3964372,-0.713134765625,-0.76123046875,-0.5263671875,21.789548873901367,-149.90234375,181.03025817871094,2,gustav
1772894611.4295456,-0.527099609375,-0.877197265625,-0.6461181640625,37.04833984375,-161.92625427246094,182.61717224121094,2,gustav
1772894611.4733198,-0.4049072265625,-0.9234619140625,-0.5343017578125,31.494138717651367,-175.96434020996094,188.11033630371094,2,gustav
1772894611.5638132,-0.345458984375,-0.84375,-0.5018310546875,12.023924827575684,-174.68260192871094,192.01658630371094,2,gustav
1772894611.5638132,-0.42578125,-0.911865234375,-0.55224609375,-25.878904342651367,-169.25047302246094,192.19969177246094,2,gustav
1772894611.623623,-0.2327880859375,-0.617919921875,-0.3154296875,-15.624999046325684,-157.65380859375,189.51414489746094,2,gustav
1772894611.623623,0.1080322265625,-0.6578369140625,-0.4727783203125,7.934569835662842,-163.08592224121094,171.08152770996094,2,gustav
1772894611.7422009,0.3343505859375,-0.4656982421875,-0.1383056640625,6.408690929412842,-137.0849609375,151.91650390625,2,gustav
1772894611.7422009,0.4818115234375,-0.395263671875,-0.13330078125,16.11328125,-113.46434783935547,136.41357421875,2,gustav
1772894611.745642,0.5831298828125,-0.2711181640625,0.0670166015625,-1.8310545682907104,-74.0966796875,104.24803924560547,2,gustav
1772894611.7981486,0.655029296875,-0.2677001953125,0.0550537109375,-11.474608421325684,-34.36279296875,57.739253997802734,2,gustav
1772894611.8607285,0.7535400390625,-0.15576171875,0.248779296875,-20.202634811401367,9.8876953125,3.356933355331421,2,gustav
1772894611.8607285,0.7169189453125,-0.1962890625,0.052734375,-22.644041061401367,49.560543060302734,-49.865718841552734,2,gustav
1772894611.9250824,0.647216796875,-0.26171875,-0.095947265625,-4.94384765625,79.2236328125,-91.91893768310547,2,gustav
1772894611.9820914,0.5565185546875,-0.3424072265625,-0.076904296875,-21.118162155151367,103.45458221435547,-121.52098846435547,2,gustav
1772894611.9820914,0.378173828125,-0.6419677734375,-0.393310546875,-13.488768577575684,118.83544158935547,-139.58740234375,2,gustav
1772894612.042488,0.37646484375,-0.5501708984375,-0.130126953125,-25.024412155151367,128.5400390625,-151.2451171875,2,gustav
1772894612.101808,0.134033203125,-0.834716796875,-0.6400146484375,-14.648436546325684,125.36620330810547,-150.57373046875,2,gustav
1772894612.101808,0.1815185546875,-0.6595458984375,-0.1634521484375,-30.944822311401367,124.14550018310547,-161.43797302246094,2,gustav
1772894612.2224507,-0.22509765625,-0.9801025390625,-0.772216796875,7.568358898162842,113.46434783935547,-155.8837890625,2,gustav
1772894612.2224507,-0.1937255859375,-0.7249755859375,-0.2305908203125,-2.563476324081421,122.00926971435547,-155.57861328125,2,gustav
1772894612.2224507,-0.444091796875,-0.9534912109375,-0.70751953125,16.845703125,113.76952362060547,-156.31103515625,2,gustav
1772894612.2843432,-0.507568359375,-0.7938232421875,-0.255126953125,-15.991209983825684,124.08446502685547,-154.052734375,2,gustav
1772894612.3436382,-0.6710205078125,-0.82275390625,-0.4525146484375,-36.0107421875,119.07958221435547,-155.3955078125,2,gustav
1772894612.4038935,-0.7491455078125,-0.834228515625,-0.340087890625,-53.344722747802734,116.88231658935547,-156.55517578125,2,gustav
1772894612.4038935,-0.8468017578125,-0.7203369140625,-0.3111572265625,-75.37841796875,111.20604705810547,-169.25047302246094,2,gustav
1772894612.461977,-0.9884033203125,-0.7451171875,-0.3514404296875,-42.114253997802734,100.83007049560547,-173.52293395996094,2,gustav
1772894612.461977,-0.9866943359375,-0.6888427734375,-0.25390625,-23.254392623901367,90.94237518310547,-169.79978942871094,2,gustav
1772894612.518257,-1.151611328125,-0.6788330078125,-0.2611083984375,11.962889671325684,75.50048828125,-134.27734375,2,gustav
1772894612.640801,-0.9566650390625,-0.7015380859375,-0.1961669921875,14.221190452575684,61.767574310302734,-111.20604705810547,2,gustav
1772894612.640801,-1.0731201171875,-0.6405029296875,-0.1671142578125,18.9208984375,43.945308685302734,-93.20067596435547,2,gustav
1772894612.640801,-1.016357421875,-0.587646484375,-0.1859130859375,27.648923873901367,31.066892623901367,-54.565425872802734,2,gustav
1772894612.7033498,-0.9385986328125,-0.5989990234375,-0.1905517578125,26.489255905151367,13.977049827575684,-23.742673873901367,2,gustav
1772894612.7033498,-0.9415283203125,-0.43701171875,-0.1014404296875,38.818359375,-1.3427733182907104,-5.615233898162842,2,gustav
1772894612.7625875,-0.9783935546875,-0.4766845703125,-0.15087890625,24.169919967651367,-13.793944358825684,16.4794921875,2,gustav
1772894612.8236382,-0.982666015625,-0.4378662109375,-0.126953125,4.82177734375,-22.033689498901367,36.9873046875,2,gustav
1772894612.8236382,-1.0257568359375,-0.505126953125,-0.218505859375,-4.45556640625,-38.4521484375,56.152339935302734,2,gustav
1772894612.9427357,-1.032958984375,-0.5491943359375,-0.2568359375,0.9765624403953552,-57.556148529052734,80.87157440185547,2,gustav
1772894613.0017357,-1.0303955078125,-0.5699462890625,-0.29443359375,6.591796398162842,-74.0966796875,98.81591033935547,2,gustav
