aX,aY,aZ,gX,gY,gZ
0.4510498046875,-0.531005859375,-0.22607421875,-2.25830078125,112.73192596435547,-104.73632049560547
0.36376953125,-0.71044921875,-0.4066162109375,-3.173827886581421,115.17333221435547,-111.02294158935547
0.3145751953125,-0.5833740234375,-0.33203125,4.82177734375,121.39891815185547,-119.50682830810547
0.23046875,-0.753173828125,-0.4559326171875,2.868652105331421,122.68065643310547,-126.34276580810547
0.1285400390625,-0.7908935546875,-0.5755615234375,1.4038084745407104,123.29100799560547,-125.61034393310547
0.033447265625,-0.802734375,-0.579345703125,2.50244140625,118.28612518310547,-128.2958984375
-0.065185546875,-0.806884765625,-0.530517578125,-3.540038824081421,115.90575408935547,-130.2490234375
-0.166015625,-0.9779052734375,-0.7376708984375,-11.047362327575684,110.35155487060547,-123.16893768310547
-0.2423095703125,-0.798583984375,-0.529296875,-14.892577171325684,102.96630096435547,-122.13134002685547
-0.2598876953125,-0.8604736328125,-0.4715576171875,-20.324705123901367,106.32323455810547,-123.84032440185547
-0.3184814453125,-1.04052734375,-0.751220703125,-26.611326217651367,102.72216033935547,-118.46923065185547
-0.4376220703125,-0.8421630859375,-0.5909423828125,-27.282712936401367,87.28026580810547,-114.19676971435547
-0.466064453125,-0.7509765625,-0.3385009765625,-30.517576217651367,96.55760955810547,-117.55370330810547
-0.515625,-1.021484375,-0.72705078125,-16.9677734375,86.18163299560547,-107.48290252685547
-0.6048583984375,-0.7559814453125,-0.3846435546875,-26.489255905151367,78.91845703125,-110.29051971435547
-0.6492919921875,-0.809326171875,-0.38427734375,-17.88330078125,85.51024627685547,-107.29979705810547
-0.7081298828125,-0.85400390625,-0.5220947265625,-15.075682640075684,74.3408203125,-96.67967987060547
-0.7581787109375,-0.7021484375,-0.319580078125,-17.2119140625,71.8994140625,-94.23827362060547
-0.7960205078125,-0.758544921875,-0.3480224609375,-13.366698265075684,72.265625,-88.31786346435547
-0.8206787109375,-0.75390625,-0.3768310546875,-12.512206077575684,61.462398529052734,-80.26123046875
-0.86279296875,-0.6348876953125,-0.2178955078125,-13.305663108825684,58.776851654052734,-75.50048828125
-0.8707275390625,-0.6646728515625,-0.2216796875,-10.925292015075684,60.546871185302734,-67.81005859375
-0.863525390625,-0.666015625,-0.2708740234375,-10.253905296325684,57.861324310302734,-58.471675872802734
-0.875,-0.6099853515625,-0.22998046875,-14.648436546325684,51.757808685302734,-52.551265716552734
-0.8848876953125,-0.5338134765625,-0.142333984375,-15.686034202575684,45.104976654052734,-49.987789154052734
-0.9072265625,-0.56640625,-0.1226806640625,-16.357421875,38.818359375,-43.640132904052734
-0.9217529296875,-0.5599365234375,-0.1470947265625,2.38037109375,28.869626998901367,-31.494138717651367
-0.9232177734375,-0.5455322265625,-0.1197509765625,6.286620616912842,24.658201217651367,-22.094724655151367
