left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
0.655937,0.378893,-0.093609,0.997907,0.564557,0.380601,0.047732,0.999291,0.696263,0.376748,-0.198936,0.988924,0.502241,0.395046,0.098239,0.985237,0.673234,0.283733,-0.303244,0.978252,0.52422,0.303846,0.10415,0.992377,0.640047,0.585142,-0.046215,0.998618,0.587197,0.585275,0.046198,0.998698,0.637397,0.725798,-0.046598,0.92619,0.583044,0.72266,0.072235,0.918818,0.635255,0.855544,0.137565,0.919986,0.589969,0.854173,0.243429,0.933522,0.634706,0.867281,0.148837,0.718511,0.593023,0.868822,0.25423,0.824023,0.646627,0.907832,0.029719,0.91679,0.56408,0.894823,0.145722,0.931241
0.656822,0.372633,-0.054041,0.99787,0.564326,0.373829,0.073567,0.99916,0.695425,0.316375,-0.163172,0.991276,0.502375,0.337719,0.087594,0.989067,0.66279,0.22959,-0.220525,0.974467,0.532716,0.249621,0.078544,0.990069,0.640495,0.583602,-0.044859,0.998738,0.587835,0.584875,0.044881,0.998762,0.637087,0.724914,-0.014951,0.935719,0.58399,0.724377,0.078448,0.927308,0.63651,0.856668,0.165274,0.924844,0.590525,0.856134,0.262575,0.939208,0.636158,0.869437,0.175155,0.722562,0.594962,0.871665,0.272849,0.833711,0.64699,0.914031,0.039283,0.919109,0.564582,0.897681,0.148763,0.935468
0.657083,0.363902,-0.030289,0.998214,0.567236,0.366219,0.101461,0.999129,0.689018,0.290489,-0.143328,0.993593,0.518274,0.305082,0.09286,0.991454,0.653677,0.20262,-0.175023,0.977898,0.547156,0.215602,0.065389,0.988598,0.63849,0.576995,-0.043674,0.998978,0.585408,0.574376,0.043635,0.998949,0.636269,0.718114,-0.02258,0.933216,0.583512,0.711769,0.074222,0.92144,0.635019,0.85602,0.113411,0.919569,0.586392,0.852848,0.235043,0.932658,0.633232,0.869492,0.11922,0.729832,0.593396,0.86907,0.242148,0.825713,0.646565,0.908571,-0.017297,0.910912,0.565088,0.895106,0.120449,0.926863
0.657249,0.357373,-0.023996,0.998456,0.571205,0.360698,0.106787,0.999076,0.679134,0.275769,-0.130244,0.995,0.530824,0.290992,0.103837,0.991999,0.64641,0.190533,-0.152501,0.980908,0.554821,0.200907,0.081371,0.985895,0.637233,0.569723,-0.038793,0.999192,0.583325,0.56692,0.038891,0.999125,0.637329,0.714064,-0.021906,0.945537,0.58184,0.707008,0.064918,0.93778,0.638506,0.851873,0.106808,0.934668,0.58413,0.846052,0.228526,0.946068,0.634983,0.86413,0.111607,0.766368,0.592068,0.8598,0.236619,0.844033,0.647163,0.907255,-0.029088,0.924267,0.567508,0.889599,0.113344,0.938464
0.6572,0.351027,-0.030639,0.998618,0.575549,0.35657,0.050555,0.998843,0.660145,0.261751,-0.127717,0.995649,0.55027,0.266897,-0.00291,0.991177,0.63556,0.171836,-0.165334,0.983298,0.56646,0.171912,-0.063809,0.982895,0.637641,0.564613,-0.027335,0.999362,0.583803,0.563748,0.027485,0.999264,0.639154,0.710919,-0.006044,0.955016,0.581566,0.704245,0.068203,0.949539,0.637095,0.85315,0.146715,0.946772,0.580534,0.844368,0.256959,0.955641,0.631673,0.867952,0.152716,0.804942,0.587981,0.861059,0.2658,0.857706,0.647269,0.907613,0.006536,0.93314,0.56072,0.887205,0.13068,0.944019
0.629295,0.342897,-0.060232,0.9982,0.599157,0.348147,0.002435,0.99821,0.614426,0.252106,-0.139214,0.991666,0.582188,0.256133,-0.054555,0.987447,0.599544,0.154827,-0.205516,0.981802,0.589434,0.15501,-0.10911,0.982734,0.620013,0.557985,-0.023494,0.999401,0.599665,0.559346,0.023589,0.999274,0.628513,0.708244,-0.008984,0.95259,0.586744,0.701341,0.043666,0.951245,0.624382,0.853008,0.095978,0.949732,0.584098,0.844879,0.166731,0.956397,0.62193,0.869413,0.099237,0.834665,0.588352,0.861769,0.172899,0.860892,0.641845,0.904762,-0.008278,0.930395,0.571238,0.88613,0.069805,0.936389
0.610792,0.341686,-0.053844,0.997601,0.609859,0.346993,-0.030374,0.997515,0.6081,0.248599,-0.123102,0.982054,0.591361,0.256037,-0.076687,0.98347,0.600956,0.152553,-0.194387,0.976991,0.590835,0.154741,-0.133757,0.981528,0.609571,0.556485,-0.026284,0.999344,0.610744,0.55839,0.026251,0.999174,0.612068,0.705224,-0.011862,0.942407,0.599994,0.699405,0.041121,0.947255,0.609231,0.851817,0.114686,0.944151,0.594644,0.845078,0.165691,0.9534,0.611099,0.866976,0.120097,0.853998,0.596521,0.861672,0.173789,0.870153,0.619658,0.900316,0.00497,0.919627,0.593054,0.885714,0.064644,0.92697
0.642857,0.343546,-0.044784,0.996265,0.587948,0.350315,-0.007647,0.996742,0.643886,0.253379,-0.159087,0.981564,0.560428,0.26597,-0.127155,0.980371,0.621284,0.166313,-0.2096,0.974908,0.583158,0.171633,-0.243476,0.977971,0.622821,0.559313,-0.026691,0.999202,0.599592,0.560068,0.026612,0.999025,0.623612,0.70794,-0.014702,0.937735,0.59159,0.703294,0.039499,0.945248,0.619129,0.85204,0.113797,0.942945,0.592836,0.847654,0.16906,0.95026,0.616277,0.867581,0.117454,0.862534,0.595963,0.862587,0.175011,0.86082,0.629503,0.901585,-0.009026,0.914927,0.580977,0.891245,0.056843,0.919062
0.658931,0.356642,-0.00634,0.996949,0.573318,0.361102,0.103134,0.99728,0.677579,0.28183,-0.099171,0.986035,0.52775,0.300977,0.101731,0.984969,0.645346,0.198289,-0.094132,0.976997,0.560071,0.213315,0.116061,0.97795,0.636819,0.566102,-0.029322,0.99925,0.585351,0.565329,0.029409,0.999077,0.636592,0.710493,-0.02284,0.935923,0.584985,0.704426,0.056162,0.943569,0.635601,0.852683,0.10811,0.936269,0.587781,0.845676,0.227328,0.948132,0.631829,0.867278,0.112822,0.843769,0.595587,0.862289,0.236009,0.852188,0.644872,0.906286,-0.026372,0.910135,0.569288,0.890542,0.1103,0.920198
0.658491,0.362828,-0.025582,0.997579,0.571897,0.365819,0.091604,0.997961,0.690454,0.298377,-0.109294,0.989949,0.518443,0.320091,0.081955,0.989053,0.65317,0.214932,-0.108804,0.978995,0.553749,0.241422,0.086465,0.980912,0.636757,0.572976,-0.033528,0.99932,0.583991,0.570178,0.033599,0.999192,0.638197,0.714049,-0.003391,0.941329,0.583928,0.706414,0.074964,0.947892,0.638644,0.852581,0.137996,0.934148,0.585846,0.844685,0.248078,0.950572,0.634191,0.86476,0.144267,0.817908,0.593994,0.863638,0.257825,0.849242,0.64832,0.907467,0.013261,0.913523,0.561897,0.88768,0.137613,0.929176
0.659248,0.367487,-0.066703,0.998071,0.571867,0.369513,0.085629,0.998476,0.699579,0.320996,-0.126689,0.992723,0.509642,0.342794,0.131555,0.991959,0.662669,0.240682,-0.104552,0.980205,0.549368,0.263795,0.167599,0.983442,0.638071,0.579207,-0.043875,0.999325,0.5852,0.577744,0.043872,0.999246,0.638637,0.718593,-0.02344,0.941008,0.584136,0.711483,0.0998,0.941551,0.639667,0.855141,0.105343,0.928891,0.587801,0.845573,0.266245,0.948618,0.635703,0.866771,0.11287,0.798406,0.596725,0.864354,0.276964,0.852782,0.648784,0.909213,-0.00179,0.918426,0.564028,0.889158,0.177408,0.9365
0.659205,0.369911,-0.087797,0.998155,0.570536,0.371154,0.055651,0.998735,0.702009,0.340279,-0.150315,0.994038,0.50653,0.362691,0.121316,0.99369,0.668709,0.264724,-0.155666,0.976044,0.544151,0.284746,0.172233,0.984532,0.638183,0.582924,-0.043374,0.999203,0.586236,0.581425,0.043349,0.999124,0.636837,0.722631,-0.020981,0.912865,0.584665,0.716274,0.098154,0.911071,0.634996,0.854323,0.146999,0.882982,0.593808,0.842574,0.289068,0.92039,0.6352,0.866555,0.158646,0.723078,0.602223,0.862597,0.303686,0.818418,0.646023,0.909453,0.045437,0.889026,0.566731,0.885427,0.205451,0.920264
0.658583,0.372484,-0.084437,0.997964,0.570431,0.374757,0.062609,0.998866,0.702979,0.354855,-0.131818,0.994878,0.506219,0.379526,0.151871,0.994721,0.669536,0.276065,-0.100049,0.972148,0.543537,0.298106,0.211761,0.985595,0.638274,0.583084,-0.048053,0.998905,0.587998,0.582338,0.048055,0.998892,0.635318,0.724456,-0.05113,0.900237,0.583779,0.716431,0.090185,0.889113,0.634897,0.856102,0.05233,0.863927,0.590189,0.847972,0.234193,0.904679,0.635877,0.870063,0.05606,0.693124,0.601261,0.867549,0.243264,0.804594,0.645525,0.910616,-0.063657,0.876965,0.563446,0.889252,0.149167,0.911143
0.658335,0.375806,-0.097542,0.997296,0.570005,0.378765,0.058946,0.998951,0.703777,0.38994,-0.179614,0.99494,0.506841,0.408155,0.169672,0.994992,0.675565,0.302056,-0.237629,0.969331,0.540023,0.322827,0.231743,0.987021,0.639009,0.584699,-0.048216,0.998331,0.588165,0.583169,0.048253,0.998575,0.635817,0.72568,-0.053769,0.890326,0.582377,0.717576,0.061464,0.885542,0.634909,0.856423,0.060178,0.853866,0.587249,0.852029,0.186153,0.902977,0.634309,0.86975,0.065052,0.677575,0.597817,0.869802,0.192744,0.806024,0.646342,0.910174,-0.048781,0.868195,0.560373,0.890027,0.095184,0.90839
0.657604,0.37512,-0.097825,0.997338,0.569726,0.378958,0.053674,0.999004,0.703412,0.402447,-0.220724,0.994414,0.509662,0.423453,0.169474,0.993881,0.679663,0.31765,-0.353113,0.971096,0.535886,0.334282,0.233956,0.988439,0.639047,0.58016,-0.049301,0.998203,0.587745,0.577828,0.049377,0.998432,0.636082,0.723652,-0.057425,0.888427,0.582225,0.717765,0.059507,0.88601,0.635203,0.857267,0.050682,0.863574,0.58716,0.851874,0.196129,0.905706,0.634273,0.871281,0.054747,0.681479,0.59693,0.869886,0.204061,0.809231,0.647739,0.914564,-0.067081,0.87215,0.565743,0.889196,0.100596,0.908932
0.657634,0.37496,-0.089903,0.99763,0.568846,0.379217,0.040616,0.999095,0.70334,0.426351,-0.201099,0.992394,0.513259,0.440204,0.059168,0.99207,0.683784,0.339558,-0.328135,0.9698,0.530461,0.350765,-0.014896,0.988978,0.639188,0.576535,-0.044864,0.998238,0.587332,0.57532,0.044932,0.998341,0.636185,0.721194,-0.053115,0.893638,0.582322,0.716155,0.066872,0.89145,0.636114,0.857851,0.055827,0.879636,0.587305,0.851845,0.197741,0.910048,0.634863,0.872125,0.05903,0.686109,0.596534,0.870121,0.204944,0.809283,0.648132,0.916193,-0.065517,0.88258,0.567581,0.889257,0.096801,0.912023
0.657812,0.37565,-0.110097,0.998196,0.568684,0.381469,0.019107,0.999221,0.702575,0.444435,-0.252136,0.992449,0.521441,0.456787,-0.05903,0.988289,0.685268,0.356279,-0.427965,0.97533,0.526391,0.368788,-0.292662,0.98955,0.638972,0.573128,-0.04449,0.998356,0.586747,0.571635,0.044471,0.998388,0.636009,0.718511,-0.042412,0.896332,0.582147,0.710126,0.07211,0.887288,0.635224,0.856312,0.06769,0.890958,0.586122,0.851631,0.20765,0.909497,0.634637,0.870452,0.072505,0.69279,0.594377,0.870044,0.215448,0.80718,0.647542,0.911106,-0.053021,0.891938,0.565797,0.889759,0.102164,0.911963
0.658074,0.37583,-0.062836,0.998675,0.568347,0.381799,0.015955,0.999383,0.696065,0.457077,-0.19351,0.992412,0.531303,0.466257,-0.07107,0.985474,0.687662,0.367875,-0.391625,0.980438,0.524772,0.379853,-0.318457,0.990828,0.638962,0.568261,-0.033411,0.998592,0.586219,0.56645,0.033325,0.998621,0.636353,0.717054,-0.03226,0.911621,0.582188,0.707843,0.053276,0.902036,0.635101,0.85467,0.10184,0.907953,0.587782,0.850059,0.196643,0.921772,0.633094,0.868325,0.107864,0.713617,0.595273,0.867239,0.204755,0.817848,0.647224,0.905506,-0.016811,0.907132,0.56942,0.88955,0.088525,0.922327
0.658688,0.375941,-0.058197,0.999021,0.568499,0.382649,0.021043,0.999508,0.690902,0.462908,-0.186867,0.991258,0.537787,0.470452,-0.076986,0.982368,0.688179,0.373468,-0.399065,0.983993,0.524416,0.385363,-0.317121,0.991887,0.639324,0.56827,-0.031132,0.998821,0.586266,0.566009,0.031058,0.998838,0.636601,0.717202,-0.026992,0.926477,0.582121,0.707799,0.053133,0.919078,0.634804,0.854742,0.107471,0.923501,0.587032,0.848189,0.205208,0.933907,0.631125,0.867668,0.11343,0.738969,0.594301,0.865673,0.21466,0.828681,0.647494,0.911821,-0.009394,0.921648,0.570185,0.887392,0.100968,0.93341
0.658727,0.37594,-0.07878,0.999263,0.568896,0.382621,0.0119,0.999602,0.687861,0.465839,-0.219609,0.98996,0.539602,0.471717,-0.089625,0.978614,0.687728,0.376275,-0.431683,0.986359,0.524214,0.387484,-0.361148,0.992709,0.639338,0.568323,-0.034158,0.998975,0.586303,0.566831,0.034107,0.999,0.636773,0.716753,-0.024966,0.934343,0.582252,0.707821,0.068625,0.928272,0.634011,0.85448,0.107989,0.932516,0.587762,0.848583,0.2195,0.940502,0.629948,0.867806,0.113157,0.756866,0.59524,0.863833,0.228403,0.837136,0.647181,0.909162,-0.010802,0.930303,0.57131,0.888107,0.115177,0.939804
0.658903,0.375411,-0.100887,0.999421,0.569142,0.382477,0.004003,0.999642,0.687483,0.46616,-0.245082,0.989117,0.539497,0.471703,-0.101101,0.97567,0.687203,0.377578,-0.459031,0.987965,0.524145,0.386535,-0.380274,0.993167,0.639415,0.569234,-0.036411,0.999067,0.586399,0.568156,0.036354,0.999089,0.636908,0.718295,-0.028826,0.938983,0.582467,0.709397,0.077683,0.932922,0.634615,0.85667,0.113982,0.938704,0.589711,0.848559,0.239278,0.943582,0.630991,0.86871,0.119645,0.765736,0.596445,0.865455,0.249124,0.839537,0.64788,0.915125,-0.010774,0.936119,0.573358,0.887865,0.133692,0.94314
0.659512,0.375242,-0.085763,0.999511,0.569348,0.381853,0.006551,0.999664,0.687495,0.467858,-0.230456,0.988706,0.54015,0.471823,-0.099604,0.973546,0.686917,0.378109,-0.447833,0.988821,0.524167,0.386653,-0.373166,0.993336,0.639469,0.570347,-0.038045,0.999086,0.586621,0.569993,0.038,0.999138,0.637306,0.719529,-0.020567,0.942932,0.582527,0.710196,0.072306,0.936889,0.634838,0.857656,0.123834,0.943408,0.589116,0.851103,0.234585,0.947353,0.632066,0.869579,0.130161,0.768069,0.595913,0.868825,0.243518,0.848186,0.647715,0.917333,0.002525,0.940372,0.568581,0.892191,0.123941,0.947177
0.659876,0.374285,-0.071248,0.999564,0.569279,0.381355,0.002753,0.999701,0.68611,0.468027,-0.22298,0.987595,0.541112,0.472524,-0.104519,0.974252,0.686351,0.378794,-0.455713,0.989724,0.52394,0.389287,-0.378678,0.99394,0.639933,0.569929,-0.028292,0.99917,0.586714,0.569226,0.028201,0.999253,0.638114,0.719909,-0.007907,0.95182,0.58251,0.71126,0.058751,0.948586,0.634698,0.858212,0.14081,0.952196,0.588871,0.852368,0.218504,0.956502,0.630501,0.870435,0.147973,0.789785,0.595136,0.869874,0.227449,0.857655,0.648453,0.918361,0.023283,0.948671,0.56918,0.895267,0.108952,0.955219
0.660342,0.372686,-0.074221,0.999555,0.569012,0.380192,-0.004533,0.999698,0.687499,0.460273,-0.232757,0.986619,0.534996,0.468329,-0.120777,0.975424,0.687353,0.372136,-0.466181,0.989469,0.522275,0.382145,-0.391194,0.994011,0.640121,0.568805,-0.027095,0.999225,0.586659,0.567253,0.027025,0.999328,0.638533,0.71974,-0.009788,0.959039,0.582372,0.712186,0.05741,0.957229,0.634434,0.857946,0.133631,0.959577,0.586666,0.853108,0.206139,0.96349,0.630158,0.871383,0.139363,0.80917,0.593275,0.87021,0.214102,0.863194,0.648507,0.915725,0.011201,0.955864,0.568364,0.896351,0.093957,0.961347
0.65984,0.372697,-0.092356,0.9995,0.568076,0.379372,0.004801,0.999635,0.698278,0.437346,-0.233182,0.988157,0.515604,0.446093,0.018385,0.979173,0.6891,0.350758,-0.43192,0.989499,0.519784,0.354474,-0.053723,0.993519,0.640183,0.568085,-0.029533,0.999199,0.58653,0.566823,0.029494,0.999259,0.638587,0.718421,-0.016258,0.959623,0.582549,0.71102,0.054166,0.959552,0.634684,0.857601,0.105143,0.962631,0.586852,0.851075,0.18998,0.965478,0.63018,0.870526,0.110752,0.814517,0.594135,0.868211,0.197209,0.860407,0.648444,0.912599,-0.012447,0.958808,0.569192,0.894384,0.082882,0.962885
0.657155,0.373397,-0.074428,0.998455,0.562496,0.377922,0.033747,0.999403,0.703773,0.382205,-0.187739,0.989626,0.496993,0.392558,0.056112,0.984326,0.689251,0.286558,-0.313803,0.983054,0.517367,0.298128,0.012931,0.993327,0.640328,0.579727,-0.043052,0.998876,0.586991,0.579873,0.043055,0.999012,0.637839,0.72164,-0.04126,0.948076,0.582561,0.718226,0.064249,0.944669,0.63629,0.858834,0.128182,0.947535,0.582958,0.853124,0.227125,0.954045,0.633897,0.871038,0.137058,0.782821,0.591266,0.869492,0.237229,0.84369,0.648022,0.911698,0.01478,0.942976,0.559846,0.892698,0.126604,0.950697
0.657098,0.373382,-0.045415,0.99802,0.561134,0.375371,0.056618,0.999139,0.702661,0.343934,-0.164958,0.991374,0.497345,0.356672,0.032214,0.98875,0.685564,0.249171,-0.286229,0.979083,0.517443,0.264803,-0.038546,0.992267,0.64118,0.584327,-0.040867,0.998815,0.587775,0.584925,0.040829,0.998932,0.637922,0.722179,-0.030711,0.937048,0.584572,0.720824,0.060112,0.930943,0.63627,0.860488,0.145651,0.923505,0.582606,0.854792,0.226121,0.939604,0.633702,0.874437,0.155048,0.749718,0.590146,0.871497,0.235746,0.827454,0.646668,0.910752,0.035251,0.915904,0.561806,0.894511,0.118984,0.932959
0.657092,0.365338,-0.027876,0.998137,0.562361,0.371208,0.087845,0.998936,0.695875,0.303944,-0.135687,0.993375,0.50612,0.315167,0.076826,0.991434,0.675038,0.213347,-0.190255,0.979979,0.521704,0.217613,0.036229,0.990618,0.641015,0.580668,-0.041696,0.998968,0.587868,0.581726,0.041805,0.999003,0.63797,0.719014,-0.018394,0.936501,0.584704,0.718165,0.07033,0.928079,0.635768,0.857523,0.133624,0.920714,0.585164,0.852904,0.221476,0.936033,0.634758,0.870832,0.138903,0.749863,0.593846,0.869658,0.22771,0.824418,0.645745,0.906601,0.003236,0.909862,0.565181,0.891946,0.103647,0.927114
0.657422,0.357727,-0.092435,0.99814,0.567683,0.36137,-0.011017,0.998715,0.678424,0.272988,-0.191315,0.994607,0.529046,0.281132,-0.062319,0.992504,0.657011,0.167283,-0.246429,0.981967,0.528786,0.178677,-0.135784,0.988827,0.636835,0.571592,-0.037777,0.999145,0.584297,0.570834,0.037849,0.999143,0.636544,0.71592,0.004631,0.947288,0.582155,0.710336,0.095109,0.940908,0.637692,0.853182,0.180721,0.935768,0.582975,0.847672,0.299387,0.948989,0.634735,0.867608,0.188889,0.789691,0.590334,0.864877,0.310727,0.852164,0.646396,0.909283,0.046816,0.923964,0.559269,0.891429,0.18555,0.938641
