left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
0.658478,0.484404,-0.227055,0.999893,0.536096,0.492834,0.002819,0.999197,0.6769,0.636978,-0.240279,0.988924,0.50097,0.63115,0.102688,0.832187,0.655339,0.769753,-0.374904,0.957237,0.439881,0.725983,-0.024857,0.811523,0.626434,0.776376,-0.071422,0.993197,0.550471,0.77561,0.071829,0.990284,0.61713,0.963707,-0.108539,0.496569,0.541414,0.950212,0.106504,0.356081,0.619074,1.120221,0.196937,0.134621,0.554283,1.115784,0.348559,0.12913,0.62376,1.138928,0.218742,0.116478,0.56173,1.142787,0.36806,0.228973,0.605542,1.182869,0.087148,0.081691,0.524515,1.167517,0.241416,0.104535
0.657806,0.483719,-0.249639,0.999905,0.535745,0.49417,0.019383,0.998962,0.670219,0.63788,-0.261837,0.990601,0.502627,0.630772,0.122498,0.799686,0.624671,0.759597,-0.378312,0.963978,0.444031,0.702217,-0.024214,0.810241,0.624585,0.777482,-0.078056,0.993186,0.551814,0.777593,0.078426,0.988692,0.613564,0.965693,-0.192556,0.503577,0.542107,0.955991,0.066247,0.330026,0.618063,1.134634,0.090565,0.155659,0.560782,1.124429,0.304641,0.129773,0.623396,1.155084,0.10992,0.132973,0.568226,1.150819,0.322694,0.228991,0.604269,1.196334,-0.026354,0.097049,0.533685,1.176647,0.193574,0.107341
0.653576,0.480349,-0.19829,0.999918,0.535773,0.496514,0.057894,0.998782,0.668303,0.626253,-0.225898,0.991063,0.510474,0.625354,0.174223,0.749404,0.617986,0.704529,-0.387298,0.967529,0.449088,0.672975,0.025683,0.809804,0.623291,0.774877,-0.077674,0.992892,0.551765,0.77248,0.078033,0.986378,0.613834,0.968072,-0.183491,0.512654,0.542513,0.957911,0.04696,0.311669,0.615892,1.147382,0.091602,0.165695,0.559345,1.137498,0.259266,0.129234,0.620425,1.169715,0.110282,0.145511,0.567206,1.165614,0.274236,0.225566,0.60159,1.209843,-0.031026,0.104082,0.533055,1.190912,0.137211,0.107434
0.652261,0.481497,-0.179608,0.999932,0.532945,0.499604,0.065485,0.998848,0.674825,0.627916,-0.313768,0.992529,0.504388,0.626834,0.099633,0.739873,0.611174,0.639703,-0.618872,0.974082,0.442139,0.620496,-0.197679,0.841408,0.622149,0.786596,-0.073485,0.992858,0.549876,0.78341,0.07387,0.984959,0.613943,0.975846,-0.14446,0.535225,0.540012,0.964666,0.034323,0.327586,0.612627,1.15098,0.143747,0.174434,0.552608,1.144854,0.272654,0.137851,0.617309,1.171471,0.164287,0.157231,0.560279,1.171197,0.290692,0.237871,0.591681,1.216565,0.026094,0.11077,0.527707,1.201202,0.146912,0.116025
0.648981,0.481816,-0.138469,0.999915,0.528289,0.498428,0.064003,0.999075,0.681378,0.633406,-0.325038,0.993655,0.499218,0.628882,-0.026138,0.791867,0.610534,0.570724,-0.600521,0.979208,0.456894,0.550393,-0.369932,0.888031,0.622945,0.785379,-0.068835,0.993273,0.54974,0.783825,0.069103,0.985981,0.613236,0.972961,-0.183091,0.520315,0.541834,0.965509,0.027844,0.298542,0.618235,1.148738,0.06676,0.161699,0.567898,1.145118,0.254061,0.125496,0.627688,1.168905,0.086234,0.162442,0.579301,1.170904,0.272434,0.223244,0.599068,1.216747,-0.035035,0.109403,0.543572,1.207176,0.14398,0.107541
0.64407,0.479739,-0.083512,0.999779,0.519115,0.498477,0.075415,0.998898,0.679978,0.631863,-0.297691,0.993031,0.491147,0.635012,-0.053902,0.830305,0.608688,0.51139,-0.516357,0.981548,0.488152,0.513091,-0.361421,0.918869,0.623565,0.785462,-0.05393,0.994957,0.549633,0.785428,0.05443,0.98946,0.613824,0.974909,-0.193527,0.45242,0.54235,0.97057,0.057505,0.242828,0.616957,1.176315,0.018035,0.118634,0.561126,1.162836,0.308827,0.090755,0.623244,1.199658,0.034468,0.127443,0.570177,1.190025,0.331053,0.165032,0.600094,1.243192,-0.093852,0.081899,0.538819,1.226148,0.193086,0.077766
0.642899,0.479529,-0.099507,0.999627,0.515847,0.498753,0.056259,0.99851,0.678627,0.625754,-0.322593,0.989759,0.492194,0.636051,0.020935,0.820424,0.608498,0.503216,-0.566207,0.980471,0.487412,0.516796,-0.181266,0.927685,0.623799,0.783846,-0.046541,0.996093,0.54944,0.783025,0.047013,0.991671,0.614831,0.971116,-0.176915,0.409802,0.542971,0.966832,0.020308,0.220567,0.61555,1.164842,0.054279,0.092638,0.555387,1.149804,0.277351,0.070082,0.619764,1.187213,0.072548,0.105403,0.564383,1.175199,0.299321,0.128199,0.602783,1.234463,-0.062283,0.065709,0.538455,1.217868,0.162228,0.060325
0.643513,0.47966,-0.124646,0.999644,0.522242,0.498148,0.061944,0.99869,0.68043,0.628702,-0.321363,0.990673,0.498292,0.634772,0.042743,0.825021,0.608015,0.570509,-0.610448,0.981061,0.467961,0.594859,-0.237636,0.937256,0.623079,0.783926,-0.060718,0.995329,0.549107,0.782359,0.060974,0.990522,0.613513,0.970293,-0.165907,0.401973,0.542979,0.967022,0.002019,0.204516,0.616771,1.153134,0.094708,0.092337,0.564463,1.151928,0.205909,0.070207,0.623948,1.173756,0.11469,0.114621,0.575162,1.178723,0.221526,0.130229,0.602556,1.223528,-0.009261,0.068873,0.54184,1.217662,0.082254,0.061728
0.646491,0.480857,-0.134388,0.999726,0.523605,0.498109,0.026411,0.998816,0.680768,0.619971,-0.192971,0.987686,0.494441,0.624372,0.132054,0.804289,0.643254,0.675926,-0.429365,0.96484,0.442786,0.684758,-0.017772,0.908067,0.621765,0.783929,-0.060772,0.993246,0.548499,0.782175,0.061135,0.986779,0.61292,0.973166,-0.130406,0.415538,0.540342,0.966023,0.03361,0.229817,0.615888,1.151722,0.12927,0.104195,0.551371,1.152225,0.249815,0.08479,0.620805,1.172185,0.146897,0.114889,0.558322,1.178937,0.265131,0.150055,0.600249,1.215514,0.010711,0.072434,0.529885,1.214314,0.108622,0.072431
0.648178,0.481446,-0.249244,0.999764,0.522187,0.497304,-0.126567,0.998805,0.678911,0.629871,-0.208732,0.985998,0.494344,0.628104,-0.020952,0.80533,0.664546,0.76287,-0.321683,0.942972,0.450036,0.744475,-0.099331,0.84438,0.621119,0.778682,-0.054099,0.991748,0.545354,0.775305,0.054467,0.984288,0.612789,0.968492,-0.061608,0.413052,0.539053,0.960828,0.099084,0.234812,0.614111,1.130902,0.299564,0.107948,0.548945,1.128259,0.394981,0.086311,0.617746,1.148286,0.327932,0.1104,0.55518,1.151697,0.420414,0.15727,0.603295,1.193678,0.187154,0.070204,0.528489,1.184837,0.271342,0.07345
