left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
0.665317,0.420685,-0.186955,0.999934,0.5486,0.422202,-0.206672,0.99939,0.702323,0.505376,-0.38159,0.896164,0.512222,0.497969,-0.38161,0.859099,0.717761,0.44852,-0.640795,0.903012,0.497352,0.451074,-0.581673,0.79117,0.628683,0.592976,0.007357,0.999883,0.553067,0.58797,-0.00694,0.999241,0.690904,0.655862,-0.411446,0.970921,0.524364,0.642973,-0.330465,0.913138,0.693707,0.836813,-0.267629,0.956157,0.534774,0.778141,-0.035589,0.84318,0.680136,0.864458,-0.258978,0.911838,0.540162,0.790461,-0.012945,0.695652,0.736623,0.895495,-0.407548,0.945917,0.535954,0.829318,-0.145135,0.814819
0.663402,0.363538,-0.20781,0.999945,0.546772,0.358898,-0.208422,0.99954,0.715871,0.417524,-0.455496,0.925079,0.510169,0.439479,-0.515437,0.888449,0.720924,0.356989,-0.752288,0.919754,0.532942,0.40221,-0.714123,0.821672,0.633166,0.569615,0.009013,0.999897,0.553823,0.570268,-0.008869,0.999398,0.687877,0.664941,-0.372852,0.961993,0.536613,0.662297,-0.308192,0.901303,0.698579,0.844099,-0.187238,0.941611,0.536007,0.80716,0.009618,0.831802,0.683721,0.870723,-0.176847,0.874846,0.54129,0.823067,0.034696,0.649549,0.740951,0.901976,-0.358915,0.928086,0.540549,0.86037,-0.123931,0.804634
0.659388,0.301834,-0.099812,0.999905,0.550413,0.304993,-0.126796,0.999386,0.692679,0.369212,-0.311002,0.937942,0.526535,0.39049,-0.301827,0.873654,0.7186,0.292795,-0.611878,0.927797,0.565404,0.323229,-0.612965,0.805387,0.633986,0.545513,0.00884,0.999855,0.556612,0.544131,-0.008628,0.999397,0.68637,0.671687,-0.238813,0.946892,0.528787,0.684148,-0.120307,0.91755,0.699329,0.845184,-0.09032,0.919984,0.538575,0.823897,0.167711,0.833656,0.684981,0.874119,-0.082582,0.848288,0.545716,0.845693,0.191091,0.629767,0.744384,0.903813,-0.243327,0.89697,0.53784,0.878585,0.061162,0.789783
0.658202,0.265194,-0.088871,0.999837,0.550807,0.266195,-0.155491,0.999371,0.695921,0.348836,-0.268543,0.931303,0.525289,0.352137,-0.402248,0.896762,0.716616,0.274273,-0.566848,0.920089,0.541995,0.2658,-0.641936,0.843203,0.633055,0.52196,0.033961,0.999818,0.566573,0.519896,-0.0339,0.999396,0.678982,0.677599,-0.020012,0.943342,0.541769,0.695138,0.028103,0.932117,0.698504,0.842544,0.164471,0.913293,0.536169,0.829136,0.315609,0.853107,0.682594,0.869705,0.175291,0.839628,0.538071,0.845654,0.338215,0.61877,0.74518,0.904948,0.015941,0.892244,0.547595,0.88874,0.188444,0.804063
0.639774,0.242232,-0.008164,0.999652,0.570739,0.243012,-0.102031,0.99909,0.676936,0.325764,-0.16773,0.891285,0.530383,0.330293,-0.275187,0.872273,0.712579,0.24533,-0.474474,0.89392,0.548892,0.255115,-0.488173,0.833307,0.625344,0.496217,0.040916,0.999566,0.586625,0.495715,-0.040768,0.998927,0.658543,0.6756,-0.07373,0.896762,0.572888,0.674816,0.028817,0.90729,0.678995,0.853451,0.017085,0.890066,0.562188,0.831341,0.26998,0.839103,0.673116,0.874102,0.012702,0.815219,0.559751,0.855924,0.285809,0.591735,0.722541,0.897267,-0.163751,0.871945,0.572917,0.881028,0.131863,0.789315
0.65615,0.235712,0.03627,0.999699,0.557952,0.231576,-0.005502,0.999081,0.679212,0.319759,-0.133879,0.905914,0.527303,0.32711,-0.180173,0.883469,0.716377,0.239578,-0.427688,0.912873,0.534665,0.248051,-0.496478,0.863104,0.636382,0.468291,0.006258,0.999539,0.586323,0.469683,-0.005982,0.998778,0.65574,0.641138,-0.14145,0.884958,0.569822,0.639619,0.027937,0.865764,0.679169,0.837621,-0.113808,0.876859,0.55556,0.798545,0.240532,0.803169,0.66856,0.864275,-0.120508,0.795601,0.560786,0.822728,0.254599,0.565548,0.717177,0.894367,-0.29909,0.859987,0.532235,0.847716,0.110278,0.761147
0.660586,0.235797,0.065127,0.999795,0.553252,0.233009,0.037735,0.999348,0.680588,0.327055,-0.067008,0.928974,0.527268,0.332766,-0.104305,0.896782,0.717442,0.247197,-0.361508,0.939077,0.526505,0.297975,-0.426918,0.898532,0.639071,0.466311,0.00331,0.999643,0.582565,0.467113,-0.003181,0.999055,0.659708,0.644991,-0.125593,0.904025,0.566892,0.640035,-0.030246,0.869728,0.678557,0.831897,-0.025662,0.88924,0.569499,0.810461,0.182268,0.81292,0.669043,0.854274,-0.024816,0.780636,0.575392,0.829901,0.195475,0.567713,0.700426,0.886072,-0.197242,0.871635,0.560382,0.869806,0.036056,0.774351
0.660905,0.236785,-0.023741,0.999798,0.555439,0.232786,-0.02438,0.999284,0.679713,0.328237,-0.160178,0.927462,0.528444,0.331079,-0.159809,0.870888,0.716073,0.249554,-0.429328,0.939501,0.541638,0.272009,-0.42906,0.893298,0.627312,0.465765,0.000102,0.999495,0.585929,0.466784,6.4e-05,0.998719,0.655088,0.645039,-0.102044,0.851038,0.587255,0.650014,-0.024456,0.793916,0.665128,0.830602,0.006555,0.836269,0.581823,0.82082,0.169282,0.747767,0.654808,0.857879,0.008176,0.719922,0.582906,0.843306,0.180299,0.510548,0.681508,0.885463,-0.148123,0.818923,0.57523,0.876436,0.011742,0.714653
0.665287,0.237362,0.108172,0.999837,0.555497,0.232143,0.06628,0.999429,0.682744,0.329231,-0.038965,0.932861,0.526481,0.3315,-0.082154,0.883261,0.718511,0.25101,-0.328469,0.948511,0.5185,0.261601,-0.382553,0.913337,0.638693,0.465659,0.001866,0.999583,0.578448,0.465564,-0.001668,0.998975,0.66092,0.638924,-0.146035,0.872959,0.553727,0.641362,-0.01313,0.812383,0.671367,0.831943,-0.124702,0.851487,0.550822,0.808072,0.215798,0.760862,0.665638,0.864637,-0.131116,0.711953,0.557353,0.829379,0.229314,0.512417,0.705772,0.893612,-0.307304,0.830108,0.53631,0.863794,0.067609,0.7232
0.66595,0.237178,0.068886,0.999872,0.55558,0.231547,0.01618,0.999567,0.684639,0.33227,-0.055297,0.939894,0.523093,0.333125,-0.107024,0.901379,0.718728,0.258687,-0.331106,0.958042,0.516874,0.261938,-0.382957,0.932975,0.640553,0.469541,0.010447,0.999667,0.575956,0.4691,-0.010298,0.999199,0.663553,0.649828,-0.108803,0.88837,0.551454,0.64557,0.017848,0.830884,0.675446,0.834853,-0.072109,0.862159,0.546459,0.814777,0.225358,0.77803,0.666484,0.860796,-0.077951,0.715101,0.552109,0.835893,0.241326,0.520338,0.71916,0.897189,-0.250923,0.84216,0.532403,0.873386,0.087109,0.741999
0.665574,0.236018,0.026067,0.999858,0.554477,0.231807,0.001592,0.999532,0.687457,0.327412,-0.150916,0.940849,0.521293,0.33286,-0.142581,0.909243,0.719824,0.249439,-0.473936,0.957471,0.53433,0.303158,-0.451587,0.935613,0.637768,0.474775,0.010684,0.99967,0.578357,0.472952,-0.010593,0.999217,0.665243,0.660968,-0.109476,0.892462,0.548592,0.646173,0.028171,0.832946,0.680053,0.841181,-0.054968,0.865451,0.544901,0.810344,0.280998,0.777762,0.669548,0.869728,-0.05881,0.721438,0.549906,0.831863,0.29843,0.516038,0.722866,0.902636,-0.243185,0.847006,0.528273,0.868632,0.151796,0.743843
0.665766,0.243688,-0.065881,0.999876,0.551898,0.244349,-0.134038,0.999624,0.690568,0.334292,-0.241536,0.946869,0.520516,0.354628,-0.320707,0.922795,0.722729,0.267174,-0.599883,0.961998,0.527725,0.313869,-0.662632,0.942072,0.63946,0.497252,0.017847,0.999743,0.575493,0.495148,-0.017768,0.999392,0.670971,0.668501,-0.091163,0.912678,0.548672,0.663005,0.070717,0.866742,0.693186,0.844692,0.037552,0.887871,0.543978,0.815346,0.395569,0.812685,0.679656,0.869945,0.041106,0.757807,0.551512,0.834941,0.41991,0.555532,0.741473,0.906157,-0.146101,0.873179,0.536812,0.867304,0.261088,0.779497
0.664345,0.277588,-0.060293,0.999866,0.553867,0.282052,-0.170532,0.999344,0.695539,0.367425,-0.232928,0.942532,0.54062,0.376304,-0.40306,0.921331,0.733658,0.281714,-0.533629,0.957844,0.603834,0.307982,-0.645689,0.920183,0.639244,0.529125,0.030268,0.999789,0.569345,0.525981,-0.030041,0.999467,0.689062,0.672578,-0.197847,0.935238,0.544002,0.698284,0.04196,0.903255,0.700285,0.848696,-0.067745,0.910699,0.542864,0.838707,0.3548,0.852029,0.685497,0.87277,-0.06186,0.798946,0.548837,0.854115,0.378766,0.580631,0.74958,0.908883,-0.229856,0.896112,0.543413,0.886801,0.234265,0.815315
0.665068,0.346449,-0.09678,0.99988,0.554806,0.338524,-0.14126,0.999105,0.704578,0.44176,-0.277649,0.952286,0.528802,0.439324,-0.303213,0.931596,0.740176,0.377447,-0.596825,0.963888,0.530215,0.391593,-0.595289,0.924593,0.639649,0.565111,0.017583,0.999811,0.564544,0.565112,-0.017532,0.99951,0.697576,0.667707,-0.33962,0.940041,0.531703,0.69623,-0.294025,0.91911,0.7037,0.850571,-0.138261,0.905651,0.545256,0.850908,-0.037335,0.845266,0.688406,0.877282,-0.126074,0.80524,0.549373,0.86371,-0.018424,0.572393,0.749941,0.914415,-0.290643,0.887015,0.544559,0.899216,-0.184279,0.797304
0.670466,0.400142,-0.113187,0.999911,0.558756,0.390275,-0.158427,0.999341,0.707273,0.506677,-0.301794,0.963724,0.524196,0.492431,-0.325924,0.940455,0.740237,0.441595,-0.639661,0.973965,0.511094,0.450025,-0.638383,0.939922,0.641071,0.589892,0.014044,0.999793,0.5642,0.587074,-0.013941,0.999489,0.705423,0.658908,-0.454436,0.935837,0.527841,0.613024,-0.519745,0.920478,0.700152,0.846425,-0.288954,0.895116,0.538209,0.778211,-0.273428,0.862206,0.685301,0.875917,-0.280041,0.808371,0.54523,0.808903,-0.253896,0.629489,0.743462,0.908381,-0.450066,0.882853,0.538075,0.845795,-0.418138,0.825731
0.672649,0.445413,-0.185004,0.999936,0.561026,0.447705,-0.20949,0.9995,0.707244,0.52456,-0.32364,0.964516,0.52344,0.531377,-0.163204,0.914394,0.740599,0.495069,-0.649679,0.976695,0.506097,0.580878,-0.193915,0.887672,0.640363,0.608098,0.014706,0.999822,0.566398,0.605487,-0.014348,0.999511,0.712447,0.661144,-0.40692,0.936623,0.524644,0.618385,-0.464862,0.924952,0.698079,0.840469,-0.262865,0.900853,0.536895,0.782896,-0.234585,0.865572,0.681862,0.86647,-0.255707,0.835758,0.544295,0.801137,-0.217256,0.665691,0.742192,0.901424,-0.424863,0.891051,0.548924,0.828924,-0.374312,0.834766
0.673259,0.46233,-0.222846,0.999953,0.561412,0.464011,-0.292971,0.999609,0.699357,0.524398,-0.083049,0.95026,0.522497,0.519604,-0.102549,0.899654,0.730124,0.520115,-0.084909,0.96643,0.516252,0.562201,0.050452,0.836467,0.639791,0.614288,0.011307,0.999825,0.570722,0.609101,-0.010848,0.99947,0.709422,0.669727,-0.342985,0.94665,0.525038,0.632203,-0.4045,0.929796,0.696783,0.841315,-0.206625,0.921131,0.54774,0.781456,-0.190731,0.886655,0.681048,0.865937,-0.201853,0.87165,0.552626,0.800171,-0.17639,0.73019,0.734134,0.898111,-0.348037,0.907437,0.54895,0.827817,-0.317721,0.857607
0.672692,0.449137,-0.182613,0.999967,0.560578,0.448751,-0.189448,0.9997,0.697003,0.522563,-0.267896,0.953061,0.514883,0.503552,-0.023542,0.898312,0.735982,0.487007,-0.528084,0.96621,0.507752,0.5601,0.096517,0.809659,0.632561,0.610008,0.0092,0.999841,0.560923,0.607441,-0.008807,0.999499,0.705786,0.665793,-0.459406,0.956653,0.532151,0.680492,-0.08978,0.929667,0.695978,0.842136,-0.378651,0.935823,0.540341,0.786863,0.236303,0.877742,0.680191,0.867309,-0.375979,0.897949,0.542883,0.802138,0.262982,0.753793,0.735753,0.899134,-0.550313,0.920219,0.539382,0.830807,0.137305,0.839999
0.672727,0.386156,-0.158373,0.999973,0.557309,0.371306,-0.158167,0.999742,0.715572,0.48662,-0.354661,0.958176,0.514778,0.470773,-0.343467,0.917135,0.734915,0.410851,-0.656425,0.965492,0.516477,0.416468,-0.653992,0.853647,0.632525,0.584906,0.007252,0.999878,0.556164,0.580535,-0.007269,0.99958,0.704348,0.641005,-0.450595,0.96277,0.543481,0.705199,0.038725,0.905415,0.700186,0.839791,-0.347392,0.939221,0.546674,0.808861,0.431332,0.838804,0.683882,0.867087,-0.341291,0.896285,0.551474,0.820755,0.466289,0.698164,0.742931,0.904459,-0.516081,0.92875,0.543124,0.858842,0.354632,0.799881
0.663143,0.303852,-0.108981,0.999937,0.556978,0.305059,-0.215218,0.999447,0.698166,0.392406,-0.331812,0.944953,0.573232,0.372303,-0.456078,0.917537,0.725688,0.298821,-0.636277,0.942799,0.633607,0.285203,-0.68315,0.857232,0.633132,0.546052,0.022281,0.999899,0.557099,0.545596,-0.022128,0.999601,0.689299,0.656599,-0.279586,0.961057,0.538195,0.708048,0.004814,0.88502,0.69794,0.839815,-0.139558,0.920349,0.553082,0.825126,0.365607,0.746241,0.684454,0.86791,-0.130679,0.858595,0.56053,0.837444,0.396509,0.573824,0.744797,0.905872,-0.300561,0.912876,0.551476,0.883532,0.272123,0.703312
0.567514,0.261216,0.028746,0.999558,0.631788,0.264143,-0.180086,0.999154,0.610143,0.352522,0.235672,0.82008,0.621329,0.343209,-0.034696,0.858038,0.633394,0.292476,0.413913,0.828359,0.615223,0.264109,0.203555,0.79799,0.591086,0.524535,0.067886,0.999694,0.610633,0.520978,-0.067903,0.999342,0.606468,0.684226,0.10762,0.938205,0.654391,0.676747,-0.014854,0.901317,0.611293,0.854949,0.166931,0.903262,0.67215,0.841213,0.078917,0.794267,0.60824,0.887539,0.171071,0.857805,0.66706,0.87143,0.084669,0.604178,0.636159,0.899129,0.117714,0.870957,0.713148,0.895649,0.035602,0.735157
0.655864,0.235713,-0.01132,0.99951,0.560442,0.242745,-0.161371,0.99903,0.662212,0.337126,-0.112596,0.798736,0.532112,0.335604,-0.347315,0.865766,0.688158,0.276556,-0.399246,0.82481,0.54746,0.245414,-0.572396,0.82163,0.622224,0.496191,0.067443,0.999517,0.59481,0.497557,-0.067423,0.998879,0.647975,0.677226,-0.027017,0.905004,0.601082,0.670317,0.012629,0.89603,0.681313,0.851958,0.088675,0.888343,0.569787,0.828118,0.243447,0.808766,0.66832,0.886161,0.091682,0.833585,0.562709,0.855846,0.257491,0.590569,0.725746,0.895003,-0.065503,0.863421,0.583027,0.877027,0.081643,0.752091
0.663515,0.230165,0.001727,0.999587,0.551563,0.228719,-0.072908,0.999248,0.668131,0.32762,-0.146221,0.826418,0.516407,0.338296,-0.230823,0.899934,0.700594,0.249407,-0.47478,0.861592,0.51021,0.243374,-0.546017,0.873303,0.644324,0.469516,0.021859,0.999565,0.587923,0.472726,-0.02173,0.998971,0.659622,0.657026,-0.121191,0.921563,0.57834,0.650523,0.041028,0.8947,0.69168,0.843551,-0.061577,0.901937,0.54922,0.805382,0.290706,0.811304,0.678682,0.872411,-0.063731,0.828,0.550532,0.830397,0.309188,0.556769,0.735099,0.903629,-0.244559,0.880508,0.549412,0.865944,0.163712,0.766545
0.573365,0.234059,0.03189,0.999604,0.640604,0.233126,-0.037763,0.999377,0.618882,0.330593,0.214042,0.786731,0.593555,0.333222,0.037777,0.863103,0.631152,0.239609,0.411282,0.821124,0.5435,0.240821,0.19847,0.856836,0.603589,0.466832,0.036233,0.999503,0.625703,0.46492,-0.036283,0.998979,0.606303,0.651768,-0.017638,0.885104,0.653886,0.647621,-0.035502,0.847995,0.603647,0.844578,-0.024196,0.871059,0.674475,0.826303,-0.030459,0.788144,0.599905,0.874532,-0.026292,0.799607,0.667158,0.85602,-0.029629,0.555263,0.615863,0.887346,-0.089837,0.820642,0.709366,0.877947,-0.095448,0.727101
0.552406,0.236817,0.023228,0.999494,0.662376,0.235869,-0.016628,0.999267,0.536531,0.341595,0.19176,0.69866,0.655815,0.33754,0.090847,0.766423,0.555794,0.253785,0.437782,0.663513,0.629071,0.249333,0.276455,0.709911,0.579585,0.473003,0.021815,0.999226,0.629884,0.475501,-0.021816,0.998785,0.58999,0.661858,-0.021205,0.8059,0.660107,0.655082,-0.023482,0.79139,0.601498,0.843169,-0.027166,0.778422,0.6693,0.838654,0.002145,0.744254,0.601986,0.872719,-0.027244,0.796884,0.659807,0.866099,0.004673,0.602859,0.611406,0.879628,-0.065838,0.66016,0.680267,0.886076,-0.033869,0.612319
0.656939,0.237871,0.040639,0.999458,0.558517,0.237897,0.003521,0.999247,0.672659,0.334564,-0.009255,0.689878,0.526537,0.347255,-0.104005,0.724751,0.706797,0.252866,-0.119174,0.640804,0.528276,0.262453,-0.302351,0.677482,0.623052,0.469299,0.012836,0.999071,0.589502,0.469988,-0.012788,0.998645,0.648231,0.6613,-0.071118,0.717455,0.598369,0.658851,-0.028649,0.707586,0.658848,0.842194,-0.019549,0.721231,0.594007,0.839926,0.108932,0.681565,0.65409,0.869965,-0.02303,0.744009,0.594741,0.860578,0.119303,0.555371,0.682724,0.887461,-0.1755,0.614941,0.597529,0.886797,-0.045152,0.562542
0.662852,0.238468,0.078647,0.999533,0.553121,0.239027,0.049584,0.999335,0.677786,0.335503,-0.039098,0.75001,0.52059,0.349363,-0.099335,0.778848,0.710229,0.241046,-0.267291,0.729827,0.522543,0.264859,-0.368766,0.764614,0.642581,0.461834,0.009618,0.999223,0.580453,0.462572,-0.00956,0.998783,0.665722,0.64838,-0.136677,0.728105,0.556698,0.641463,0.000722,0.673869,0.681971,0.83644,-0.077166,0.733089,0.556254,0.812485,0.179432,0.653994,0.672389,0.866326,-0.078752,0.697963,0.560154,0.832953,0.192428,0.490296,0.726072,0.895705,-0.245112,0.655623,0.54846,0.871795,0.048333,0.572185
