left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
0.580221,0.401679,-0.13942,0.999327,0.465212,0.399426,-0.139456,0.999811,0.59689,0.50811,-0.094811,0.925287,0.448304,0.52241,-0.08419,0.937515,0.596737,0.614398,-0.23452,0.808779,0.453247,0.626004,-0.196395,0.874014,0.562779,0.644467,-0.006991,0.999235,0.490562,0.648843,0.007056,0.999417,0.59226,0.791249,-0.020784,0.979649,0.462005,0.794447,0.038627,0.987252,0.612127,0.95421,0.106061,0.966251,0.428938,0.946458,0.207005,0.981731,0.603338,0.973184,0.10788,0.818897,0.436382,0.971887,0.214429,0.870727,0.642852,0.999597,-0.042343,0.933615,0.386767,1.003584,0.076411,0.95651
0.580066,0.401606,-0.13036,0.999508,0.464524,0.399705,-0.145021,0.999852,0.596037,0.508598,-0.081781,0.935306,0.448782,0.522088,-0.098362,0.945775,0.599639,0.61004,-0.214173,0.817179,0.452719,0.621733,-0.201924,0.876817,0.563309,0.643034,-0.004666,0.999318,0.490501,0.647993,0.004719,0.999466,0.592536,0.790453,-0.01176,0.98099,0.462069,0.794446,0.036931,0.986769,0.612411,0.954434,0.115262,0.967613,0.429391,0.945031,0.208635,0.980369,0.604372,0.973164,0.116834,0.808009,0.437292,0.965315,0.216163,0.864686,0.641405,0.998526,-0.035152,0.93313,0.387704,1.002807,0.076277,0.953932
0.579975,0.401763,-0.05383,0.999602,0.464711,0.400606,-0.059278,0.999851,0.597649,0.499294,-0.059521,0.934809,0.44784,0.514533,-0.074413,0.942183,0.603223,0.581488,-0.253435,0.823194,0.450654,0.586323,-0.285913,0.874564,0.563624,0.644357,-0.001557,0.999367,0.491086,0.649664,0.001693,0.999483,0.593895,0.795267,-0.016111,0.981913,0.456991,0.797266,0.005231,0.987175,0.612799,0.958636,0.103372,0.968512,0.424636,0.95227,0.155253,0.980486,0.604146,0.977631,0.104905,0.813737,0.42836,0.96982,0.160857,0.86097,0.648789,1.000141,-0.040593,0.934537,0.387656,1.002961,0.020583,0.953588
0.57793,0.401625,0.004212,0.999079,0.466913,0.400662,-0.018743,0.999758,0.599478,0.497835,-0.128819,0.891377,0.440659,0.511356,-0.164989,0.92898,0.596841,0.469878,-0.385449,0.775104,0.459825,0.460613,-0.432777,0.871095,0.5628,0.646708,-0.000976,0.999191,0.491224,0.650245,0.001181,0.99937,0.59497,0.801343,-0.007567,0.977851,0.454929,0.794471,0.003513,0.987138,0.613757,0.961647,0.118722,0.963261,0.42151,0.957023,0.174656,0.97974,0.603938,0.980976,0.122703,0.818004,0.425421,0.973013,0.184126,0.851946,0.651631,1.001444,-0.014118,0.927561,0.387087,1.003439,0.052269,0.950836
0.577869,0.401427,-0.006622,0.997833,0.467817,0.39959,-0.036599,0.999645,0.606153,0.505243,-0.19773,0.89196,0.440022,0.50962,-0.220453,0.934837,0.584417,0.438304,-0.472053,0.780928,0.474778,0.430736,-0.486867,0.898828,0.562466,0.646966,-0.000212,0.998883,0.490907,0.650172,0.000331,0.99921,0.595055,0.802268,0.012906,0.972884,0.454656,0.796244,0.044741,0.986451,0.613988,0.961493,0.154848,0.957033,0.420612,0.958024,0.230018,0.979568,0.604383,0.981115,0.160063,0.825283,0.426981,0.976302,0.241133,0.857162,0.651722,1.001841,0.02294,0.924198,0.385685,1.005736,0.109477,0.95153
0.577427,0.400676,-0.003593,0.997078,0.467891,0.397618,-0.036936,0.999621,0.606961,0.50393,-0.188672,0.894423,0.441541,0.508909,-0.196778,0.942422,0.58196,0.438836,-0.46201,0.778021,0.478551,0.44132,-0.45818,0.920758,0.562133,0.646896,-0.002275,0.998727,0.490669,0.649964,0.002386,0.99913,0.594611,0.801264,0.002233,0.970591,0.453695,0.797303,0.039311,0.986196,0.613997,0.961551,0.137481,0.952389,0.420098,0.958698,0.215545,0.979337,0.604933,0.981199,0.14221,0.827614,0.42723,0.976549,0.226586,0.861694,0.650454,1.002408,0.005114,0.920388,0.384374,1.006271,0.093088,0.951423
0.577323,0.40113,-0.027276,0.997594,0.467887,0.397713,-0.033996,0.999685,0.601876,0.512702,-0.169807,0.910913,0.444058,0.510418,-0.161181,0.94875,0.584574,0.471916,-0.467767,0.820972,0.475514,0.476175,-0.439731,0.937019,0.562011,0.647016,-0.00415,0.998752,0.490465,0.650001,0.004249,0.999174,0.594327,0.799437,0.003952,0.973163,0.454948,0.79749,0.041331,0.987837,0.615616,0.961287,0.133501,0.955176,0.420718,0.958365,0.222253,0.981135,0.605818,0.98053,0.136447,0.836076,0.428057,0.975954,0.232011,0.869009,0.650514,1.00237,-0.009421,0.926067,0.385349,1.006542,0.09007,0.95602
0.578024,0.400912,-0.059191,0.998061,0.466525,0.399934,-0.044924,0.999669,0.599124,0.494975,-0.078133,0.885971,0.446149,0.508709,-0.054105,0.935808,0.595689,0.557286,-0.265085,0.777552,0.455781,0.570076,-0.219111,0.90499,0.562138,0.647107,-0.003599,0.998771,0.490681,0.650568,0.003762,0.999179,0.594855,0.796642,-0.012953,0.972739,0.455373,0.796846,-0.006824,0.987724,0.61482,0.961482,0.116396,0.956515,0.4206,0.957319,0.143752,0.981194,0.60471,0.980571,0.118511,0.835435,0.423706,0.975091,0.148792,0.861543,0.649095,1.001949,-0.029916,0.925447,0.386174,1.005726,0.006181,0.954736
0.579255,0.401349,-0.105839,0.998625,0.46556,0.400907,-0.12303,0.999742,0.598559,0.501453,-0.087515,0.895166,0.446471,0.514851,-0.095975,0.938029,0.5975,0.608717,-0.243741,0.761842,0.452348,0.614373,-0.229745,0.883525,0.563387,0.647326,-0.002338,0.998957,0.491111,0.651507,0.002434,0.999291,0.593653,0.794706,0.011922,0.973317,0.461874,0.795887,0.028052,0.987139,0.610562,0.957148,0.149895,0.957165,0.426159,0.950618,0.186857,0.97986,0.602679,0.976836,0.153662,0.817734,0.430271,0.974401,0.193323,0.855738,0.645504,1.000926,0.014096,0.922372,0.389293,1.003167,0.057227,0.951365
0.57965,0.401146,-0.148994,0.999034,0.464916,0.400892,-0.150794,0.999797,0.597056,0.507019,-0.111502,0.909173,0.448488,0.521406,-0.092344,0.940991,0.596464,0.613051,-0.255674,0.756892,0.453449,0.624912,-0.197185,0.863838,0.563352,0.646672,-0.010251,0.999124,0.490933,0.6511,0.010376,0.999359,0.591094,0.792775,-0.018362,0.970745,0.465005,0.794251,0.054548,0.982547,0.608204,0.952888,0.112436,0.951137,0.436164,0.944649,0.233146,0.971723,0.601725,0.973129,0.114765,0.774475,0.441739,0.971645,0.242253,0.841869,0.635131,0.996528,-0.03498,0.907684,0.394243,0.997339,0.106956,0.938641
0.579668,0.401155,-0.130626,0.999292,0.464621,0.400809,-0.134154,0.999836,0.596697,0.50815,-0.087468,0.920368,0.448775,0.521868,-0.084424,0.942544,0.597202,0.60935,-0.216868,0.763774,0.453961,0.623343,-0.187294,0.854144,0.563304,0.645223,-0.00905,0.999215,0.490878,0.650233,0.009125,0.999424,0.590598,0.79145,6.3e-05,0.97358,0.464522,0.794032,0.034419,0.983579,0.608992,0.952684,0.14578,0.956631,0.432509,0.944958,0.196893,0.974465,0.602049,0.9722,0.149796,0.775751,0.437536,0.972331,0.203805,0.852018,0.636673,0.995823,0.005831,0.914251,0.388986,0.999809,0.065364,0.943638
0.579598,0.40111,-0.076061,0.999458,0.464516,0.40078,-0.071828,0.999854,0.597736,0.504571,-0.078647,0.923547,0.44771,0.517579,-0.057138,0.939899,0.597775,0.597654,-0.257658,0.769232,0.452185,0.608405,-0.206261,0.847196,0.563638,0.645034,-0.00634,0.999287,0.49083,0.65031,0.006474,0.999469,0.592041,0.792393,-0.019042,0.975842,0.461217,0.798226,0.00876,0.985255,0.609975,0.955377,0.101818,0.960472,0.425966,0.948773,0.148697,0.977148,0.602087,0.974618,0.103252,0.787525,0.431448,0.973931,0.152931,0.859804,0.645565,0.997774,-0.041883,0.920499,0.38681,1.001968,0.015178,0.948028
0.579338,0.401471,0.00783,0.999458,0.465036,0.401636,0.001924,0.999751,0.600967,0.502156,-0.076865,0.909603,0.447057,0.51237,-0.066622,0.914495,0.600043,0.523901,-0.331891,0.766492,0.451964,0.529889,-0.329934,0.821372,0.562607,0.647201,-0.001253,0.99917,0.490956,0.650629,0.00149,0.999373,0.594867,0.797988,-0.003683,0.976483,0.456607,0.797872,-0.022188,0.986791,0.611746,0.960527,0.13456,0.961365,0.421614,0.956932,0.131166,0.978769,0.602059,0.978966,0.138657,0.801932,0.427193,0.976111,0.137168,0.852053,0.649315,0.998952,-0.005416,0.921688,0.386066,1.003747,-0.008848,0.94877
0.57668,0.400886,-0.012151,0.99918,0.466997,0.400182,-0.026214,0.999731,0.601298,0.506828,-0.159478,0.901755,0.441025,0.511502,-0.177943,0.923875,0.591171,0.468857,-0.43286,0.785793,0.46456,0.451153,-0.459723,0.867844,0.56178,0.646706,-0.002367,0.999035,0.490643,0.649471,0.002584,0.999295,0.59511,0.798345,-0.009544,0.976948,0.456246,0.795431,0.028205,0.987775,0.614342,0.961314,0.106683,0.961573,0.421508,0.958925,0.208404,0.980219,0.6043,0.979022,0.108421,0.820133,0.426307,0.975958,0.218465,0.860028,0.650331,0.999939,-0.033379,0.9259,0.385277,1.004873,0.084597,0.95254
0.576827,0.402,-0.008558,0.998496,0.467431,0.399253,-0.03183,0.999669,0.605257,0.515483,-0.191136,0.9116,0.440291,0.511759,-0.198672,0.934725,0.583383,0.442398,-0.458789,0.821625,0.469873,0.422735,-0.453985,0.902284,0.561611,0.647054,-0.000883,0.99885,0.490444,0.649402,0.001027,0.999188,0.59493,0.801395,0.011399,0.97461,0.456059,0.79593,0.044612,0.987164,0.614473,0.961021,0.148023,0.956319,0.42198,0.958797,0.238481,0.979069,0.604401,0.978894,0.153277,0.823902,0.4278,0.976569,0.250759,0.856636,0.650942,1.000629,0.018174,0.923552,0.384735,1.006354,0.117864,0.951268
0.576867,0.402261,-0.008553,0.997608,0.467516,0.398397,-0.040475,0.999609,0.605572,0.513691,-0.185998,0.913885,0.440933,0.511773,-0.205585,0.940565,0.580676,0.439935,-0.451413,0.827665,0.47553,0.427247,-0.462779,0.922035,0.561554,0.647098,-0.001935,0.998638,0.490384,0.649416,0.002067,0.999043,0.592576,0.798359,0.006676,0.969402,0.456773,0.796596,0.056286,0.984544,0.611951,0.960485,0.133185,0.947398,0.421852,0.958644,0.245577,0.976163,0.602687,0.979008,0.137234,0.818062,0.425926,0.976824,0.257277,0.851479,0.646312,1.001422,0.005561,0.915398,0.384727,1.006501,0.126418,0.946574
0.576883,0.402162,-0.010307,0.996871,0.467454,0.397972,-0.043999,0.999571,0.605509,0.508824,-0.180899,0.904688,0.442291,0.51167,-0.205417,0.94477,0.580964,0.439914,-0.439457,0.808724,0.477258,0.428873,-0.459166,0.935205,0.561477,0.647086,-0.001774,0.998525,0.490316,0.649503,0.001914,0.998956,0.592188,0.797779,0.004978,0.967281,0.4571,0.797205,0.058229,0.983426,0.611394,0.960105,0.129271,0.943001,0.42235,0.95844,0.244568,0.974807,0.602015,0.978958,0.132843,0.818351,0.428845,0.976427,0.256349,0.851052,0.645422,1.001359,-0.000573,0.910902,0.384819,1.006598,0.127014,0.944399
0.576909,0.402134,-0.007289,0.996067,0.467652,0.397849,-0.03985,0.999533,0.605324,0.502931,-0.179525,0.890618,0.442776,0.511573,-0.206563,0.947967,0.581175,0.43824,-0.437733,0.777441,0.476802,0.425159,-0.458057,0.94473,0.561444,0.647138,-0.001792,0.998518,0.490285,0.649617,0.001928,0.998934,0.592083,0.797264,0.006737,0.96685,0.456914,0.797604,0.054506,0.983576,0.61138,0.959939,0.132464,0.943041,0.422388,0.95811,0.230146,0.975586,0.601786,0.979063,0.136202,0.823727,0.428211,0.975876,0.240923,0.856274,0.64626,1.001379,0.003579,0.911517,0.384748,1.006518,0.11257,0.946119
0.577027,0.402181,0.004386,0.995781,0.468027,0.397485,-0.024142,0.999507,0.605157,0.503175,-0.175727,0.887577,0.443025,0.511112,-0.19247,0.949616,0.581283,0.437672,-0.438831,0.764332,0.47625,0.424477,-0.447396,0.950571,0.561374,0.647216,-0.002399,0.998592,0.490319,0.649821,0.002537,0.998952,0.592507,0.802173,0.005613,0.968148,0.456622,0.798319,0.049778,0.984004,0.615653,0.962122,0.139231,0.944259,0.422417,0.958015,0.237919,0.976255,0.605673,0.979723,0.14381,0.825486,0.427188,0.97597,0.2496,0.858388,0.649932,1.002943,0.005131,0.912182,0.384536,1.006651,0.113878,0.946942
0.577543,0.402487,-0.030497,0.996693,0.468151,0.397735,-0.037694,0.999575,0.603252,0.513313,-0.187929,0.908441,0.443971,0.510489,-0.169857,0.95109,0.580999,0.470342,-0.465462,0.815287,0.471184,0.470887,-0.445046,0.954654,0.561316,0.647313,-0.003785,0.998666,0.490089,0.649565,0.003899,0.999011,0.592658,0.802739,-0.001365,0.971126,0.456289,0.798194,0.056531,0.985257,0.615567,0.962115,0.124176,0.948821,0.422254,0.958233,0.244954,0.977536,0.604913,0.979555,0.126298,0.832234,0.42821,0.976094,0.255295,0.862713,0.648374,1.002472,-0.029779,0.919455,0.384338,1.007516,0.116329,0.950433
0.578296,0.401996,-0.026287,0.997653,0.466738,0.400072,-0.009753,0.999606,0.598123,0.502641,-0.103259,0.910574,0.446858,0.511074,-0.0768,0.935061,0.589979,0.537302,-0.334491,0.836689,0.456385,0.553998,-0.301623,0.932094,0.5618,0.648253,-0.005442,0.998732,0.490556,0.650867,0.005615,0.999054,0.593283,0.79924,-0.017102,0.971714,0.456607,0.796992,-0.024752,0.985664,0.612604,0.961442,0.116695,0.947332,0.424483,0.954904,0.123633,0.97636,0.602752,0.979431,0.120244,0.815473,0.433258,0.973339,0.128834,0.851318,0.6462,1.001479,-0.023588,0.91081,0.387745,1.004762,-0.010005,0.945046
0.578796,0.402051,-0.06163,0.998367,0.465793,0.400398,-0.062773,0.99966,0.598554,0.497661,-0.055964,0.914938,0.446725,0.509098,-0.047157,0.928791,0.593859,0.590817,-0.229471,0.832782,0.452618,0.601828,-0.185854,0.894758,0.561911,0.645691,-0.002155,0.99892,0.490551,0.651054,0.002318,0.999166,0.593352,0.795518,-0.019092,0.974216,0.457543,0.795678,0.000384,0.985976,0.612221,0.960433,0.101327,0.95259,0.424558,0.952362,0.144356,0.977034,0.602386,0.978882,0.10322,0.81287,0.428652,0.973294,0.149388,0.845639,0.646806,1.000958,-0.040992,0.914551,0.388592,1.003994,0.011443,0.944703
0.579086,0.401992,-0.122307,0.998858,0.465055,0.400354,-0.122979,0.999749,0.597859,0.504408,-0.088297,0.919587,0.447513,0.515576,-0.077536,0.935603,0.596353,0.609211,-0.252702,0.810473,0.451392,0.620384,-0.202135,0.881649,0.562304,0.645286,-0.004544,0.999112,0.490375,0.650383,0.004629,0.999313,0.592448,0.791746,-0.015597,0.975484,0.462301,0.793066,0.033554,0.985902,0.611594,0.954085,0.11201,0.95588,0.430721,0.947266,0.198638,0.977227,0.602247,0.973651,0.114216,0.795954,0.435916,0.969617,0.205895,0.850699,0.64453,0.998299,-0.031901,0.915775,0.389155,1.002467,0.069006,0.946093
0.579104,0.402089,-0.135965,0.999217,0.464676,0.400306,-0.14704,0.999815,0.596759,0.510901,-0.083119,0.935333,0.447677,0.520995,-0.104065,0.945932,0.598507,0.614932,-0.207386,0.835942,0.451957,0.626178,-0.207158,0.887753,0.562279,0.642763,-0.002736,0.999273,0.490386,0.648604,0.002787,0.999416,0.591917,0.786679,-0.011886,0.976927,0.46259,0.792809,0.038524,0.984407,0.612212,0.953522,0.111783,0.958352,0.430068,0.945281,0.207284,0.975468,0.604739,0.971818,0.113919,0.784791,0.432735,0.969925,0.2151,0.842798,0.635424,0.99508,-0.032611,0.917365,0.389187,1.001953,0.078574,0.943261
0.579132,0.402093,-0.131985,0.999455,0.4646,0.400065,-0.148161,0.999863,0.596633,0.512689,-0.082852,0.946422,0.447694,0.521914,-0.107508,0.953924,0.602412,0.61394,-0.214819,0.856818,0.45087,0.626116,-0.212186,0.897504,0.562539,0.64161,-0.002093,0.999388,0.490293,0.647742,0.00216,0.999494,0.591593,0.785091,-0.014258,0.977854,0.462544,0.79245,0.041342,0.9837,0.611816,0.952329,0.104905,0.959474,0.429577,0.944386,0.21249,0.974415,0.603492,0.969537,0.106587,0.780841,0.431591,0.968167,0.220434,0.83931,0.635527,0.99397,-0.0381,0.918515,0.389263,1.001176,0.084126,0.941678
0.579141,0.402098,-0.098568,0.999595,0.464706,0.400101,-0.112197,0.999887,0.597172,0.51033,-0.062788,0.950152,0.44756,0.518825,-0.078408,0.956322,0.605883,0.610098,-0.198944,0.86016,0.445275,0.617728,-0.2039,0.901419,0.562722,0.641668,-0.001664,0.999412,0.490485,0.647296,0.001748,0.999513,0.591165,0.783695,-0.014491,0.97877,0.460839,0.789477,0.014896,0.984261,0.612093,0.953966,0.109994,0.961226,0.42542,0.945336,0.162327,0.97511,0.602927,0.970233,0.112111,0.778334,0.429664,0.969536,0.167524,0.839349,0.639917,0.99381,-0.034158,0.920892,0.385972,1.000938,0.027395,0.943173
0.578943,0.402244,-0.054175,0.999643,0.465137,0.401022,-0.051421,0.999853,0.598723,0.499225,-0.059193,0.943185,0.447241,0.509003,-0.054421,0.942715,0.606845,0.569191,-0.246396,0.84499,0.442847,0.57505,-0.244388,0.878058,0.562937,0.643449,-0.001548,0.999373,0.491039,0.649991,0.001692,0.999474,0.592773,0.790045,-0.002925,0.979657,0.458417,0.795165,-0.001477,0.985567,0.612339,0.955132,0.138367,0.96376,0.42402,0.949879,0.137399,0.977435,0.603006,0.974238,0.142302,0.791766,0.429541,0.973608,0.141282,0.843805,0.648152,0.99535,-0.007844,0.925627,0.38631,1.001702,-0.002817,0.946954
0.57775,0.401772,0.020455,0.999359,0.467214,0.400758,-0.000717,0.999745,0.600443,0.503616,-0.053188,0.882436,0.443722,0.50777,-0.098343,0.915132,0.604574,0.493961,-0.240554,0.775627,0.449817,0.489985,-0.338079,0.871111,0.561434,0.64486,-8.7e-05,0.999211,0.490459,0.649478,0.000324,0.99937,0.594007,0.797959,-0.000785,0.980426,0.455806,0.794629,-0.011069,0.987621,0.614433,0.961176,0.135633,0.96498,0.42161,0.956033,0.150406,0.979868,0.603471,0.97999,0.139515,0.808862,0.427545,0.974899,0.159247,0.847557,0.649182,0.998792,-0.003201,0.927386,0.386239,1.004102,0.009881,0.950821
0.577484,0.401539,0.002279,0.99843,0.468202,0.400416,-0.019089,0.999691,0.604076,0.494002,-0.153252,0.855763,0.437785,0.5055,-0.170412,0.926558,0.595387,0.450858,-0.424767,0.73797,0.46049,0.440915,-0.434626,0.899354,0.561145,0.64567,-0.001225,0.999035,0.490307,0.649004,0.001398,0.999287,0.594428,0.797329,-0.011704,0.978931,0.455503,0.795152,0.025486,0.988001,0.61519,0.961739,0.102266,0.963419,0.422469,0.956669,0.19215,0.981001,0.603795,0.980007,0.10436,0.822357,0.428984,0.975522,0.200913,0.856974,0.649884,0.999241,-0.031024,0.928902,0.386143,1.005791,0.067543,0.95413
