left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
0.48323,0.404382,0.005548,0.998767,0.408062,0.408214,-0.023459,0.999358,0.531385,0.374017,-0.097064,0.995664,0.352841,0.381624,-0.152889,0.997939,0.504882,0.310881,-0.190588,0.991755,0.377246,0.319911,-0.261134,0.992467,0.472586,0.575306,0.011477,0.999357,0.426916,0.576113,-0.01154,0.999637,0.476946,0.707403,-0.016085,0.9659,0.415598,0.713226,-0.031727,0.977671,0.48001,0.829171,0.07536,0.933089,0.40573,0.837971,0.061988,0.970106,0.472127,0.845003,0.077079,0.77179,0.408915,0.852588,0.063196,0.803292,0.495703,0.859395,-0.046199,0.910818,0.393431,0.867067,-0.064373,0.941699
0.484184,0.40635,0.00364,0.999058,0.408454,0.411086,0.003454,0.999494,0.537638,0.414367,-0.101268,0.996597,0.352915,0.420356,-0.099976,0.998237,0.517,0.350302,-0.224929,0.99246,0.372757,0.350964,-0.243715,0.992581,0.472374,0.5747,0.006174,0.99938,0.426477,0.575599,-0.006247,0.999626,0.476903,0.707267,-0.023804,0.963457,0.415122,0.713058,-0.030654,0.975793,0.479245,0.828604,0.064777,0.929535,0.405313,0.83748,0.050808,0.964824,0.471469,0.842836,0.066875,0.74483,0.408468,0.852647,0.051805,0.775523,0.493565,0.858488,-0.051556,0.911221,0.393669,0.869906,-0.070208,0.937605
0.484684,0.408574,0.082606,0.999317,0.409503,0.411257,0.076116,0.999617,0.53495,0.441078,-0.020074,0.996887,0.358994,0.446359,-0.029648,0.998007,0.521104,0.378427,-0.150337,0.993825,0.371495,0.380168,-0.192548,0.99359,0.471718,0.573697,0.001857,0.999442,0.426314,0.572497,-0.001893,0.999631,0.476726,0.705736,-0.025569,0.956551,0.414606,0.710857,-0.029469,0.966907,0.478217,0.827062,0.046398,0.920057,0.405711,0.836954,0.042868,0.954553,0.470444,0.841316,0.048126,0.706159,0.408673,0.852202,0.044089,0.735068,0.492618,0.857029,-0.059332,0.907159,0.393445,0.869768,-0.064774,0.92628
0.483729,0.409161,0.112816,0.999533,0.412873,0.411203,0.103293,0.999733,0.528942,0.450566,0.011053,0.996456,0.364961,0.448588,-0.00737,0.997398,0.520935,0.386077,-0.120346,0.995029,0.371406,0.385479,-0.180469,0.994722,0.471649,0.569135,0.003068,0.99958,0.426404,0.567075,-0.003087,0.999713,0.47638,0.70148,-0.033893,0.954244,0.414433,0.706637,-0.035951,0.960703,0.477885,0.826762,0.025849,0.916049,0.406277,0.837319,0.02441,0.946708,0.470018,0.841477,0.026785,0.692482,0.41006,0.853924,0.024775,0.693928,0.492787,0.856153,-0.080202,0.908644,0.394145,0.871648,-0.08545,0.918829
0.484188,0.409103,0.075743,0.99966,0.41314,0.411418,0.064785,0.999797,0.530025,0.444847,-0.00721,0.996024,0.361371,0.446348,-0.02288,0.997151,0.520633,0.381447,-0.130966,0.995475,0.369851,0.381728,-0.167423,0.995344,0.471847,0.568953,0.003576,0.999643,0.426512,0.567232,-0.003597,0.999744,0.476397,0.702464,-0.030062,0.951771,0.414454,0.706982,-0.034648,0.956996,0.477896,0.827178,0.046123,0.913947,0.405873,0.838286,0.040486,0.943868,0.469551,0.841771,0.049091,0.69058,0.409515,0.854658,0.042452,0.677154,0.493824,0.856094,-0.061402,0.910987,0.39394,0.871465,-0.072039,0.916754
0.485492,0.407771,0.003682,0.999589,0.408121,0.411237,-0.021102,0.999717,0.538358,0.394471,-0.091879,0.996822,0.349948,0.389091,-0.102122,0.997673,0.518489,0.328441,-0.237497,0.994801,0.368885,0.326049,-0.192639,0.994225,0.471721,0.571348,0.002933,0.99944,0.42642,0.572017,-0.002906,0.999617,0.47675,0.705516,-0.021305,0.946926,0.41395,0.710873,-0.029759,0.958419,0.478733,0.826544,0.074823,0.907317,0.405895,0.837641,0.054093,0.942635,0.470472,0.842062,0.07676,0.678213,0.410513,0.85431,0.05486,0.68689,0.493884,0.856256,-0.048333,0.903263,0.392998,0.872603,-0.073818,0.912921
0.484797,0.403894,0.126253,0.999512,0.406788,0.405896,0.076326,0.999701,0.529086,0.350293,0.061787,0.996872,0.359763,0.348867,0.00173,0.998157,0.506451,0.281505,-0.005374,0.992761,0.382004,0.277877,-0.041447,0.993935,0.472072,0.572485,0.008304,0.999446,0.426203,0.574158,-0.008217,0.999636,0.476911,0.70677,-0.004868,0.955459,0.414373,0.713664,-0.033645,0.966489,0.479403,0.826984,0.094984,0.920678,0.405024,0.838975,0.061778,0.952873,0.471141,0.842605,0.097642,0.71404,0.407073,0.85477,0.063475,0.719379,0.494605,0.858331,-0.027354,0.912299,0.391753,0.872265,-0.068341,0.92507
0.483288,0.401756,0.006973,0.999398,0.413448,0.402986,-0.013074,0.999633,0.504496,0.331976,-0.043553,0.996151,0.388633,0.328513,-0.079793,0.997837,0.496536,0.251593,-0.101556,0.9914,0.395877,0.254845,-0.146793,0.992853,0.471773,0.573168,0.001074,0.999513,0.427529,0.574401,-0.000935,0.99967,0.47665,0.705891,0.00662,0.958735,0.415977,0.709271,-0.009562,0.969104,0.480808,0.828577,0.12222,0.925978,0.405992,0.839893,0.104804,0.958321,0.473534,0.845386,0.126236,0.728163,0.407002,0.855202,0.10803,0.744138,0.495475,0.861169,0.00283,0.910401,0.390575,0.870401,-0.017795,0.9295
0.480924,0.400372,-0.022975,0.998977,0.414929,0.402532,-0.04718,0.999222,0.491927,0.323479,-0.069466,0.995495,0.396189,0.320484,-0.121616,0.997338,0.488417,0.243301,-0.12453,0.991469,0.404016,0.247635,-0.18464,0.991866,0.471232,0.573397,-0.000551,0.999449,0.428125,0.574423,0.000653,0.999617,0.476391,0.704068,0.018815,0.960634,0.41642,0.705611,0.00441,0.971812,0.481042,0.826617,0.140868,0.932137,0.407824,0.834247,0.124432,0.964355,0.474423,0.843777,0.145554,0.751418,0.408228,0.852338,0.128392,0.783267,0.495377,0.86013,0.027411,0.91216,0.390924,0.869078,0.006408,0.935489
0.48021,0.399984,-0.060937,0.998488,0.415233,0.402318,-0.090481,0.99886,0.492869,0.324244,-0.10635,0.995098,0.395519,0.32198,-0.163855,0.996949,0.486786,0.243776,-0.159037,0.991823,0.404139,0.248041,-0.219538,0.991039,0.470922,0.574105,-0.000638,0.999323,0.428341,0.574975,0.00072,0.999551,0.476225,0.703388,0.024693,0.960738,0.416187,0.705332,0.00844,0.9732,0.480443,0.825476,0.151792,0.934173,0.407985,0.83434,0.129176,0.968716,0.473826,0.842179,0.157204,0.766964,0.409173,0.851947,0.133164,0.812323,0.495124,0.857607,0.04219,0.911321,0.38956,0.870076,0.012995,0.939581
