left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
0.527563,0.414639,-0.049537,0.99982,0.420922,0.409779,-0.103888,0.999308,0.543484,0.511695,-0.036926,0.951839,0.372471,0.491067,-0.131194,0.962347,0.596552,0.528176,-0.269623,0.953552,0.382239,0.563649,-0.284733,0.914522,0.529253,0.616211,0.018121,0.999251,0.466961,0.634892,-0.017889,0.999107,0.594129,0.72172,-0.091619,0.971068,0.46417,0.78368,-0.020542,0.934744,0.625558,0.882388,0.046216,0.903294,0.457289,0.9296,0.155333,0.847299,0.622662,0.905756,0.051819,0.730638,0.46736,0.946102,0.165169,0.616434,0.641032,0.934843,-0.095566,0.858602,0.450734,0.976752,0.02462,0.783928
0.521941,0.404044,-0.124671,0.999741,0.418443,0.411359,-0.102079,0.999329,0.545768,0.505991,-0.110851,0.928542,0.378257,0.492588,-0.230241,0.937975,0.552318,0.580318,-0.188802,0.865344,0.393733,0.455292,-0.547768,0.883563,0.529722,0.60991,-0.036362,0.999206,0.467626,0.629823,0.036173,0.998991,0.573261,0.747496,-0.073686,0.971162,0.448666,0.778467,0.027158,0.929033,0.636438,0.87637,0.089554,0.918225,0.467694,0.91678,0.214423,0.866936,0.648438,0.888414,0.098755,0.66853,0.476964,0.93173,0.227275,0.651794,0.647533,0.933882,-0.048465,0.873402,0.440968,0.967221,0.101132,0.814118
0.523344,0.399446,-0.220718,0.99968,0.438827,0.422385,-0.0183,0.998978,0.563879,0.492608,-0.273023,0.944208,0.419384,0.519626,-0.074006,0.907922,0.560403,0.586503,-0.376531,0.867976,0.392589,0.438376,-0.367441,0.912993,0.526561,0.614846,-0.068931,0.999178,0.469342,0.63118,0.06876,0.998973,0.562553,0.762932,-0.108174,0.96233,0.448492,0.776515,0.094743,0.92206,0.63176,0.879489,0.106096,0.925585,0.46751,0.919504,0.311918,0.886907,0.644346,0.889505,0.120785,0.647794,0.479362,0.933728,0.328076,0.703457,0.638183,0.936406,-0.015714,0.890166,0.438407,0.969057,0.213776,0.845626
0.547113,0.398365,-0.108505,0.999782,0.455431,0.431556,0.083681,0.998835,0.608293,0.457317,-0.114172,0.962898,0.447418,0.529443,0.179313,0.845098,0.612048,0.545423,-0.202092,0.910322,0.401994,0.527259,0.060056,0.919568,0.535514,0.623261,-0.069251,0.999033,0.473927,0.638727,0.068806,0.9985,0.565746,0.769732,-0.113481,0.968933,0.448541,0.788955,0.035085,0.931913,0.606139,0.903637,0.019163,0.941479,0.457983,0.941781,0.115761,0.91249,0.610602,0.914704,0.023792,0.680967,0.469741,0.958923,0.115521,0.760884,0.616628,0.960197,-0.116099,0.910768,0.42833,0.98924,-0.005609,0.877029
0.57524,0.414009,-0.044867,0.999753,0.475437,0.430549,-0.044488,0.998996,0.620128,0.452239,-0.082027,0.959641,0.455867,0.524377,0.056121,0.820932,0.623808,0.466805,-0.237587,0.877253,0.440169,0.603999,0.063043,0.839245,0.561625,0.643406,-0.008583,0.998945,0.496028,0.646368,0.008868,0.99864,0.591824,0.791244,0.000621,0.967015,0.474233,0.7938,0.013684,0.949279,0.593481,0.920955,0.139095,0.937216,0.456319,0.940475,0.151446,0.931704,0.587065,0.936573,0.144692,0.687159,0.465622,0.955934,0.157022,0.789248,0.621341,0.973506,0.010671,0.899537,0.436803,0.977842,0.028768,0.895678
0.591298,0.426455,0.06094,0.999811,0.496796,0.428925,-0.077441,0.999312,0.61846,0.514854,-0.062966,0.956104,0.481064,0.533001,-0.099052,0.85126,0.618022,0.42205,-0.326329,0.908775,0.507262,0.616997,-0.137703,0.806242,0.591919,0.650608,0.045473,0.999217,0.528155,0.656305,-0.045357,0.999046,0.618892,0.795571,0.117712,0.96324,0.516705,0.815938,-0.086829,0.960301,0.594583,0.929209,0.274085,0.922295,0.46122,0.950517,-0.004697,0.939535,0.58515,0.947182,0.281826,0.71143,0.456894,0.966608,-0.003806,0.781688,0.625666,0.977762,0.176668,0.876718,0.44825,0.991156,-0.146595,0.895964
0.630066,0.424002,-0.011685,0.999795,0.524689,0.422751,0.012718,0.999399,0.649799,0.51988,-0.174008,0.951749,0.472375,0.463629,-0.119038,0.887188,0.646362,0.432034,-0.450114,0.932809,0.453377,0.424398,-0.387118,0.828239,0.610787,0.644554,0.00844,0.999265,0.545144,0.637132,-0.008211,0.999135,0.621676,0.781815,-0.061409,0.955333,0.518759,0.785736,-0.05328,0.963887,0.614475,0.930125,0.06544,0.909355,0.481141,0.926957,0.062125,0.93506,0.604456,0.947824,0.06953,0.703873,0.481293,0.944672,0.065067,0.728435,0.636367,0.979228,-0.065959,0.866053,0.463176,0.980471,-0.082866,0.886996
0.631605,0.402737,-0.065063,0.998913,0.538639,0.414066,0.03312,0.998698,0.640274,0.435547,-0.287145,0.935819,0.504632,0.417099,-0.146228,0.903632,0.62483,0.421112,-0.504818,0.915026,0.508055,0.345081,-0.359238,0.859911,0.610654,0.626674,-0.021193,0.999289,0.550636,0.6089,0.021415,0.999291,0.612064,0.763489,-0.131032,0.887946,0.48225,0.641108,-0.375694,0.960591,0.599228,0.912074,-0.019366,0.848578,0.496826,0.80732,-0.224249,0.903698,0.588394,0.929677,-0.016207,0.663638,0.508883,0.823419,-0.215193,0.730088,0.621847,0.963492,-0.161081,0.806211,0.485924,0.865345,-0.358437,0.856877
0.633875,0.384531,-0.092307,0.999176,0.553669,0.404889,0.092758,0.998356,0.618218,0.427108,-0.288184,0.945403,0.553528,0.504802,0.072499,0.67296,0.551901,0.470689,-0.466974,0.926523,0.544034,0.560275,-0.06872,0.645697,0.610473,0.615146,-0.045601,0.999377,0.552097,0.595199,0.045936,0.99939,0.61344,0.767086,-0.155258,0.90083,0.471254,0.595996,-0.337221,0.965076,0.592601,0.927935,-0.019614,0.867791,0.453513,0.750623,-0.200282,0.904998,0.582684,0.950016,-0.014517,0.6769,0.465546,0.76349,-0.191343,0.768999,0.609107,0.967836,-0.165696,0.81382,0.41934,0.79538,-0.323959,0.868776
0.639461,0.389978,-0.065778,0.999242,0.557376,0.389232,0.011771,0.998333,0.624052,0.434705,-0.278398,0.935453,0.535996,0.414968,-0.133723,0.612266,0.564014,0.432745,-0.431531,0.910978,0.563171,0.438704,-0.326991,0.555144,0.608218,0.618484,-0.01951,0.999505,0.550768,0.590573,0.019596,0.999548,0.608682,0.772424,-0.082617,0.923848,0.470521,0.623864,-0.280696,0.973993,0.595135,0.923856,0.046416,0.903573,0.391415,0.735833,-0.224635,0.928835,0.586033,0.94786,0.058428,0.741709,0.383396,0.759057,-0.224823,0.816089,0.622672,0.972903,-0.104175,0.858651,0.351309,0.767692,-0.364089,0.901488
