left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
0.63973,0.318909,-0.028001,0.999887,0.540163,0.321957,-0.001182,0.999914,0.66134,0.424068,-0.176919,0.986609,0.508993,0.43113,-0.11643,0.967784,0.675787,0.327901,-0.432593,0.994263,0.501051,0.335397,-0.391028,0.993254,0.613956,0.54352,-0.007478,0.99969,0.553138,0.539325,0.007377,0.999804,0.639254,0.704741,-0.001454,0.985245,0.521227,0.693931,-0.035533,0.995373,0.649149,0.849637,0.147493,0.987902,0.511702,0.850853,0.124151,0.995041,0.637818,0.866712,0.15539,0.918794,0.520312,0.865349,0.133661,0.948953,0.684206,0.910213,0.023875,0.985421,0.479513,0.902267,0.008414,0.990177
0.639927,0.318905,-0.035505,0.999891,0.540411,0.321892,-0.00741,0.999918,0.661582,0.423952,-0.183107,0.987362,0.509001,0.431251,-0.123002,0.969583,0.675618,0.327445,-0.443619,0.994675,0.501049,0.336321,-0.400235,0.993651,0.613747,0.543214,-0.007448,0.999688,0.553104,0.539495,0.007343,0.999807,0.639181,0.703883,-0.014237,0.985192,0.521067,0.693845,-0.041108,0.99543,0.649364,0.849585,0.132673,0.98778,0.511841,0.850956,0.119251,0.99494,0.638162,0.866289,0.139896,0.918095,0.520399,0.86509,0.128443,0.947789,0.683933,0.909354,0.006216,0.985294,0.480278,0.902176,0.001482,0.990011
0.640849,0.320254,-0.078081,0.999871,0.539483,0.322811,-0.067616,0.999921,0.661688,0.427078,-0.238235,0.987071,0.509302,0.434733,-0.198981,0.971825,0.675693,0.330542,-0.498661,0.99445,0.500882,0.342474,-0.481765,0.993767,0.613697,0.547792,-0.005673,0.99966,0.552114,0.544828,0.005586,0.999817,0.642532,0.70282,-0.006225,0.985439,0.51582,0.692101,-0.089956,0.995882,0.649496,0.848185,0.173669,0.987808,0.511538,0.84996,0.077755,0.995196,0.637723,0.86464,0.184044,0.91963,0.521109,0.863881,0.088039,0.948394,0.684043,0.908484,0.057803,0.985054,0.481505,0.901999,-0.040817,0.990389
0.641612,0.340588,-0.064806,0.999809,0.537968,0.342403,-0.040748,0.999914,0.661815,0.451998,-0.226986,0.985403,0.509069,0.45101,-0.155046,0.976073,0.674307,0.359169,-0.503233,0.99359,0.501126,0.365851,-0.413009,0.994504,0.614398,0.56107,-0.00424,0.99961,0.551069,0.557737,0.004153,0.999803,0.660277,0.704975,-0.122042,0.984068,0.50632,0.69556,-0.193269,0.995952,0.649557,0.843008,0.095557,0.984457,0.506986,0.845993,0.035653,0.994347,0.637652,0.860186,0.109376,0.910746,0.516903,0.860554,0.052145,0.944593,0.683542,0.903345,-0.024864,0.980069,0.482204,0.900854,-0.079089,0.988825
0.643018,0.387838,-0.071031,0.999821,0.537931,0.384327,-0.050343,0.999923,0.660845,0.498143,-0.246963,0.985712,0.512689,0.495994,-0.157062,0.980513,0.672505,0.40885,-0.520963,0.993729,0.501868,0.4176,-0.40552,0.99535,0.614478,0.594929,-0.002853,0.999622,0.548694,0.590961,0.002762,0.999798,0.668179,0.719048,-0.173596,0.985589,0.496212,0.712485,-0.196978,0.996327,0.661137,0.845746,0.059384,0.982934,0.502459,0.844249,0.037015,0.993893,0.650098,0.863847,0.076326,0.908806,0.511754,0.857982,0.051391,0.942108,0.687726,0.900543,-0.047644,0.976344,0.479675,0.898996,-0.068099,0.987597
0.644451,0.439524,-0.089699,0.999831,0.537854,0.436225,-0.0633,0.999929,0.657687,0.557784,-0.227179,0.979914,0.516345,0.55736,-0.156858,0.981168,0.670346,0.473378,-0.450476,0.990512,0.504986,0.479036,-0.363824,0.995041,0.61474,0.626359,-0.003012,0.999633,0.545638,0.621366,0.002872,0.999786,0.67614,0.722653,-0.27319,0.986178,0.490242,0.729129,-0.245522,0.99558,0.666001,0.849794,-0.001122,0.977985,0.499154,0.848029,0.011209,0.992075,0.652149,0.865848,0.021012,0.900296,0.509373,0.859252,0.032449,0.935611,0.689485,0.905166,-0.091216,0.968303,0.47597,0.901648,-0.084638,0.983921
0.641424,0.480718,-0.055887,0.999864,0.537453,0.474812,-0.055973,0.999941,0.654859,0.586473,-0.175688,0.975556,0.517183,0.590438,-0.141402,0.982127,0.670564,0.511835,-0.385098,0.989048,0.50857,0.522222,-0.319637,0.995393,0.614293,0.647009,0.001848,0.999663,0.543956,0.639281,-0.001921,0.999793,0.682496,0.721196,-0.262886,0.986214,0.486859,0.721016,-0.27799,0.993768,0.667981,0.850574,-0.053443,0.973297,0.495622,0.845126,-0.064666,0.991223,0.651701,0.86803,-0.036944,0.901397,0.506476,0.858261,-0.046411,0.935398,0.69266,0.909191,-0.133264,0.961164,0.475228,0.901254,-0.148684,0.981764
0.638721,0.525206,-0.208281,0.999887,0.537707,0.521651,-0.216451,0.999945,0.655142,0.628168,-0.363574,0.978092,0.518338,0.630067,-0.342549,0.983842,0.672092,0.568702,-0.653658,0.989968,0.510347,0.577037,-0.614813,0.995498,0.614258,0.670108,0.005572,0.999685,0.547077,0.665375,-0.005507,0.999802,0.685628,0.721765,-0.333641,0.987306,0.490942,0.71137,-0.38598,0.993394,0.66622,0.847577,-0.068644,0.973573,0.495055,0.844312,-0.107284,0.99237,0.649024,0.867435,-0.050361,0.918563,0.504847,0.85864,-0.085957,0.944932,0.690734,0.907898,-0.174465,0.960491,0.475228,0.899336,-0.22888,0.983134
0.63975,0.551506,-0.225643,0.999921,0.541846,0.544025,-0.24619,0.999961,0.657594,0.650296,-0.37941,0.9815,0.518476,0.646817,-0.359794,0.987133,0.674584,0.587823,-0.660273,0.991072,0.511394,0.598127,-0.604658,0.996018,0.612744,0.682214,0.007064,0.999716,0.548639,0.67526,-0.006953,0.99982,0.684077,0.720625,-0.316332,0.987802,0.49349,0.710175,-0.367538,0.992838,0.665174,0.847779,-0.069105,0.974785,0.495558,0.845717,-0.099662,0.993127,0.648208,0.86826,-0.050893,0.931938,0.505146,0.86166,-0.079124,0.953437,0.690942,0.909772,-0.166549,0.960075,0.475391,0.900396,-0.214138,0.983409
0.640532,0.553339,-0.234984,0.999945,0.54327,0.545143,-0.23397,0.999973,0.656524,0.652003,-0.343555,0.982636,0.516948,0.64879,-0.318156,0.989393,0.675664,0.595656,-0.596503,0.991287,0.512093,0.600103,-0.524157,0.99643,0.611711,0.683289,0.006824,0.999758,0.548757,0.675123,-0.006741,0.999853,0.682963,0.722165,-0.25906,0.986309,0.490636,0.717214,-0.328553,0.992198,0.664403,0.84768,-0.014386,0.973535,0.49635,0.84656,-0.061832,0.993907,0.647389,0.868791,0.003915,0.938556,0.506775,0.862117,-0.040716,0.959923,0.691544,0.909853,-0.102739,0.955303,0.475382,0.900845,-0.163819,0.983866
