left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
0.540083,0.488526,-0.188977,0.999693,0.427548,0.488215,-0.178229,0.999332,0.551666,0.603865,-0.121513,0.968132,0.418287,0.611706,-0.114823,0.933315,0.542456,0.707831,-0.212642,0.845291,0.435718,0.713057,-0.202476,0.74042,0.520146,0.712236,-0.019524,0.995323,0.452098,0.71236,0.01968,0.993332,0.513189,0.873299,-0.027004,0.47695,0.45671,0.872792,0.027528,0.415715,0.508902,1.011163,0.23185,0.231523,0.465242,1.009526,0.254519,0.229583,0.509233,1.030098,0.250669,0.154195,0.469992,1.026799,0.271764,0.204263,0.506387,1.067624,0.123314,0.198457,0.462965,1.06248,0.129416,0.22389
0.540038,0.488438,-0.182594,0.999695,0.427498,0.488209,-0.175727,0.999336,0.55168,0.603864,-0.119312,0.968426,0.417708,0.61152,-0.114604,0.934644,0.542721,0.707285,-0.2127,0.847133,0.434413,0.71156,-0.204271,0.741372,0.520218,0.71199,-0.017297,0.995323,0.452294,0.712214,0.017455,0.993364,0.513348,0.873509,-0.029545,0.478597,0.456744,0.872248,0.016589,0.420932,0.509301,1.011849,0.215546,0.231841,0.465423,1.005634,0.238103,0.230285,0.50986,1.031775,0.23179,0.152281,0.467961,1.016013,0.254535,0.201934,0.506905,1.068408,0.098295,0.197958,0.463663,1.060933,0.108224,0.224215
0.540004,0.488482,-0.185713,0.999688,0.427436,0.488242,-0.178544,0.999326,0.551444,0.604077,-0.125494,0.968362,0.417692,0.61179,-0.118485,0.934398,0.542533,0.707478,-0.219841,0.848196,0.435197,0.711655,-0.210979,0.740715,0.520079,0.712299,-0.017753,0.995504,0.452022,0.711938,0.017909,0.993623,0.513044,0.873268,-0.012332,0.479843,0.456435,0.872052,0.033395,0.424492,0.507214,0.995884,0.252055,0.23273,0.465941,1.006523,0.268067,0.232603,0.508092,1.026815,0.271124,0.154392,0.469194,1.020195,0.286376,0.205499,0.506224,1.064607,0.145651,0.198423,0.462572,1.058676,0.145816,0.226091
0.53997,0.48843,-0.184253,0.999675,0.42735,0.488245,-0.18252,0.999326,0.55141,0.603876,-0.119851,0.96777,0.417728,0.611836,-0.126174,0.936179,0.542503,0.706901,-0.215974,0.847657,0.43567,0.710987,-0.219206,0.745943,0.520093,0.71179,-0.015679,0.995413,0.452182,0.712113,0.015837,0.993598,0.513108,0.873357,-0.012957,0.486049,0.456878,0.87252,0.029787,0.433183,0.509247,1.00282,0.240802,0.235919,0.464712,1.001053,0.253527,0.236535,0.506178,1.008404,0.258542,0.156405,0.46772,1.014421,0.270192,0.207415,0.507156,1.068117,0.128477,0.199034,0.46313,1.059198,0.12656,0.22816
0.539765,0.488366,-0.183421,0.999652,0.42723,0.488172,-0.179609,0.999316,0.551389,0.602696,-0.118799,0.966605,0.417756,0.61166,-0.119584,0.937021,0.542427,0.702832,-0.220444,0.840776,0.435807,0.71222,-0.213562,0.741663,0.51999,0.71062,-0.015649,0.994922,0.451975,0.710899,0.015798,0.993102,0.513203,0.871032,-0.027361,0.477865,0.456615,0.870719,0.0324,0.434,0.510538,1.01245,0.237527,0.228147,0.464769,0.991009,0.252524,0.236635,0.509384,1.024513,0.257334,0.156538,0.468416,1.028387,0.26887,0.209881,0.50921,1.065997,0.12683,0.19392,0.463989,1.060881,0.123872,0.226147
0.539248,0.487962,-0.135993,0.999607,0.428053,0.487332,-0.164031,0.999369,0.55225,0.596565,-0.089494,0.962962,0.418325,0.602873,-0.130316,0.943294,0.54139,0.689098,-0.200934,0.833003,0.44211,0.693721,-0.22136,0.762516,0.51943,0.703468,-0.004015,0.994634,0.452269,0.704575,0.004157,0.993326,0.513101,0.861541,0.014108,0.493928,0.457239,0.860627,0.009831,0.468641,0.504132,0.991393,0.222476,0.247967,0.465285,0.984391,0.201512,0.256296,0.49942,0.995698,0.234544,0.168591,0.466931,0.990347,0.214425,0.208996,0.505637,1.050039,0.104594,0.210968,0.465794,1.048911,0.068418,0.239556
0.538965,0.48812,-0.071112,0.999583,0.428587,0.488325,-0.086284,0.999327,0.553552,0.582691,-0.066048,0.956033,0.418579,0.597686,-0.086009,0.946959,0.540594,0.631029,-0.234132,0.832409,0.445663,0.624586,-0.235401,0.794026,0.519243,0.700415,-0.002846,0.994361,0.454483,0.702622,0.003062,0.992971,0.513134,0.855201,-0.067933,0.537263,0.458628,0.853095,-0.02453,0.523104,0.499671,0.986233,0.177916,0.278905,0.462943,0.973938,0.186866,0.302375,0.494999,1.000423,0.207716,0.191894,0.466581,0.988677,0.206997,0.218926,0.499849,1.03719,0.091394,0.233731,0.464377,1.023865,0.069963,0.270821
0.53595,0.487475,0.049062,0.999617,0.429109,0.487501,0.023436,0.999307,0.550098,0.5931,-0.032685,0.950524,0.417956,0.594907,-0.08533,0.952759,0.541713,0.58161,-0.287003,0.866554,0.446702,0.545073,-0.309227,0.850685,0.516327,0.693449,0.010867,0.993688,0.454496,0.693893,-0.010672,0.992009,0.515471,0.850098,-0.088282,0.557426,0.460747,0.849321,-0.060669,0.535527,0.501416,0.979576,0.158762,0.278102,0.464461,0.974327,0.148492,0.308094,0.495913,0.995928,0.176465,0.203594,0.46455,0.981192,0.162897,0.213037,0.504429,1.018757,0.049481,0.228407,0.470542,1.010714,0.020272,0.268173
0.533907,0.486777,0.055112,0.999565,0.429548,0.486598,0.030057,0.998905,0.551582,0.602174,-0.085828,0.957054,0.418552,0.597961,-0.10694,0.951499,0.537506,0.539945,-0.300722,0.902296,0.44307,0.517187,-0.321623,0.889585,0.515604,0.6944,0.008106,0.993495,0.454594,0.692684,-0.007925,0.991347,0.515384,0.855746,-0.077,0.535737,0.460541,0.852801,-0.056224,0.494083,0.503293,0.997602,0.169579,0.237733,0.463945,0.982991,0.144602,0.273368,0.500938,1.014604,0.186644,0.182939,0.464176,0.986067,0.158519,0.193273,0.506615,1.05214,0.06163,0.191587,0.467285,1.049196,0.016528,0.235414
0.533976,0.488482,0.062223,0.999499,0.430197,0.485754,0.049929,0.998448,0.553467,0.604499,-0.077145,0.965664,0.417845,0.598165,-0.07649,0.952112,0.535723,0.523242,-0.263028,0.929851,0.441582,0.511353,-0.268849,0.916985,0.514778,0.696068,0.005297,0.995004,0.454593,0.692672,-0.00502,0.992985,0.515082,0.859655,-0.056653,0.5201,0.459158,0.858614,-0.035314,0.484537,0.502637,1.013442,0.15732,0.183988,0.464025,0.997465,0.145828,0.220944,0.499999,1.029784,0.174149,0.141365,0.466152,1.005234,0.159365,0.155359,0.504325,1.064418,0.062477,0.143717,0.468536,1.05675,0.02672,0.183777
0.53415,0.488581,0.063834,0.999462,0.430961,0.485401,0.061293,0.998167,0.553727,0.604475,-0.076703,0.972829,0.417288,0.597765,-0.064275,0.953273,0.535601,0.520036,-0.252935,0.949624,0.440812,0.510894,-0.257709,0.936994,0.514368,0.697741,0.000181,0.996164,0.454549,0.691585,0.000142,0.994364,0.51387,0.863294,-0.055946,0.520007,0.458839,0.860589,-0.028388,0.486801,0.502543,1.019038,0.147956,0.146035,0.465394,0.994112,0.124555,0.183208,0.499527,1.036897,0.163021,0.111531,0.467491,1.003509,0.134913,0.128513,0.500838,1.07077,0.048413,0.11002,0.466866,1.062976,0.003861,0.146235
0.534322,0.488427,0.052047,0.999423,0.431366,0.48503,0.049777,0.998041,0.553702,0.604702,-0.095401,0.978797,0.4173,0.598441,-0.082151,0.959349,0.535992,0.519219,-0.28573,0.963852,0.440588,0.511278,-0.283656,0.953487,0.514229,0.697824,0.000732,0.996941,0.454586,0.691901,-0.000405,0.995393,0.514061,0.865167,-0.053815,0.514242,0.458795,0.861111,-0.031552,0.494554,0.504065,1.004062,0.152199,0.114768,0.465786,1.001527,0.136335,0.152289,0.501245,1.034837,0.166895,0.088588,0.468408,1.023512,0.148645,0.109024,0.50368,1.067932,0.052897,0.083064,0.46827,1.061463,0.017978,0.116526
0.534516,0.487725,0.030475,0.999447,0.431243,0.485911,0.002131,0.998209,0.553219,0.602612,-0.100268,0.975558,0.418943,0.598155,-0.113408,0.954955,0.535813,0.560308,-0.341648,0.963363,0.440815,0.541972,-0.343631,0.953072,0.514721,0.693859,0.007601,0.995757,0.454535,0.691848,-0.007417,0.993708,0.51431,0.860776,-0.0756,0.533796,0.458893,0.852525,-0.054307,0.494291,0.504498,0.989207,0.16597,0.144572,0.465164,0.980368,0.14162,0.176835,0.498815,0.994424,0.183328,0.11128,0.467343,0.987872,0.154268,0.126633,0.50558,1.055376,0.046511,0.104661,0.467209,1.025644,0.002288,0.140679
0.534951,0.487334,-0.064152,0.999453,0.430677,0.487321,-0.060904,0.99851,0.552431,0.581173,-0.072809,0.957357,0.4172,0.589067,-0.06298,0.951831,0.540792,0.628716,-0.259114,0.922937,0.437801,0.632801,-0.21318,0.925735,0.515248,0.693744,-0.002841,0.994023,0.453656,0.694988,0.003031,0.992047,0.515397,0.845263,-0.039339,0.556915,0.458414,0.843476,-0.007237,0.534647,0.50463,0.976566,0.198783,0.201839,0.463938,0.965892,0.198361,0.245942,0.498796,0.99413,0.214879,0.149006,0.46603,0.974549,0.21278,0.162753,0.50023,1.005786,0.086628,0.155956,0.462223,1.002519,0.073985,0.203459
0.536324,0.487392,-0.144668,0.999576,0.430563,0.486837,-0.163503,0.998886,0.55341,0.586465,-0.091166,0.96047,0.417557,0.594971,-0.114686,0.957305,0.548615,0.682701,-0.228991,0.917766,0.434263,0.693054,-0.212677,0.912587,0.517483,0.70224,-0.002302,0.99472,0.452665,0.701427,0.002493,0.993007,0.515686,0.856201,0.009158,0.575227,0.45812,0.854675,0.018623,0.560111,0.505887,0.982926,0.231297,0.240365,0.465127,0.969632,0.223134,0.264925,0.501322,0.994578,0.245747,0.164802,0.466157,0.98023,0.237643,0.173714,0.50884,1.04662,0.115428,0.186187,0.463868,1.039919,0.095661,0.222777
0.536982,0.487207,-0.162501,0.999582,0.429704,0.486737,-0.175662,0.999112,0.552863,0.592931,-0.109584,0.960236,0.418201,0.60271,-0.130972,0.960424,0.547687,0.692793,-0.230828,0.896102,0.43162,0.710333,-0.225364,0.877325,0.517974,0.703816,-0.00424,0.992942,0.452324,0.705541,0.004388,0.99194,0.515621,0.863624,0.000208,0.517874,0.459516,0.865868,0.011916,0.515598,0.511277,1.00046,0.232121,0.213871,0.467333,0.984503,0.212345,0.235145,0.509964,1.031816,0.248996,0.150988,0.467005,0.993087,0.22667,0.16267,0.513986,1.064289,0.112052,0.166332,0.471067,1.060475,0.080101,0.200747
0.53768,0.486836,-0.171544,0.999589,0.429481,0.486504,-0.173656,0.999257,0.552507,0.595176,-0.119443,0.961529,0.418762,0.603574,-0.126826,0.961407,0.547262,0.694844,-0.234387,0.88424,0.430383,0.71107,-0.222614,0.856245,0.518131,0.704227,-0.008707,0.991642,0.451928,0.70601,0.008842,0.990893,0.51528,0.864052,-0.02904,0.486673,0.45937,0.867043,0.00917,0.491381,0.509868,1.008493,0.195627,0.201279,0.467118,0.990194,0.193911,0.220837,0.510739,1.033128,0.210187,0.143431,0.468345,1.028607,0.206631,0.159994,0.513992,1.066445,0.075962,0.156991,0.470993,1.06197,0.059593,0.190216
0.537905,0.48648,-0.175809,0.999569,0.429314,0.486036,-0.177724,0.999343,0.552083,0.595807,-0.12389,0.96228,0.418793,0.603857,-0.130402,0.961464,0.546863,0.696081,-0.237266,0.869494,0.430262,0.710341,-0.226233,0.839011,0.517884,0.704465,-0.011563,0.990093,0.451575,0.706044,0.011708,0.989601,0.515162,0.867233,-0.028918,0.462097,0.458964,0.867666,0.004199,0.467938,0.513896,1.011795,0.187917,0.191421,0.466067,0.993497,0.186484,0.209451,0.514154,1.040461,0.201132,0.134887,0.468377,1.012888,0.198862,0.161167,0.515064,1.07142,0.06585,0.149292,0.469807,1.065628,0.050299,0.184105
0.537946,0.486391,-0.172823,0.99959,0.429173,0.485888,-0.177939,0.999398,0.551743,0.596055,-0.121126,0.963745,0.418858,0.603817,-0.130929,0.961604,0.54679,0.696718,-0.234995,0.870247,0.430776,0.709871,-0.224347,0.834122,0.51788,0.703963,-0.010656,0.990538,0.451482,0.705787,0.010809,0.989934,0.514697,0.865646,-0.015033,0.461337,0.458505,0.866487,0.009183,0.464881,0.513522,1.012936,0.208689,0.192758,0.465722,0.987453,0.216169,0.208568,0.512245,1.034136,0.223364,0.134063,0.466864,0.997217,0.231561,0.163291,0.511657,1.064211,0.090251,0.150744,0.469292,1.058635,0.083609,0.184973
0.537971,0.486152,-0.171958,0.999575,0.428961,0.485858,-0.174006,0.999414,0.551743,0.596362,-0.122217,0.964725,0.418777,0.604022,-0.127252,0.961583,0.546759,0.697078,-0.242522,0.868093,0.431133,0.709962,-0.227454,0.827323,0.517872,0.704267,-0.011881,0.989382,0.451222,0.706001,0.012054,0.988797,0.514091,0.864998,-0.03089,0.441997,0.45804,0.866138,0.009515,0.447873,0.508624,0.992617,0.1959,0.181439,0.465599,0.988491,0.202661,0.199164,0.510651,1.028968,0.212168,0.130267,0.466468,0.999131,0.217059,0.163213,0.512001,1.061022,0.080097,0.143039,0.469456,1.057493,0.068231,0.177511
0.538058,0.48617,-0.168469,0.999587,0.428906,0.485742,-0.173508,0.999459,0.55171,0.596611,-0.117177,0.964848,0.418511,0.603927,-0.125672,0.963578,0.546941,0.697681,-0.232481,0.86859,0.430834,0.709525,-0.221444,0.834481,0.517912,0.704347,-0.011281,0.989969,0.451434,0.70654,0.01143,0.989403,0.514318,0.864466,-0.022568,0.448486,0.458894,0.866728,0.016805,0.446632,0.51197,1.002626,0.200375,0.187581,0.467183,0.98698,0.210204,0.201416,0.511822,1.029635,0.213935,0.132361,0.468548,0.993999,0.224658,0.166045,0.51149,1.061665,0.081963,0.149784,0.469891,1.057191,0.079407,0.180796
0.538237,0.486203,-0.171179,0.999604,0.428833,0.485688,-0.169514,0.999485,0.551696,0.596807,-0.121074,0.964944,0.418159,0.603953,-0.119266,0.96378,0.546764,0.6975,-0.238154,0.868663,0.430459,0.708816,-0.216461,0.838959,0.517912,0.704857,-0.012492,0.990893,0.451447,0.707386,0.012627,0.990305,0.514299,0.864303,-0.025749,0.476264,0.458824,0.867696,0.024791,0.464564,0.511455,1.008433,0.217135,0.207411,0.467202,0.986605,0.239057,0.219642,0.510243,1.026839,0.233716,0.141242,0.467453,0.990486,0.255098,0.178171,0.509069,1.061373,0.10308,0.167452,0.469329,1.05643,0.113791,0.198088
0.538305,0.486317,-0.170069,0.999614,0.428767,0.485578,-0.170192,0.999503,0.551719,0.597023,-0.118035,0.964607,0.417801,0.603757,-0.119904,0.964274,0.547172,0.696352,-0.236314,0.867388,0.429858,0.707268,-0.216647,0.841265,0.518104,0.704993,-0.012331,0.991277,0.451474,0.707602,0.01247,0.990696,0.514396,0.864395,-0.020156,0.490341,0.458457,0.868053,0.023543,0.474266,0.511196,1.001352,0.226712,0.217003,0.46714,0.989802,0.233658,0.228312,0.51091,1.027022,0.243481,0.145507,0.467317,0.991814,0.249053,0.184864,0.50968,1.061808,0.113045,0.17561,0.468942,1.057472,0.105933,0.205972
0.538593,0.486771,-0.171043,0.999599,0.428792,0.485475,-0.167973,0.99951,0.552043,0.597326,-0.12117,0.965295,0.418142,0.602987,-0.121055,0.963052,0.547282,0.696485,-0.237663,0.867542,0.429735,0.707471,-0.217722,0.831541,0.518011,0.704198,-0.011177,0.990168,0.451493,0.706846,0.011315,0.989902,0.513815,0.86307,-0.025292,0.483065,0.45878,0.866071,0.012157,0.47305,0.511456,1.002451,0.209571,0.210693,0.466659,0.987077,0.206008,0.226143,0.510935,1.023315,0.226169,0.147275,0.466737,1.005266,0.219805,0.183609,0.510002,1.055084,0.100326,0.16898,0.468315,1.054614,0.076045,0.200089
0.538694,0.48703,-0.171533,0.999581,0.428808,0.485496,-0.164148,0.999508,0.551906,0.598898,-0.121763,0.965505,0.418044,0.6031,-0.114995,0.961585,0.546992,0.696782,-0.2398,0.863607,0.429466,0.707662,-0.216043,0.821668,0.517932,0.704867,-0.012736,0.989051,0.451127,0.707296,0.012893,0.989072,0.513614,0.863636,-0.032448,0.476039,0.458025,0.867194,0.013266,0.473143,0.512479,1.011137,0.204798,0.205663,0.465421,0.989556,0.208228,0.223696,0.511224,1.029073,0.220458,0.147147,0.466237,1.007933,0.222443,0.184761,0.512144,1.058574,0.09143,0.163472,0.467264,1.060263,0.079162,0.195841
0.538659,0.486962,-0.168923,0.999573,0.428812,0.485422,-0.157445,0.999476,0.551522,0.599075,-0.12203,0.964527,0.418051,0.602895,-0.108739,0.958697,0.545538,0.696651,-0.239988,0.857297,0.429419,0.707479,-0.209079,0.816172,0.517656,0.705277,-0.017196,0.989189,0.451208,0.707262,0.017359,0.988537,0.513331,0.863456,-0.051525,0.462684,0.458301,0.867147,0.009557,0.44716,0.511042,1.012962,0.176681,0.197318,0.465725,0.988865,0.208439,0.212722,0.510426,1.029791,0.191526,0.142491,0.467819,1.016285,0.222674,0.18218,0.507458,1.0623,0.060444,0.158108,0.466171,1.056578,0.080219,0.189455
0.538658,0.486895,-0.167983,0.999581,0.428744,0.485534,-0.161554,0.999492,0.551541,0.599057,-0.118917,0.963556,0.417964,0.603207,-0.11186,0.958767,0.545311,0.696263,-0.236461,0.852586,0.429206,0.70726,-0.211396,0.819352,0.517524,0.705774,-0.016362,0.989931,0.451263,0.707395,0.016508,0.989155,0.513343,0.863568,-0.037257,0.474825,0.458456,0.867202,0.016336,0.452232,0.511355,1.010474,0.205935,0.206048,0.46611,0.988015,0.223152,0.218745,0.510793,1.026885,0.222747,0.145927,0.467478,0.991214,0.238186,0.186963,0.507714,1.060614,0.094636,0.16582,0.467555,1.055182,0.096961,0.19592
0.538673,0.48676,-0.169966,0.999568,0.428752,0.485596,-0.160317,0.99946,0.551282,0.598787,-0.121577,0.96335,0.418038,0.603327,-0.109814,0.956526,0.545291,0.696787,-0.235734,0.847976,0.429115,0.707996,-0.209226,0.81405,0.517229,0.705649,-0.016907,0.989516,0.451148,0.707127,0.017069,0.988308,0.512781,0.863428,-0.048945,0.451486,0.458046,0.866811,0.002363,0.427717,0.507605,0.999918,0.169753,0.193064,0.466149,0.987745,0.193057,0.203468,0.509149,1.030416,0.183598,0.13822,0.467396,0.996068,0.206287,0.180293,0.50624,1.06222,0.050773,0.15521,0.465709,1.054959,0.061995,0.184417
0.538662,0.486783,-0.172531,0.999583,0.428609,0.485736,-0.169041,0.999489,0.551021,0.598941,-0.121997,0.965472,0.417991,0.603075,-0.118423,0.957475,0.545873,0.698097,-0.236602,0.854519,0.428962,0.708728,-0.215341,0.809341,0.516955,0.705438,-0.013609,0.988695,0.450569,0.706797,0.013763,0.987901,0.513029,0.863093,-0.021246,0.448762,0.457219,0.865616,0.014368,0.438875,0.510426,1.000813,0.203815,0.190134,0.465104,0.986869,0.204063,0.202432,0.512215,1.029611,0.218755,0.136172,0.465114,0.990527,0.217809,0.179258,0.511486,1.059648,0.088573,0.148905,0.46584,1.054384,0.074677,0.180237
