left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
0.55884,0.502692,0.05863,0.999103,0.451907,0.496694,-0.019569,0.999083,0.640576,0.506618,-0.116307,0.984184,0.392043,0.477683,-0.248682,0.996643,0.619967,0.388248,-0.241179,0.964972,0.44807,0.369102,-0.358392,0.979154,0.539585,0.762476,0.013995,0.998109,0.472655,0.757564,-0.01386,0.998103,0.523849,0.960763,-0.040267,0.41701,0.465405,0.946139,-0.041049,0.372514,0.51512,1.127054,0.137697,0.03981,0.453526,1.13051,0.0842,0.048481,0.513704,1.146963,0.148326,0.056052,0.451822,1.155033,0.091291,0.065368,0.510277,1.18099,0.027983,0.028227,0.448735,1.18461,-0.045588,0.040657
0.561457,0.503232,0.022358,0.999003,0.452761,0.497701,-0.011596,0.999162,0.637986,0.549938,-0.160916,0.989266,0.390921,0.533315,-0.209185,0.997608,0.617846,0.440579,-0.328067,0.975481,0.438696,0.424487,-0.373754,0.985416,0.53969,0.756247,0.000205,0.998205,0.469954,0.748308,-4.1e-05,0.99831,0.52522,0.933777,-0.035459,0.487486,0.463482,0.940785,-0.03518,0.452381,0.516816,1.103444,0.205334,0.034356,0.457271,1.112343,0.155938,0.044102,0.516729,1.120695,0.224603,0.045928,0.458379,1.131756,0.171918,0.062322,0.508488,1.158127,0.116195,0.021934,0.450712,1.163555,0.050641,0.033521
0.563174,0.506236,0.014857,0.998865,0.454032,0.498233,-0.023142,0.999164,0.632281,0.577115,-0.170868,0.992272,0.392966,0.574834,-0.225409,0.998049,0.614326,0.474228,-0.351038,0.98218,0.432579,0.454316,-0.423503,0.989763,0.538314,0.754663,0.005491,0.997858,0.467381,0.745314,-0.005289,0.998134,0.525086,0.924593,-0.034684,0.512178,0.463178,0.921415,-0.038298,0.501851,0.512204,1.07776,0.206398,0.030661,0.456287,1.084205,0.144086,0.042506,0.509613,1.093419,0.22638,0.039163,0.455558,1.102339,0.160776,0.056132,0.505481,1.131963,0.133287,0.018078,0.456898,1.141201,0.048484,0.029728
0.56348,0.509813,0.023449,0.998775,0.454665,0.49934,0.001238,0.999147,0.610061,0.604833,-0.12323,0.992266,0.404528,0.602343,-0.185526,0.997182,0.610322,0.502812,-0.302474,0.984917,0.431845,0.481309,-0.384221,0.991948,0.537248,0.754494,0.004327,0.997598,0.467502,0.74514,-0.004027,0.997877,0.525836,0.919128,-0.048017,0.506002,0.463086,0.914123,-0.03913,0.518421,0.50976,1.056159,0.172837,0.027634,0.461136,1.06035,0.110108,0.041382,0.506677,1.069299,0.189613,0.036164,0.461326,1.077192,0.123309,0.054215,0.50347,1.116117,0.112035,0.01536,0.459664,1.119746,0.030744,0.026383
0.563095,0.512064,0.047688,0.998963,0.454921,0.503034,0.00383,0.999126,0.590405,0.632897,-0.079144,0.985735,0.420628,0.623076,-0.170661,0.992604,0.60451,0.524085,-0.252476,0.986206,0.426451,0.511812,-0.411552,0.992745,0.536855,0.755616,0.007821,0.997762,0.468561,0.748258,-0.007468,0.997897,0.526393,0.918936,-0.042149,0.472541,0.464393,0.913895,-0.032949,0.491662,0.509,1.056853,0.169011,0.02574,0.467015,1.060192,0.115348,0.04073,0.506155,1.070122,0.184973,0.034239,0.468235,1.076826,0.129274,0.051776,0.503828,1.116933,0.111679,0.014346,0.464108,1.119176,0.035943,0.024906
0.562345,0.512366,0.024357,0.999012,0.454958,0.505686,0.012843,0.999067,0.601825,0.615295,-0.10333,0.983966,0.412954,0.618997,-0.145695,0.989736,0.605135,0.513518,-0.26032,0.985825,0.424141,0.499437,-0.323077,0.992946,0.536893,0.756116,-0.00015,0.997485,0.468859,0.748524,0.000463,0.99749,0.524579,0.919509,-0.057454,0.450753,0.464128,0.916479,-0.034773,0.475824,0.508423,1.057685,0.148563,0.027018,0.465562,1.060751,0.106446,0.044906,0.505699,1.071172,0.165387,0.035253,0.467352,1.078055,0.119792,0.054934,0.503613,1.118716,0.087384,0.015526,0.459285,1.119963,0.025603,0.027102
0.562661,0.509552,-0.039848,0.998639,0.450809,0.50562,-0.047986,0.998915,0.636407,0.54511,-0.251719,0.987811,0.385946,0.520368,-0.263353,0.992223,0.612523,0.438268,-0.443445,0.984209,0.425319,0.421017,-0.438333,0.992641,0.53749,0.758486,-0.006565,0.996818,0.46715,0.751868,0.006644,0.996916,0.522961,0.933163,-0.053758,0.458585,0.462114,0.935017,-0.038482,0.466658,0.506902,1.078789,0.227123,0.028402,0.456547,1.07987,0.208333,0.0456,0.504376,1.094891,0.250758,0.036103,0.457391,1.097991,0.230807,0.056505,0.49981,1.132683,0.148119,0.016593,0.447618,1.130874,0.110293,0.028431
0.562343,0.506409,-0.020701,0.99882,0.448928,0.505787,-0.047073,0.999018,0.640879,0.480705,-0.272128,0.99102,0.384343,0.451642,-0.317063,0.994451,0.614287,0.379318,-0.461487,0.983639,0.437235,0.35375,-0.480994,0.990526,0.539127,0.758147,-0.011747,0.997106,0.469873,0.75354,0.011809,0.997156,0.523758,0.944323,-0.090365,0.482482,0.472481,0.952701,-0.053014,0.451691,0.507809,1.092412,0.185792,0.037605,0.461224,1.09618,0.184731,0.052127,0.504993,1.110196,0.207597,0.045518,0.464479,1.117062,0.201451,0.065751,0.505,1.144765,0.096555,0.024337,0.444437,1.150589,0.076862,0.035907
0.558416,0.501641,0.119772,0.999002,0.449707,0.499637,0.07274,0.999104,0.624756,0.425896,-0.055845,0.991606,0.413676,0.410266,-0.124261,0.995308,0.61385,0.334702,-0.150715,0.976669,0.452858,0.303417,-0.177733,0.984604,0.537588,0.747386,-0.003046,0.997382,0.472779,0.746467,0.003256,0.997385,0.521922,0.928853,-0.079686,0.471554,0.474131,0.925675,-0.055044,0.431829,0.495049,1.062831,0.126072,0.053053,0.458144,1.062196,0.114998,0.066529,0.489969,1.077656,0.139824,0.059794,0.457729,1.076948,0.126755,0.072742,0.491082,1.114097,0.023069,0.037461,0.444389,1.115326,0.002052,0.050739
0.556297,0.494832,0.082571,0.999207,0.454928,0.497109,0.023402,0.999091,0.607851,0.396234,0.042235,0.991189,0.436267,0.378835,-0.10285,0.994879,0.612149,0.298089,0.042702,0.973936,0.465485,0.268039,-0.114915,0.977286,0.537771,0.74782,-0.000461,0.997985,0.474881,0.74667,0.000845,0.997779,0.522234,0.923315,-0.055947,0.440201,0.473192,0.924609,-0.049727,0.386212,0.49177,1.021615,0.260824,0.047779,0.457909,1.0059,0.247871,0.058929,0.48899,1.029443,0.289137,0.057713,0.456079,1.01462,0.276129,0.072838,0.477757,1.06741,0.207562,0.033867,0.447439,1.043536,0.187703,0.047341
0.556953,0.48189,0.048667,0.999275,0.455261,0.481019,-0.10146,0.998972,0.602354,0.376001,0.015248,0.984229,0.448444,0.359951,-0.271024,0.994719,0.613314,0.273154,-0.018973,0.965426,0.473566,0.246351,-0.288402,0.975925,0.540992,0.741434,0.013659,0.9983,0.478406,0.740635,-0.013244,0.997903,0.523932,0.913994,-0.023434,0.422127,0.471967,0.91104,-0.074783,0.37485,0.492901,1.007818,0.291479,0.045659,0.459995,0.974865,0.259126,0.055748,0.490226,1.010945,0.322104,0.057197,0.45776,0.979164,0.290768,0.078495,0.47767,1.060806,0.258105,0.03334,0.453168,1.012731,0.218312,0.04731
0.55713,0.488879,0.069012,0.99927,0.454519,0.488756,-0.032385,0.998876,0.605636,0.388602,0.017428,0.979648,0.440096,0.371602,-0.244984,0.994647,0.613209,0.284914,-0.006758,0.957368,0.472224,0.263151,-0.301707,0.974844,0.54237,0.751925,0.009805,0.998336,0.478311,0.754397,-0.009401,0.997806,0.524931,0.929056,-0.02865,0.387711,0.472373,0.91951,-0.047997,0.343959,0.497994,1.02018,0.29554,0.041665,0.466492,1.002671,0.285218,0.051096,0.495686,1.026594,0.327258,0.055026,0.466207,1.008415,0.317915,0.079164,0.484721,1.073749,0.258771,0.03096,0.45923,1.044366,0.246489,0.04501
0.556973,0.501108,0.123058,0.999311,0.450544,0.498957,0.05394,0.998935,0.627469,0.465284,0.000228,0.983486,0.402101,0.433257,-0.095112,0.994733,0.613711,0.351997,-0.04158,0.958296,0.450591,0.333356,-0.094736,0.969819,0.542625,0.757608,0.003521,0.998182,0.476516,0.757061,-0.003225,0.997589,0.526541,0.925997,-0.055558,0.368301,0.478918,0.937108,-0.047894,0.306747,0.506565,1.059177,0.158308,0.040191,0.46946,1.045864,0.178152,0.044148,0.504637,1.074982,0.176065,0.053752,0.46998,1.057943,0.199948,0.068803,0.502433,1.109192,0.081128,0.030672,0.461428,1.094871,0.110206,0.040651
0.557361,0.502482,0.042483,0.999179,0.450209,0.504343,0.041384,0.999012,0.636062,0.511328,-0.138275,0.987346,0.385776,0.489448,-0.139785,0.995893,0.61338,0.393734,-0.286046,0.963619,0.431802,0.383289,-0.275225,0.974558,0.538631,0.750585,-0.013167,0.996585,0.47366,0.746901,0.013313,0.996209,0.524004,0.918842,-0.081607,0.338313,0.475492,0.92433,-0.0442,0.27871,0.508876,1.074401,0.099803,0.045019,0.468384,1.078798,0.089764,0.053352,0.506808,1.092744,0.112247,0.057722,0.470733,1.099511,0.09815,0.074925,0.502753,1.126545,0.003693,0.037102,0.452287,1.132737,-0.027334,0.049208
0.558568,0.502424,0.045739,0.999063,0.449666,0.504087,0.036228,0.999049,0.63479,0.546262,-0.10475,0.989528,0.387738,0.541468,-0.134842,0.996111,0.614276,0.438895,-0.217962,0.967722,0.424815,0.428342,-0.274031,0.979153,0.537659,0.747468,-0.011802,0.995387,0.467044,0.741075,0.011854,0.99481,0.523389,0.925092,-0.082445,0.340783,0.465291,0.917969,-0.04981,0.276128,0.508625,1.078828,0.090261,0.051277,0.466568,1.076317,0.073006,0.06549,0.505785,1.096531,0.10247,0.060553,0.470903,1.095832,0.082915,0.082557,0.50326,1.136288,0.010509,0.04365,0.451957,1.133172,-0.020962,0.059245
0.559162,0.50752,0.039189,0.998883,0.450107,0.505213,0.025172,0.999085,0.624313,0.576131,-0.094737,0.988483,0.387947,0.578414,-0.141565,0.995412,0.6108,0.471321,-0.211308,0.966946,0.418738,0.461743,-0.30288,0.982498,0.536083,0.747289,-0.004124,0.993095,0.466302,0.739447,0.004273,0.992859,0.524522,0.917525,-0.068462,0.358207,0.463726,0.913098,-0.047839,0.30825,0.508262,1.066059,0.110733,0.060787,0.46544,1.07037,0.079895,0.085869,0.504099,1.08176,0.123633,0.066201,0.468708,1.088822,0.090817,0.089307,0.506787,1.12447,0.038648,0.050402,0.456304,1.130085,-0.01228,0.072043
0.558145,0.509587,0.033595,0.99898,0.449939,0.507404,0.018636,0.999203,0.603458,0.602539,-0.076406,0.983665,0.398656,0.608495,-0.147388,0.99325,0.606331,0.497399,-0.203744,0.968088,0.412626,0.490181,-0.35726,0.985238,0.535382,0.745688,-0.002134,0.992666,0.466555,0.736676,0.002326,0.992647,0.525393,0.911176,-0.065311,0.353538,0.463069,0.900906,-0.061876,0.32551,0.512844,1.050352,0.120307,0.063979,0.471834,1.057061,0.079999,0.095964,0.509404,1.064162,0.135388,0.067577,0.476455,1.072903,0.093027,0.092686,0.514457,1.111662,0.055319,0.054166,0.46647,1.121217,-0.004158,0.078128
0.556227,0.512881,0.038242,0.999183,0.449528,0.508512,-0.013929,0.999344,0.58753,0.624953,-0.048776,0.968983,0.412237,0.624085,-0.177363,0.987704,0.603762,0.519734,-0.188904,0.971255,0.407893,0.510824,-0.378658,0.987252,0.535463,0.746966,0.008358,0.993539,0.467989,0.73983,-0.008163,0.993814,0.525774,0.902619,-0.052795,0.329029,0.463016,0.900863,-0.077379,0.324136,0.512156,1.044305,0.122718,0.067934,0.47169,1.051738,0.062241,0.101872,0.507892,1.058581,0.136935,0.072436,0.477752,1.070301,0.075093,0.095852,0.515365,1.106902,0.065572,0.060652,0.467308,1.122395,-0.017023,0.08584
0.556425,0.513535,0.025398,0.999283,0.449084,0.508963,0.020376,0.999376,0.598993,0.610708,-0.078752,0.962914,0.405116,0.61733,-0.118613,0.982116,0.603575,0.503393,-0.198282,0.970766,0.406475,0.49921,-0.289753,0.987098,0.535577,0.747687,-0.003941,0.99403,0.466496,0.740414,0.004129,0.994075,0.52583,0.90811,-0.096189,0.322283,0.461029,0.903761,-0.083423,0.31155,0.511894,1.050425,0.075652,0.072456,0.472901,1.055641,0.064148,0.106026,0.5084,1.066314,0.089193,0.079224,0.478852,1.072093,0.076195,0.103653,0.512313,1.113971,0.011527,0.066296,0.460818,1.121547,-0.012276,0.09112
0.556618,0.51044,-0.020053,0.998789,0.44267,0.508272,-0.013467,0.999164,0.632122,0.532681,-0.248083,0.972651,0.378443,0.514087,-0.248253,0.986181,0.609713,0.415343,-0.437727,0.970406,0.406855,0.410131,-0.437488,0.987309,0.534497,0.754687,-0.01258,0.993366,0.462369,0.750143,0.012636,0.993377,0.522287,0.934813,-0.0899,0.355153,0.460822,0.940667,-0.052624,0.320832,0.507027,1.09472,0.132921,0.071069,0.46447,1.09365,0.11884,0.101681,0.504378,1.113931,0.149611,0.077885,0.468346,1.114747,0.132467,0.1029,0.502633,1.14979,0.034832,0.062269,0.452921,1.14566,0.002315,0.084677
0.55566,0.503706,0.023474,0.998743,0.441929,0.505248,0.011043,0.999086,0.634118,0.461117,-0.260107,0.980894,0.376991,0.441976,-0.256794,0.990342,0.61115,0.365914,-0.454023,0.972212,0.42038,0.336473,-0.367314,0.98695,0.533302,0.757715,-0.020037,0.994176,0.463751,0.755746,0.020059,0.994141,0.518737,0.939307,-0.096023,0.391247,0.464975,0.947737,-0.025801,0.320883,0.504643,1.10183,0.093129,0.069463,0.46311,1.104199,0.09296,0.091676,0.502692,1.120873,0.102925,0.074906,0.467044,1.125946,0.099483,0.101498,0.499042,1.157158,-0.021125,0.058253,0.445437,1.15618,-0.035547,0.07616
0.552044,0.499,0.117638,0.998955,0.443057,0.4974,0.089267,0.999153,0.606457,0.409314,0.043952,0.984214,0.409542,0.394753,-0.102558,0.992309,0.608901,0.312643,0.031508,0.967946,0.4388,0.282973,-0.145954,0.981389,0.533281,0.745814,-0.005423,0.995524,0.466514,0.746296,0.005851,0.995396,0.517654,0.918536,-0.080216,0.39086,0.467097,0.920439,-0.069944,0.315493,0.489969,1.032484,0.184674,0.065091,0.452015,1.023022,0.164954,0.082564,0.48701,1.043674,0.207161,0.074074,0.450201,1.033909,0.187268,0.094945,0.479487,1.076898,0.11958,0.052264,0.438952,1.062822,0.090657,0.068576
0.551325,0.486651,0.078897,0.998918,0.444251,0.486117,-0.047724,0.998853,0.596417,0.375601,0.0317,0.982351,0.432337,0.367732,-0.204863,0.992425,0.608577,0.264105,0.010971,0.96292,0.45505,0.247339,-0.211628,0.974949,0.532803,0.745962,0.006044,0.996378,0.46781,0.745818,-0.005585,0.996019,0.515463,0.920032,-0.048858,0.375997,0.464335,0.920402,-0.076316,0.318722,0.488922,1.037355,0.285376,0.057397,0.450006,1.029128,0.230199,0.073834,0.486324,1.046031,0.315345,0.068572,0.44945,1.037219,0.259284,0.089765,0.478768,1.088747,0.234522,0.044745,0.440338,1.075546,0.162529,0.060909
0.551172,0.484955,0.07822,0.999055,0.445577,0.483224,-0.088246,0.998852,0.595724,0.377337,0.06525,0.973644,0.433973,0.367811,-0.26284,0.993558,0.605297,0.262041,0.04375,0.949164,0.463116,0.250063,-0.292079,0.976277,0.534083,0.757219,0.024564,0.997245,0.46898,0.760322,-0.024143,0.996802,0.518636,0.933535,-0.02228,0.373334,0.464982,0.933026,-0.088819,0.332285,0.491907,1.026932,0.362225,0.048583,0.456064,0.980003,0.297364,0.065489,0.488314,1.021093,0.398604,0.061119,0.453516,0.988828,0.334704,0.08689,0.481029,1.084305,0.32478,0.0391,0.455416,1.016601,0.251623,0.057428
0.550275,0.50073,0.120011,0.998967,0.445967,0.499715,0.042095,0.998805,0.60898,0.42026,-0.008975,0.977815,0.412029,0.408938,-0.142603,0.993866,0.596734,0.319857,-0.036868,0.945139,0.461494,0.311961,-0.153369,0.970205,0.533132,0.770676,0.010871,0.997216,0.468775,0.772479,-0.010525,0.996673,0.518024,0.945134,-0.058496,0.348316,0.466783,0.949137,-0.051153,0.293997,0.4944,1.082936,0.147599,0.044908,0.457035,1.082907,0.157562,0.056564,0.491806,1.101539,0.162405,0.059,0.455632,1.099622,0.172149,0.076864,0.486397,1.13406,0.034962,0.036264,0.454119,1.135144,0.036719,0.051199
0.551689,0.506829,0.124832,0.998945,0.445797,0.504418,0.068334,0.998904,0.632907,0.497985,-0.036133,0.983538,0.386417,0.484014,-0.102762,0.99524,0.604367,0.383185,-0.087582,0.954584,0.439522,0.373765,-0.212123,0.974108,0.533267,0.755427,0.010729,0.996976,0.46869,0.752516,-0.010518,0.996772,0.520492,0.93706,-0.048973,0.384308,0.467676,0.939984,-0.057787,0.31609,0.50991,1.106931,0.093073,0.046143,0.455167,1.11034,0.038692,0.055632,0.507549,1.126704,0.100051,0.061328,0.453651,1.133687,0.04262,0.075248,0.507751,1.158647,-0.018471,0.034714,0.449281,1.162383,-0.091144,0.048459
0.557281,0.503184,0.055341,0.998982,0.446341,0.504624,0.016836,0.999071,0.633838,0.536465,-0.138533,0.988707,0.384492,0.533337,-0.200328,0.996593,0.609081,0.424245,-0.304928,0.967755,0.427585,0.418409,-0.341085,0.981657,0.533837,0.746353,-0.004631,0.997029,0.463957,0.740357,0.004805,0.996996,0.519499,0.929594,-0.075795,0.453656,0.461179,0.931837,-0.047653,0.387382,0.506188,1.102465,0.097171,0.046709,0.453956,1.104357,0.073629,0.058105,0.504741,1.121901,0.108399,0.05795,0.454562,1.126684,0.08113,0.08016,0.49975,1.153715,-0.004243,0.031555,0.444693,1.154855,-0.048034,0.045666
0.559149,0.508271,0.032971,0.998921,0.448055,0.505136,0.011281,0.999071,0.631183,0.568664,-0.155216,0.991851,0.384395,0.568294,-0.187806,0.997286,0.612487,0.460329,-0.338433,0.975966,0.420673,0.446973,-0.387933,0.986782,0.53327,0.744274,-0.004161,0.99681,0.459984,0.736267,0.00437,0.996549,0.519978,0.929023,-0.093224,0.492126,0.460369,0.923856,-0.0483,0.424717,0.506554,1.102061,0.073594,0.046672,0.458248,1.095948,0.077572,0.057072,0.504518,1.123163,0.083285,0.056516,0.459214,1.117961,0.085969,0.078766,0.50015,1.155934,-0.030872,0.028202,0.453416,1.150782,-0.039942,0.041175
0.559209,0.512065,0.044536,0.998982,0.449671,0.505809,0.020372,0.999136,0.610192,0.595928,-0.077611,0.991491,0.390186,0.597139,-0.16131,0.996805,0.611935,0.495977,-0.223219,0.978759,0.41631,0.477232,-0.370231,0.989725,0.533275,0.742521,-0.002932,0.996069,0.460986,0.734341,0.003221,0.995485,0.521098,0.916267,-0.093835,0.49395,0.460139,0.91296,-0.060162,0.421558,0.503686,1.07269,0.077566,0.048981,0.460282,1.06999,0.055752,0.060252,0.499581,1.090252,0.08912,0.058454,0.461624,1.090099,0.064852,0.079444,0.498993,1.13111,-0.002141,0.029647,0.455575,1.126637,-0.04135,0.042073
