left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
0.493334,0.382428,0.080819,0.9996,0.428939,0.382472,-0.201893,0.999924,0.52032,0.3187,0.139368,0.870201,0.412274,0.298818,-0.371719,0.997894,0.539646,0.241542,0.083397,0.956225,0.423127,0.209427,-0.461334,0.997626,0.479882,0.567415,0.093439,0.99948,0.446157,0.563745,-0.093536,0.999705,0.478334,0.709493,0.182806,0.551018,0.447369,0.71115,-0.150604,0.847521,0.466441,0.848035,0.320301,0.657393,0.443252,0.858285,-0.097721,0.88783,0.464405,0.864366,0.327242,0.64616,0.436649,0.874196,-0.098389,0.75744,0.495664,0.879255,0.242867,0.758581,0.465993,0.913043,-0.23255,0.905652
0.492763,0.382041,0.102705,0.999501,0.429727,0.38113,-0.179071,0.999912,0.519583,0.322129,0.166374,0.847264,0.412207,0.296549,-0.360407,0.998194,0.540049,0.245636,0.110234,0.94817,0.42233,0.209027,-0.435418,0.997604,0.480092,0.568066,0.09644,0.999366,0.446253,0.564673,-0.096502,0.999713,0.478473,0.709893,0.153341,0.542575,0.448715,0.711303,-0.173021,0.886841,0.4653,0.848052,0.26664,0.677524,0.44302,0.858156,-0.132977,0.916657,0.458043,0.864994,0.270958,0.689147,0.436347,0.877975,-0.135123,0.809183,0.498737,0.879528,0.186308,0.761718,0.469697,0.910167,-0.266988,0.924399
0.492551,0.39129,0.193714,0.999528,0.429289,0.385928,-0.070666,0.999918,0.529291,0.359674,0.252116,0.865756,0.405991,0.312541,-0.329816,0.998469,0.535945,0.279285,0.293985,0.953189,0.420607,0.234794,-0.501991,0.99787,0.480764,0.567187,0.072829,0.99945,0.446698,0.564315,-0.072715,0.999748,0.479657,0.707458,0.037501,0.581611,0.448381,0.711322,-0.133673,0.893906,0.466983,0.850301,0.087203,0.693128,0.442638,0.859162,-0.083843,0.923213,0.460899,0.872186,0.08551,0.705919,0.437524,0.879472,-0.08544,0.811697,0.493441,0.881031,-0.014291,0.773464,0.455422,0.895626,-0.206291,0.925996
0.492168,0.400277,0.244627,0.999622,0.426101,0.3875,0.030811,0.999932,0.53379,0.40974,0.315946,0.892403,0.389854,0.36158,-0.048576,0.998519,0.531963,0.330719,0.39285,0.959172,0.415365,0.287375,-0.021698,0.997223,0.482988,0.565644,0.064794,0.99955,0.447128,0.562095,-0.064828,0.999778,0.480442,0.706046,0.002391,0.602571,0.449106,0.709532,-0.138176,0.874626,0.466166,0.850401,0.01273,0.699786,0.43889,0.859681,-0.134134,0.912612,0.456771,0.871378,0.008883,0.689469,0.432171,0.879178,-0.138705,0.779292,0.490526,0.88029,-0.07599,0.787729,0.45374,0.891032,-0.243336,0.920187
0.49044,0.402743,0.13189,0.999692,0.425705,0.387984,-0.053403,0.99994,0.5286,0.447331,0.106129,0.905952,0.388503,0.412648,-0.195843,0.998168,0.527704,0.36342,0.047156,0.964789,0.410341,0.334451,-0.330686,0.997027,0.482232,0.566127,0.062567,0.999495,0.446706,0.561921,-0.062697,0.999692,0.4767,0.710301,0.021713,0.543132,0.449086,0.708438,-0.086193,0.82456,0.46187,0.846834,0.047317,0.652094,0.443727,0.854914,-0.041393,0.875497,0.452425,0.867023,0.050129,0.643572,0.432902,0.874752,-0.04199,0.735313,0.4898,0.877316,-0.016783,0.770086,0.458324,0.885457,-0.142498,0.898334
0.48809,0.404778,0.132371,0.999735,0.428492,0.388686,-0.089636,0.999947,0.50998,0.482249,0.173021,0.881686,0.39156,0.445648,-0.277748,0.997393,0.523688,0.401233,0.155128,0.967767,0.40597,0.362947,-0.470765,0.997139,0.481531,0.56973,0.063067,0.999385,0.447132,0.565942,-0.063197,0.999595,0.477053,0.714327,0.050834,0.503978,0.448929,0.710598,-0.112361,0.790355,0.460847,0.85014,0.101059,0.626783,0.444244,0.860444,-0.071012,0.851339,0.453366,0.876887,0.100583,0.605985,0.432175,0.879136,-0.071528,0.714216,0.496754,0.876721,0.019282,0.763688,0.46721,0.889267,-0.179883,0.89028
0.487037,0.406741,0.138734,0.999756,0.429254,0.389572,-0.085369,0.99995,0.507709,0.478831,0.215159,0.850336,0.39596,0.441298,-0.280147,0.996645,0.521795,0.396903,0.256296,0.969028,0.406326,0.359513,-0.450764,0.997215,0.481421,0.571452,0.068884,0.999263,0.44764,0.567329,-0.069033,0.9995,0.477184,0.715027,0.051815,0.474341,0.449103,0.711609,-0.123646,0.765481,0.459862,0.850965,0.097518,0.610825,0.444231,0.861186,-0.081162,0.83208,0.453223,0.877494,0.096707,0.579076,0.430956,0.878859,-0.081705,0.697086,0.497847,0.876033,0.017506,0.757764,0.467951,0.895422,-0.188479,0.882644
0.487942,0.403937,0.155152,0.999764,0.426756,0.387437,-0.042355,0.999949,0.52526,0.43298,0.156791,0.858976,0.391253,0.38163,-0.202066,0.996499,0.523317,0.353779,0.144944,0.969157,0.407888,0.311718,-0.288323,0.997034,0.483191,0.568309,0.067536,0.999323,0.448467,0.563916,-0.067681,0.999533,0.478756,0.710104,0.023223,0.464529,0.450619,0.708672,-0.110171,0.75399,0.464724,0.846913,0.045588,0.597259,0.445754,0.855075,-0.075772,0.822855,0.455886,0.869499,0.043061,0.563495,0.436207,0.875189,-0.077637,0.679462,0.49645,0.875232,-0.039452,0.753676,0.46829,0.887216,-0.18007,0.876424
0.490686,0.398842,0.179482,0.999773,0.427414,0.387555,-0.074064,0.999954,0.530917,0.370015,0.254959,0.880536,0.398922,0.328156,-0.329849,0.997314,0.524455,0.296953,0.329965,0.968845,0.413306,0.25086,-0.484694,0.997426,0.483092,0.567909,0.073357,0.999478,0.449018,0.563585,-0.073562,0.99964,0.478674,0.709866,0.029869,0.503887,0.451875,0.708663,-0.109497,0.770566,0.465146,0.849257,0.070863,0.624646,0.443034,0.854033,-0.065249,0.835145,0.456782,0.868721,0.068878,0.592236,0.435947,0.874817,-0.066891,0.681291,0.496094,0.876678,-0.028482,0.763915,0.460809,0.88687,-0.180396,0.878675
0.491394,0.38829,0.178683,0.999709,0.431371,0.387167,-0.106176,0.999952,0.526379,0.332998,0.225882,0.871016,0.4094,0.303536,-0.310526,0.997948,0.526627,0.254065,0.202046,0.958456,0.420394,0.218399,-0.40678,0.997783,0.482374,0.568506,0.081276,0.999522,0.449498,0.564322,-0.081382,0.9997,0.480628,0.71029,0.052818,0.528696,0.451033,0.71112,-0.153195,0.813585,0.470176,0.849508,0.107364,0.627496,0.44267,0.855662,-0.117003,0.862868,0.464474,0.869647,0.106277,0.616824,0.435348,0.875695,-0.119333,0.723831,0.499274,0.877588,0.015817,0.752648,0.458212,0.889629,-0.238701,0.889413
0.491319,0.38036,0.099893,0.999519,0.431625,0.380139,-0.165232,0.999914,0.518551,0.31549,0.154412,0.843192,0.415844,0.297432,-0.335249,0.998274,0.52751,0.2391,0.103308,0.947164,0.425129,0.209722,-0.439133,0.997838,0.481388,0.56533,0.087751,0.999404,0.449443,0.561991,-0.087763,0.999676,0.479758,0.708724,0.094008,0.527094,0.449734,0.708482,-0.151017,0.855322,0.469136,0.848114,0.163097,0.637481,0.443456,0.854993,-0.088187,0.89347,0.463839,0.865861,0.163855,0.646885,0.438463,0.874164,-0.088643,0.774997,0.496768,0.878751,0.074448,0.745502,0.459643,0.892235,-0.221468,0.906934
0.491166,0.38094,0.109468,0.999321,0.431495,0.379295,-0.165637,0.999878,0.516987,0.320203,0.158372,0.821459,0.41602,0.298042,-0.340926,0.998404,0.527934,0.241027,0.126417,0.937515,0.4258,0.210331,-0.405242,0.997649,0.480858,0.56536,0.090156,0.999275,0.448879,0.561993,-0.090221,0.999646,0.479206,0.708406,0.113614,0.518199,0.449259,0.708152,-0.163681,0.882506,0.468539,0.847575,0.202481,0.644001,0.442403,0.855438,-0.122343,0.913995,0.46359,0.865048,0.20461,0.670293,0.436669,0.873689,-0.124182,0.809957,0.496966,0.880473,0.118088,0.738511,0.461587,0.893496,-0.247621,0.918638
0.490867,0.391738,0.182681,0.999333,0.430008,0.385491,-0.076534,0.999891,0.526861,0.35618,0.225259,0.837256,0.407604,0.310359,-0.307904,0.998572,0.524304,0.273799,0.253658,0.937525,0.424937,0.236479,-0.458136,0.997678,0.481221,0.567797,0.080084,0.999297,0.448679,0.564839,-0.08021,0.999672,0.479796,0.708169,0.033417,0.54244,0.449361,0.70979,-0.133943,0.891381,0.469567,0.848247,0.075363,0.649479,0.443045,0.857391,-0.095779,0.921041,0.464252,0.868537,0.073432,0.677076,0.437488,0.877273,-0.098445,0.817904,0.497741,0.87984,-0.021638,0.738834,0.458497,0.899791,-0.215777,0.92021
0.489719,0.398731,0.240982,0.999489,0.425759,0.388508,0.01818,0.999913,0.531646,0.40802,0.312731,0.872951,0.392522,0.366769,-0.089743,0.998596,0.523058,0.329255,0.399685,0.945172,0.416993,0.296248,-0.084705,0.996995,0.48225,0.566292,0.067522,0.999452,0.448735,0.563695,-0.067622,0.999724,0.479307,0.707497,0.003359,0.552346,0.450474,0.70745,-0.128199,0.857958,0.467084,0.849863,-0.00371,0.648691,0.440206,0.858563,-0.125945,0.9007,0.454587,0.870354,-0.008961,0.653671,0.434741,0.879238,-0.130245,0.773409,0.495283,0.878438,-0.088908,0.751881,0.465324,0.889248,-0.228749,0.909453
0.488502,0.401395,0.146388,0.999598,0.426274,0.388986,-0.070043,0.999929,0.52848,0.447287,0.174921,0.884633,0.3908,0.417356,-0.251677,0.99811,0.522869,0.359736,0.183094,0.95321,0.411111,0.33841,-0.39324,0.996913,0.482214,0.568916,0.067657,0.999456,0.447947,0.564584,-0.067794,0.99968,0.476708,0.7134,0.025635,0.520837,0.450184,0.709471,-0.103643,0.822286,0.462485,0.851007,0.055628,0.633857,0.444274,0.861272,-0.066556,0.879053,0.451347,0.874328,0.056095,0.634448,0.433954,0.877766,-0.068001,0.746634,0.492465,0.877858,-0.016321,0.759728,0.467149,0.886734,-0.172352,0.900652
0.487485,0.404815,0.127902,0.999627,0.427452,0.389533,-0.082775,0.999933,0.508872,0.484609,0.166055,0.842479,0.397285,0.454074,-0.253489,0.996692,0.521133,0.397517,0.151055,0.952949,0.406805,0.370105,-0.414099,0.996767,0.481858,0.572096,0.060755,0.999232,0.447679,0.568706,-0.060874,0.99952,0.477237,0.715702,0.068133,0.483427,0.449878,0.715473,-0.087598,0.77306,0.460712,0.85202,0.125032,0.603265,0.443213,0.85885,-0.038359,0.84265,0.453765,0.876618,0.126033,0.588575,0.434846,0.882338,-0.037862,0.710217,0.495646,0.876548,0.055582,0.744153,0.465235,0.893413,-0.13595,0.881911
0.486514,0.404248,0.127926,0.999629,0.427869,0.388682,-0.083267,0.999936,0.514109,0.47351,0.164129,0.803297,0.397338,0.434539,-0.260699,0.995427,0.519956,0.383899,0.16868,0.948404,0.406527,0.361617,-0.412584,0.996435,0.481436,0.572571,0.063525,0.999097,0.447743,0.569036,-0.063678,0.999436,0.476487,0.715478,0.038777,0.447115,0.450086,0.714783,-0.093831,0.730555,0.461994,0.850821,0.083962,0.575155,0.445263,0.861398,-0.042602,0.811898,0.456058,0.875037,0.083782,0.556549,0.436404,0.881229,-0.042505,0.681613,0.495674,0.875422,0.004786,0.728849,0.465536,0.887876,-0.146656,0.864363
0.487465,0.402167,0.159553,0.999701,0.424902,0.387278,-0.061943,0.999942,0.525315,0.408408,0.206509,0.843276,0.386082,0.361817,-0.266198,0.996024,0.519472,0.334377,0.251524,0.956997,0.405381,0.293516,-0.355333,0.996591,0.481676,0.571165,0.073295,0.999264,0.447702,0.567449,-0.073478,0.999527,0.479108,0.713344,0.032862,0.466419,0.450133,0.713178,-0.095991,0.728868,0.46391,0.849009,0.071784,0.587674,0.444896,0.855503,-0.045041,0.813319,0.457082,0.87111,0.071007,0.56452,0.432123,0.874869,-0.045376,0.673858,0.497185,0.874891,-0.012967,0.740045,0.463838,0.885724,-0.146239,0.865907
0.48885,0.394691,0.170185,0.999667,0.4275,0.386376,-0.091344,0.999947,0.527583,0.357303,0.229802,0.868701,0.397316,0.31763,-0.335137,0.997051,0.51904,0.27817,0.265952,0.960588,0.411533,0.239674,-0.483734,0.997302,0.481623,0.570688,0.076597,0.999415,0.447782,0.566879,-0.076786,0.999638,0.480697,0.710919,0.053046,0.527786,0.449998,0.711749,-0.115306,0.778439,0.467345,0.849103,0.108558,0.628909,0.442575,0.857257,-0.075243,0.845114,0.46099,0.870583,0.107932,0.609377,0.432481,0.875982,-0.077706,0.70512,0.497314,0.875814,0.018421,0.756672,0.461193,0.88895,-0.194177,0.879331
0.489098,0.381119,0.167292,0.999628,0.429231,0.38037,-0.115208,0.999941,0.519484,0.320681,0.219044,0.856011,0.409532,0.294788,-0.267834,0.997722,0.517721,0.242068,0.173696,0.946959,0.422759,0.208869,-0.326041,0.997495,0.479858,0.56593,0.082599,0.999467,0.447568,0.562249,-0.082648,0.999688,0.480852,0.710729,0.094914,0.546213,0.448202,0.711454,-0.13571,0.822857,0.470224,0.848376,0.187401,0.638098,0.442502,0.856381,-0.075981,0.869683,0.465842,0.868984,0.19033,0.629212,0.4406,0.875961,-0.075209,0.738751,0.498834,0.877264,0.100605,0.749144,0.459495,0.892007,-0.204913,0.889191
0.4892,0.377481,0.131244,0.999434,0.429955,0.374916,-0.133468,0.999902,0.512298,0.309162,0.176133,0.831355,0.417361,0.293775,-0.312055,0.998026,0.518049,0.234649,0.133601,0.937331,0.426423,0.209417,-0.389021,0.997514,0.47875,0.561904,0.081589,0.999403,0.447358,0.559346,-0.081644,0.999681,0.47985,0.707995,0.081967,0.554137,0.448178,0.70815,-0.146088,0.857593,0.470215,0.847748,0.16617,0.653661,0.445474,0.854262,-0.096905,0.894407,0.465876,0.865019,0.167752,0.653178,0.443363,0.873619,-0.098707,0.773645,0.496018,0.879082,0.071773,0.74572,0.45824,0.898703,-0.21999,0.902505
0.489611,0.380229,0.155278,0.999298,0.429323,0.377992,-0.094412,0.999883,0.515558,0.321329,0.189455,0.832016,0.411163,0.296607,-0.277608,0.998273,0.516731,0.241572,0.163737,0.932926,0.42728,0.212721,-0.350786,0.997438,0.479129,0.56368,0.075972,0.999351,0.446919,0.561428,-0.075991,0.999667,0.478333,0.70794,0.064458,0.573303,0.447283,0.709399,-0.125055,0.876693,0.470806,0.848048,0.146973,0.664985,0.445307,0.85409,-0.054144,0.90757,0.466558,0.867332,0.148723,0.670881,0.444465,0.874297,-0.053568,0.788527,0.498564,0.879656,0.04781,0.745759,0.456199,0.894838,-0.181911,0.907693
0.489752,0.398441,0.195965,0.999434,0.425316,0.386885,-0.026328,0.999894,0.524223,0.414346,0.265223,0.864376,0.387012,0.371231,-0.174275,0.998137,0.520808,0.338601,0.33427,0.942486,0.411899,0.299093,-0.211109,0.996075,0.48035,0.564606,0.063483,0.999439,0.446758,0.562778,-0.063515,0.999686,0.479815,0.706994,0.018622,0.568285,0.448781,0.708017,-0.106491,0.828473,0.466563,0.847785,0.040667,0.657422,0.446784,0.855043,-0.081876,0.879134,0.461476,0.869924,0.037929,0.644593,0.443176,0.8762,-0.085231,0.738808,0.498382,0.877883,-0.047779,0.753553,0.460294,0.888938,-0.178058,0.89339
0.487762,0.402803,0.150792,0.999559,0.42716,0.38798,-0.073546,0.999917,0.520394,0.459076,0.222445,0.870713,0.386975,0.429865,-0.253349,0.997769,0.522703,0.370754,0.284487,0.952371,0.402385,0.347222,-0.392794,0.996386,0.479907,0.570748,0.069667,0.999377,0.446727,0.565878,-0.069882,0.999618,0.478408,0.714885,0.04631,0.525444,0.448628,0.714216,-0.119154,0.796016,0.463034,0.84921,0.087348,0.636532,0.44653,0.861157,-0.092955,0.863086,0.456509,0.872651,0.086622,0.632472,0.431216,0.879638,-0.094507,0.725003,0.500274,0.875712,0.009039,0.758019,0.464834,0.887011,-0.192358,0.889127
0.483729,0.405072,0.124374,0.999611,0.428433,0.388438,-0.093386,0.999928,0.50046,0.489024,0.198891,0.796053,0.398281,0.458748,-0.258786,0.995906,0.520798,0.407484,0.212051,0.952797,0.398468,0.377949,-0.429928,0.996622,0.47903,0.57344,0.06708,0.9991,0.447098,0.569224,-0.067256,0.999431,0.477032,0.715353,0.068118,0.4748,0.448311,0.716387,-0.103238,0.732635,0.462713,0.850248,0.122794,0.596751,0.443461,0.86247,-0.05547,0.811588,0.457292,0.875464,0.123474,0.579229,0.43084,0.88002,-0.054965,0.680836,0.498541,0.87465,0.053033,0.732759,0.466572,0.886703,-0.154363,0.861975
