left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
0.639943,0.351105,0.026116,0.999354,0.546842,0.351464,0.005941,0.999546,0.695115,0.436272,-0.086964,0.987278,0.4957,0.446384,-0.107259,0.991015,0.689942,0.324408,-0.311214,0.97895,0.502272,0.351794,-0.347787,0.987768,0.621858,0.569074,0.002593,0.998437,0.565976,0.567776,-0.002574,0.998267,0.623055,0.73437,-0.004111,0.729063,0.564968,0.734993,-0.008633,0.754898,0.622706,0.900843,0.141762,0.686166,0.56404,0.903455,0.128486,0.75496,0.613167,0.922461,0.150114,0.548736,0.568317,0.925789,0.137014,0.550997,0.643577,0.947541,0.024257,0.728059,0.558501,0.952586,-0.001973,0.741072
0.644466,0.350556,-0.000212,0.999437,0.549706,0.351049,0.005078,0.999584,0.695125,0.440242,-0.130944,0.988034,0.500483,0.450574,-0.114504,0.989672,0.68939,0.327015,-0.359465,0.981751,0.50953,0.362151,-0.380929,0.988994,0.624562,0.570674,-0.008168,0.998452,0.569894,0.568708,0.008215,0.998193,0.623456,0.734905,-0.018457,0.701133,0.568368,0.733733,-0.001326,0.721211,0.622604,0.905314,0.152249,0.650274,0.566575,0.908002,0.157676,0.720316,0.617038,0.926933,0.162798,0.514619,0.572152,0.928837,0.168055,0.517569,0.637715,0.951678,0.034732,0.701962,0.556541,0.955241,0.030083,0.709405
0.646934,0.348785,0.064277,0.999529,0.550483,0.351411,0.046444,0.999641,0.694824,0.44337,-0.075746,0.988388,0.507264,0.455708,-0.067318,0.988278,0.687827,0.32862,-0.300499,0.985118,0.512794,0.36912,-0.298652,0.98987,0.627685,0.56967,0.006783,0.998496,0.570359,0.56761,-0.006765,0.998261,0.626915,0.740778,0.001086,0.717318,0.56734,0.74362,-0.022691,0.753672,0.620914,0.915451,0.150324,0.65913,0.564668,0.919117,0.121605,0.735374,0.613231,0.931584,0.159154,0.5135,0.564151,0.94258,0.129544,0.505278,0.644596,0.962319,0.031645,0.710698,0.566086,0.967052,-0.007931,0.719835
0.646663,0.347031,0.068371,0.999575,0.550321,0.350783,0.066427,0.999666,0.692651,0.443476,-0.07013,0.987355,0.507655,0.455747,-0.045592,0.985478,0.687835,0.327542,-0.282894,0.986392,0.509697,0.368825,-0.273675,0.989957,0.627761,0.568133,0.003935,0.998594,0.569658,0.565939,-0.003897,0.998444,0.626038,0.744219,-0.015914,0.756698,0.565078,0.743775,-0.02844,0.796841,0.616391,0.914972,0.107159,0.688367,0.562247,0.918258,0.102264,0.766348,0.608912,0.939255,0.11293,0.528141,0.562935,0.94125,0.108718,0.513694,0.641402,0.965799,-0.014716,0.729439,0.562465,0.96568,-0.025413,0.741724
0.641843,0.344866,0.054352,0.999631,0.547248,0.346691,0.048011,0.999683,0.691465,0.431618,-0.062751,0.987766,0.489409,0.425131,-0.075327,0.98553,0.68873,0.315603,-0.248421,0.987868,0.487868,0.32577,-0.311636,0.989875,0.623988,0.566237,0.003146,0.998631,0.566307,0.563763,-0.003118,0.99851,0.623593,0.737236,-0.018951,0.770911,0.564312,0.736836,-0.023874,0.813992,0.611401,0.910865,0.101448,0.70516,0.563404,0.916932,0.100886,0.783897,0.606098,0.936135,0.106511,0.544938,0.567668,0.937138,0.106306,0.522924,0.636969,0.963431,-0.019752,0.747058,0.563683,0.966867,-0.027017,0.762284
0.6308,0.339119,0.045715,0.999644,0.541236,0.339896,0.060547,0.999648,0.69231,0.395718,-0.039478,0.989676,0.47931,0.373989,-0.022225,0.988319,0.689165,0.286371,-0.176314,0.989009,0.486094,0.285894,-0.191473,0.989818,0.616979,0.559401,-0.008189,0.99865,0.561087,0.557986,0.008272,0.998612,0.618603,0.730857,-0.044921,0.781576,0.561614,0.730545,-0.017561,0.819781,0.616584,0.905357,0.091127,0.722518,0.56187,0.907913,0.111354,0.799575,0.610659,0.932017,0.096715,0.563831,0.57258,0.928846,0.116972,0.543363,0.639036,0.954065,-0.038808,0.758923,0.551202,0.958541,-0.022517,0.778442
0.618932,0.335625,0.007134,0.999651,0.539242,0.335973,-0.060748,0.999575,0.694735,0.368875,-0.138816,0.991474,0.476235,0.33818,-0.251096,0.990656,0.68864,0.259524,-0.312586,0.989998,0.49084,0.249066,-0.452647,0.989794,0.60722,0.560501,0.012743,0.998823,0.561234,0.558461,-0.012738,0.998767,0.618489,0.738678,-0.012053,0.803316,0.565525,0.735827,-0.023255,0.833953,0.617632,0.910968,0.089692,0.755741,0.562147,0.905034,0.094762,0.816442,0.607623,0.933286,0.090347,0.603838,0.566767,0.932764,0.09821,0.564846,0.641186,0.956087,-0.048814,0.781103,0.565452,0.956552,-0.039593,0.797038
0.616413,0.334166,0.060698,0.999557,0.546309,0.334833,0.039152,0.999429,0.682964,0.321244,-0.016212,0.989387,0.480353,0.325805,0.006415,0.991397,0.68169,0.218686,-0.13457,0.986801,0.491249,0.21245,-0.060048,0.987829,0.607365,0.565212,0.008447,0.999015,0.565906,0.561097,-0.008239,0.998947,0.620971,0.741567,-0.05144,0.817798,0.56651,0.739396,-0.011221,0.857586,0.628871,0.91895,0.031759,0.788376,0.55817,0.905028,0.134326,0.845809,0.611957,0.943386,0.031047,0.658444,0.557715,0.929447,0.139791,0.615943,0.656951,0.962345,-0.12107,0.80523,0.547996,0.954637,-0.00454,0.825701
0.627869,0.332727,0.113001,0.999504,0.542816,0.335033,0.073043,0.999424,0.693439,0.29109,0.037187,0.991533,0.477399,0.285129,-0.003834,0.993606,0.678337,0.1806,-0.046391,0.987959,0.489288,0.172509,-0.054862,0.98881,0.615289,0.565623,0.00992,0.999182,0.56324,0.562366,-0.009801,0.999153,0.626032,0.744518,-0.023148,0.856268,0.563921,0.743282,-0.032716,0.892352,0.628429,0.924752,0.088051,0.829553,0.555498,0.910627,0.110885,0.877703,0.614895,0.952073,0.089961,0.709755,0.566242,0.933193,0.115934,0.651816,0.66645,0.972733,-0.060658,0.832136,0.552671,0.95766,-0.037714,0.85421
0.632603,0.331054,0.072248,0.999386,0.540395,0.335693,0.066563,0.99936,0.6901,0.255534,-0.01077,0.992941,0.479276,0.257583,-0.036892,0.995044,0.672907,0.138854,-0.083431,0.987075,0.497106,0.141121,-0.064431,0.988529,0.619326,0.566572,-0.001306,0.999313,0.562132,0.565904,0.001427,0.999273,0.623311,0.744053,-0.028381,0.891214,0.564312,0.745801,-0.015365,0.918313,0.627526,0.928844,0.103149,0.870746,0.560193,0.922979,0.120276,0.905418,0.615539,0.952307,0.106484,0.763629,0.56662,0.945521,0.123758,0.690968,0.655502,0.978304,-0.053811,0.86579,0.560647,0.968609,-0.03475,0.88118
0.631002,0.323511,-0.056417,0.998925,0.544657,0.329822,-0.089703,0.998562,0.680212,0.230556,-0.127548,0.992602,0.500336,0.238247,-0.200593,0.994583,0.672684,0.112653,-0.196889,0.985631,0.508402,0.121093,-0.270124,0.984828,0.618767,0.561536,-0.000591,0.999329,0.56335,0.562356,0.00061,0.999232,0.621134,0.737733,0.002073,0.909263,0.565773,0.742349,0.000989,0.933824,0.625801,0.922763,0.140656,0.896207,0.561531,0.922131,0.14582,0.923647,0.616146,0.948759,0.145401,0.800227,0.567048,0.942534,0.151397,0.723208,0.650735,0.97681,0.000476,0.883226,0.561684,0.968477,0.008039,0.896336
0.631518,0.321703,-0.051245,0.998597,0.545682,0.328805,-0.083922,0.998129,0.679048,0.233262,-0.109779,0.992668,0.502792,0.239976,-0.195106,0.994715,0.676578,0.11231,-0.185078,0.987039,0.509933,0.123243,-0.271136,0.984519,0.619121,0.560299,0.005351,0.999275,0.562952,0.561338,-0.005363,0.999186,0.621313,0.734089,0.01,0.916075,0.566063,0.743374,0.001623,0.942605,0.628313,0.918538,0.15707,0.904764,0.561332,0.921713,0.14732,0.932619,0.618328,0.946393,0.162876,0.814592,0.567114,0.942174,0.153318,0.737479,0.657321,0.974419,0.01782,0.882826,0.559842,0.967829,0.00706,0.899294
0.633733,0.327422,0.090426,0.998704,0.545121,0.33108,0.104483,0.998219,0.693596,0.268071,0.023097,0.993331,0.482579,0.269639,0.042265,0.995034,0.683877,0.145848,-0.050897,0.987299,0.505198,0.15221,-0.020065,0.983406,0.620243,0.560138,-0.006312,0.999292,0.563222,0.560978,0.006384,0.999172,0.622019,0.740094,-0.020011,0.929604,0.567511,0.742185,-0.012364,0.949101,0.625337,0.919277,0.099952,0.917563,0.569012,0.921759,0.118299,0.939936,0.61805,0.945134,0.102596,0.819201,0.575464,0.941367,0.121943,0.744066,0.639104,0.979699,-0.059278,0.892805,0.573828,0.973277,-0.031149,0.907762
0.634796,0.330594,0.117053,0.998938,0.543354,0.332821,0.084524,0.998587,0.69793,0.291258,0.032786,0.994092,0.478613,0.313446,0.011447,0.995897,0.688173,0.176198,-0.057359,0.988063,0.49281,0.195658,-0.033508,0.985569,0.619433,0.560179,0.005095,0.999341,0.561917,0.559438,-0.005045,0.999273,0.622434,0.743972,-0.028427,0.93594,0.564903,0.743436,-0.037209,0.951074,0.619677,0.917229,0.087914,0.918709,0.566622,0.917094,0.085946,0.93895,0.611239,0.94282,0.090748,0.808745,0.572456,0.936264,0.089567,0.730943,0.6402,0.971774,-0.062607,0.896759,0.572125,0.966178,-0.064211,0.91073
0.635136,0.329598,0.005955,0.998942,0.541629,0.331336,0.003608,0.998877,0.696512,0.304064,-0.175093,0.993143,0.475288,0.331096,-0.154898,0.996383,0.689369,0.20431,-0.395408,0.983137,0.486291,0.226921,-0.356514,0.987985,0.617896,0.558991,-0.008424,0.999361,0.560274,0.556127,0.008497,0.999348,0.627065,0.743458,-0.077812,0.940295,0.563361,0.74145,-0.008973,0.954704,0.632031,0.919085,0.015464,0.920722,0.564131,0.913423,0.123335,0.941553,0.61807,0.942075,0.014267,0.80229,0.575408,0.929288,0.127059,0.748827,0.653271,0.967634,-0.147764,0.901671,0.550505,0.959769,-0.024822,0.916296
0.634621,0.329347,0.044599,0.999,0.540915,0.327669,0.010096,0.999174,0.689604,0.349874,-0.093879,0.98672,0.475611,0.343018,-0.16779,0.996421,0.69177,0.256384,-0.300492,0.970141,0.48822,0.251358,-0.39391,0.98921,0.616534,0.557917,-0.004198,0.999447,0.55851,0.555147,0.00428,0.999443,0.625915,0.743151,-0.067459,0.948932,0.56188,0.741202,0.007966,0.960938,0.629054,0.919851,0.01294,0.933952,0.560891,0.90944,0.148232,0.949107,0.617841,0.945193,0.010734,0.818199,0.571232,0.92694,0.153218,0.76904,0.65104,0.967718,-0.144925,0.917517,0.549381,0.955087,0.006493,0.927891
0.633803,0.331668,0.02563,0.999156,0.537658,0.329231,0.020856,0.999333,0.695281,0.379537,-0.081846,0.986718,0.474493,0.361485,-0.095599,0.995583,0.693806,0.276749,-0.242064,0.970282,0.48926,0.269099,-0.277544,0.988215,0.61664,0.559582,-0.012732,0.999415,0.556798,0.556548,0.012897,0.999399,0.625041,0.740202,-0.051486,0.946993,0.561509,0.73995,0.032688,0.954407,0.627319,0.917456,0.041319,0.93233,0.55977,0.912685,0.177098,0.944728,0.616913,0.942939,0.041615,0.811097,0.568398,0.935937,0.183328,0.76503,0.643581,0.965063,-0.103296,0.917261,0.547629,0.956962,0.046961,0.923834
0.633016,0.33448,0.057268,0.999374,0.536438,0.330761,0.042287,0.999327,0.696137,0.398381,-0.06442,0.989283,0.47742,0.377834,-0.082359,0.990533,0.693444,0.300536,-0.241403,0.976328,0.498193,0.29026,-0.261358,0.973439,0.616478,0.562732,-0.001628,0.999392,0.555887,0.55893,0.001785,0.999296,0.625153,0.744742,-0.024307,0.94724,0.560994,0.74104,0.028066,0.946887,0.62949,0.92589,0.077397,0.932078,0.563799,0.913471,0.190246,0.941165,0.619633,0.948703,0.078891,0.806506,0.572649,0.938537,0.198269,0.750171,0.652818,0.971265,-0.067804,0.918839,0.55407,0.959227,0.058941,0.920103
0.632566,0.335019,0.079843,0.999532,0.536483,0.331265,0.048788,0.99943,0.693219,0.404028,-0.018242,0.990443,0.479358,0.385448,-0.074412,0.989326,0.691124,0.296342,-0.170611,0.980724,0.498963,0.2966,-0.28424,0.972856,0.615848,0.562645,-0.000347,0.999426,0.555921,0.558911,0.000481,0.999314,0.62537,0.74521,-0.037905,0.946412,0.560982,0.741168,-0.000818,0.93992,0.634424,0.927247,0.050913,0.928876,0.564047,0.913376,0.125908,0.936469,0.621761,0.950827,0.051708,0.794055,0.574031,0.940639,0.131202,0.734114,0.659058,0.973828,-0.087641,0.916177,0.5525,0.96245,-0.005409,0.91537
0.63274,0.336973,0.076173,0.999625,0.535096,0.332752,0.04683,0.999526,0.684181,0.423467,-0.033314,0.98978,0.480824,0.415399,-0.089294,0.988743,0.691993,0.316471,-0.236755,0.983778,0.491836,0.317962,-0.317304,0.976858,0.616482,0.563493,0.003961,0.999357,0.556044,0.559596,-0.003838,0.999245,0.623675,0.745346,-0.013334,0.940939,0.559569,0.741195,0.006492,0.936011,0.62624,0.921059,0.099113,0.915997,0.563376,0.9127,0.129315,0.926168,0.615058,0.945979,0.102931,0.766935,0.578139,0.93105,0.135579,0.703427,0.640876,0.973303,-0.027542,0.905253,0.559922,0.960894,0.013914,0.905201
0.634325,0.335909,0.100984,0.999705,0.534851,0.339226,0.076135,0.999578,0.670819,0.435199,-0.040037,0.986243,0.497787,0.456098,-0.038634,0.981821,0.691782,0.334962,-0.283034,0.986155,0.492097,0.362157,-0.274955,0.979662,0.617162,0.561928,0.005426,0.999354,0.556379,0.558248,-0.005257,0.999234,0.62525,0.747693,-0.016873,0.938065,0.558999,0.741255,-0.005194,0.938561,0.625326,0.921071,0.095258,0.906816,0.563083,0.913932,0.12942,0.921491,0.614754,0.946311,0.099638,0.749025,0.571394,0.934356,0.136449,0.684501,0.64635,0.975917,-0.033269,0.896493,0.56298,0.967089,0.001425,0.898739
0.635851,0.329133,0.089627,0.999786,0.534082,0.342944,0.07652,0.999663,0.659665,0.43777,-0.028578,0.98626,0.503382,0.464252,-0.017198,0.979998,0.69165,0.336427,-0.271791,0.989707,0.486366,0.368675,-0.26451,0.985025,0.618878,0.55931,0.003375,0.999435,0.557956,0.556351,-0.003252,0.999315,0.62729,0.745613,-0.026063,0.941679,0.56078,0.739458,-0.004263,0.943496,0.625392,0.92215,0.079565,0.906817,0.565576,0.909882,0.132819,0.922722,0.615406,0.948146,0.082228,0.753977,0.574098,0.931156,0.139391,0.683864,0.648874,0.975817,-0.052357,0.897193,0.565286,0.966221,0.005419,0.900953
0.635796,0.328635,0.065175,0.999826,0.533002,0.344453,0.057789,0.999723,0.655294,0.441674,-0.046441,0.984688,0.507153,0.466569,-0.032996,0.978936,0.688999,0.341246,-0.293035,0.991697,0.48457,0.371088,-0.290538,0.988804,0.619163,0.559351,0.004172,0.999427,0.55811,0.557093,-0.004075,0.999335,0.630316,0.744691,-0.016412,0.941087,0.560677,0.740329,-0.014516,0.94616,0.627298,0.921879,0.106002,0.903466,0.564607,0.913788,0.113551,0.923109,0.615298,0.945441,0.110332,0.754724,0.571444,0.940718,0.118796,0.687876,0.649679,0.973015,-0.022836,0.895447,0.562159,0.966605,-0.021771,0.902182
0.634961,0.328594,0.072411,0.999861,0.534324,0.341301,0.06995,0.99977,0.663907,0.438905,-0.04892,0.985272,0.49937,0.450442,-0.038264,0.978553,0.689518,0.337993,-0.274533,0.993105,0.485587,0.348617,-0.285102,0.990923,0.619809,0.559431,-0.000956,0.999469,0.559149,0.556957,0.001071,0.999381,0.631658,0.741438,-0.03081,0.943913,0.561409,0.737723,0.002778,0.950493,0.628266,0.921036,0.066103,0.908229,0.562973,0.910527,0.117316,0.929624,0.616223,0.945542,0.067858,0.765548,0.568552,0.936035,0.121553,0.708024,0.65422,0.970021,-0.065038,0.901587,0.549287,0.958055,-0.008285,0.910756
0.632978,0.328403,0.070976,0.999869,0.53817,0.332605,0.058931,0.999678,0.689823,0.399178,-0.046505,0.987432,0.486453,0.361092,-0.076388,0.97751,0.692092,0.292067,-0.225905,0.992625,0.507742,0.27783,-0.221094,0.982719,0.618323,0.557957,-0.003964,0.999488,0.558901,0.554676,0.004134,0.999391,0.628895,0.738401,-0.056985,0.945694,0.561092,0.73516,0.000345,0.94926,0.628977,0.91798,0.029435,0.914768,0.563198,0.910566,0.137174,0.934561,0.619218,0.943869,0.029555,0.777989,0.57026,0.939077,0.141212,0.724478,0.656687,0.96255,-0.116469,0.908354,0.548859,0.955798,-0.002751,0.915734
0.633074,0.323751,-0.018087,0.999852,0.539035,0.330179,-0.024246,0.99959,0.694144,0.343918,-0.24052,0.98949,0.481578,0.338172,-0.237609,0.978426,0.690051,0.248109,-0.502027,0.990855,0.501476,0.251177,-0.500317,0.977226,0.618259,0.558794,-0.011155,0.999555,0.55921,0.555793,0.011323,0.999441,0.629256,0.741488,-0.065398,0.953056,0.561268,0.740108,0.021362,0.953638,0.63478,0.920066,0.027279,0.927116,0.56251,0.910496,0.160755,0.94093,0.623599,0.944936,0.026569,0.792436,0.572936,0.933649,0.167176,0.747148,0.657643,0.965653,-0.128803,0.917515,0.548413,0.955718,0.019644,0.92077
0.632784,0.321368,0.009243,0.999716,0.539924,0.328573,0.017665,0.999579,0.695427,0.299662,-0.117152,0.990912,0.474321,0.312174,-0.079665,0.984929,0.687406,0.19589,-0.269366,0.987955,0.483457,0.199848,-0.19919,0.982352,0.618624,0.558574,-0.011383,0.999555,0.560598,0.555907,0.011433,0.999478,0.630562,0.745765,-0.04605,0.956591,0.563102,0.74212,0.015364,0.959868,0.635018,0.919495,0.060031,0.932191,0.564898,0.905487,0.154675,0.944873,0.622923,0.943907,0.06057,0.793085,0.577614,0.926725,0.159794,0.757597,0.652106,0.972758,-0.096478,0.919364,0.553392,0.959776,0.014335,0.924096
0.632398,0.322729,0.072089,0.99964,0.540402,0.329102,0.079137,0.999475,0.698557,0.280762,0.005848,0.992923,0.474118,0.274283,0.023382,0.989227,0.684677,0.162886,-0.069686,0.988283,0.483594,0.156341,-0.044984,0.984529,0.618417,0.558844,-0.011594,0.999514,0.560921,0.556812,0.011686,0.999441,0.62654,0.746773,-0.022822,0.953249,0.562825,0.744196,-0.001399,0.954625,0.624775,0.920976,0.108596,0.924016,0.562328,0.907727,0.133642,0.937024,0.616693,0.942974,0.11255,0.778024,0.575516,0.925377,0.138808,0.738701,0.635841,0.975994,-0.041331,0.904451,0.557862,0.960689,-0.011017,0.912871
