left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
0.383689,0.443373,0.23322,0.996474,0.403411,0.439574,-0.367854,0.999558,0.39632,0.651515,0.301813,0.126721,0.432568,0.685672,-0.396641,0.977379,0.475944,0.780737,0.212863,0.217993,0.543623,0.826112,-0.259218,0.913451,0.393714,0.866474,0.174725,0.88826,0.418667,0.872813,-0.174326,0.913397,0.424755,1.129313,0.265522,0.21314,0.437027,1.176116,-0.101338,0.627581,0.445113,1.399832,0.443639,0.1003,0.427538,1.467941,0.021434,0.367726,0.430556,1.44904,0.45202,0.152642,0.403303,1.521464,0.029051,0.499924,0.507387,1.448611,0.385496,0.177694,0.494411,1.508312,-0.097897,0.289412
0.405693,0.446083,0.19792,0.996603,0.398989,0.43653,-0.357021,0.999657,0.414387,0.654851,0.263439,0.140198,0.404881,0.676583,-0.396606,0.979032,0.456545,0.807643,0.168085,0.188339,0.467973,0.852708,-0.338206,0.918483,0.413061,0.865743,0.140101,0.900374,0.409505,0.868418,-0.139566,0.927129,0.442762,1.134182,0.204989,0.225433,0.414717,1.157791,-0.094554,0.590631,0.451214,1.38926,0.366153,0.100909,0.398227,1.419616,0.023259,0.339335,0.439272,1.43308,0.372054,0.180783,0.378669,1.467051,0.028038,0.490551,0.493865,1.456239,0.28345,0.15998,0.449665,1.47684,-0.112779,0.265982
0.426257,0.452571,0.19995,0.996881,0.388421,0.427479,-0.351253,0.999726,0.435595,0.657613,0.259761,0.205521,0.391775,0.647763,-0.418857,0.9819,0.464789,0.815466,0.144895,0.22744,0.456068,0.840735,-0.398406,0.928016,0.438662,0.862673,0.135804,0.91385,0.400493,0.861269,-0.135116,0.939811,0.458445,1.131994,0.161754,0.23823,0.408405,1.140024,-0.123253,0.54111,0.462362,1.37679,0.313985,0.093815,0.392584,1.409098,-0.027357,0.288823,0.453654,1.413118,0.318193,0.177506,0.372596,1.456203,-0.027296,0.430465,0.496096,1.456392,0.206291,0.138638,0.444647,1.472198,-0.201296,0.237556
0.416389,0.452629,0.174908,0.996603,0.390354,0.428853,-0.340914,0.999766,0.425315,0.661924,0.260004,0.200033,0.396862,0.671257,-0.392711,0.983085,0.480729,0.794879,0.178966,0.194658,0.497424,0.824667,-0.324624,0.926024,0.423715,0.858113,0.12704,0.905228,0.403052,0.863578,-0.126544,0.937957,0.452448,1.125172,0.178542,0.231496,0.414175,1.148398,-0.098814,0.523508,0.450765,1.383186,0.315754,0.091797,0.402844,1.419166,-0.005331,0.276227,0.436296,1.426671,0.319068,0.182017,0.381757,1.471013,-0.002637,0.430456,0.498852,1.450254,0.232955,0.134866,0.461063,1.473463,-0.14531,0.231119
0.390273,0.44737,0.243737,0.996775,0.403905,0.438412,-0.332452,0.999757,0.416674,0.641581,0.354006,0.160727,0.432684,0.666435,-0.348019,0.978903,0.543962,0.692042,0.271099,0.1968,0.558846,0.719025,-0.201173,0.919235,0.397032,0.848189,0.164604,0.901316,0.417106,0.86358,-0.164209,0.928454,0.426267,1.105023,0.294859,0.18348,0.434947,1.142815,-0.04903,0.532538,0.439358,1.365034,0.496028,0.076379,0.42802,1.417348,0.102253,0.279888,0.423476,1.416874,0.508197,0.153782,0.406223,1.469745,0.116104,0.43719,0.508118,1.403404,0.444836,0.123434,0.495257,1.44879,0.00808,0.22283
0.392985,0.443062,0.25976,0.996845,0.403368,0.434775,-0.305585,0.999694,0.416263,0.633617,0.36321,0.195694,0.430639,0.627519,-0.328663,0.980623,0.517898,0.663296,0.28253,0.251035,0.562805,0.592003,-0.133485,0.93107,0.399989,0.848849,0.159516,0.903011,0.414771,0.858908,-0.159108,0.924435,0.428701,1.119312,0.23309,0.185145,0.424966,1.148575,-0.078173,0.517623,0.43552,1.376817,0.390371,0.070294,0.408353,1.430061,0.02197,0.250006,0.421056,1.423005,0.396421,0.127671,0.382829,1.483851,0.027407,0.397367,0.495887,1.41106,0.308532,0.130898,0.468817,1.45991,-0.115844,0.205645
0.396528,0.442146,0.27063,0.996421,0.403177,0.434723,-0.309683,0.9995,0.423064,0.619313,0.362017,0.169379,0.440445,0.608715,-0.243745,0.980003,0.506936,0.580299,0.266796,0.231169,0.536476,0.508398,0.150383,0.92772,0.399984,0.852493,0.162017,0.885444,0.406948,0.857288,-0.161499,0.909038,0.4276,1.107384,0.255253,0.229521,0.425239,1.157372,-0.079234,0.577695,0.42699,1.346031,0.411646,0.091547,0.403003,1.435608,-0.004737,0.301927,0.412667,1.388298,0.417167,0.142799,0.376721,1.487792,-0.001393,0.454631,0.479045,1.393464,0.349994,0.154224,0.470636,1.479292,-0.127787,0.244957
0.399546,0.44162,0.214392,0.996238,0.403241,0.436627,-0.297417,0.999245,0.428615,0.614074,0.345552,0.142613,0.449989,0.59718,-0.233566,0.976762,0.472319,0.649274,0.320219,0.201559,0.497833,0.466522,0.118162,0.922579,0.402742,0.841756,0.14029,0.903966,0.404407,0.852652,-0.1397,0.924421,0.429306,1.087542,0.244562,0.265167,0.427484,1.137174,-0.048358,0.627665,0.42223,1.319471,0.401322,0.113109,0.394734,1.380597,0.055181,0.331755,0.405692,1.359842,0.408142,0.164855,0.370315,1.418233,0.065194,0.480656,0.471591,1.364901,0.354412,0.16897,0.452135,1.43443,-0.024245,0.251459
0.406131,0.441784,0.185563,0.996397,0.400698,0.437578,-0.306952,0.999109,0.436783,0.603478,0.361303,0.120363,0.450805,0.588944,-0.215021,0.971311,0.475091,0.561953,0.341612,0.177817,0.49764,0.480445,0.116292,0.893357,0.407793,0.836268,0.134613,0.923141,0.402203,0.848393,-0.133942,0.93879,0.431611,1.079828,0.252777,0.272762,0.427144,1.122364,-0.030295,0.651953,0.420719,1.308479,0.421469,0.123915,0.39174,1.368614,0.085498,0.337244,0.404274,1.349172,0.430399,0.178254,0.366994,1.408335,0.094597,0.483482,0.475226,1.352289,0.353296,0.181882,0.451922,1.42426,-0.02918,0.249782
0.405794,0.441131,0.243625,0.996812,0.399652,0.434904,-0.302928,0.999206,0.444362,0.611312,0.387043,0.116177,0.450982,0.619004,-0.254859,0.968843,0.521466,0.573053,0.353977,0.2021,0.558557,0.572347,0.027208,0.884808,0.406515,0.843935,0.147413,0.934834,0.407216,0.847438,-0.146833,0.947628,0.439516,1.098793,0.265079,0.268162,0.438604,1.131249,-0.040102,0.674641,0.435976,1.340113,0.441255,0.123169,0.410372,1.3947,0.092127,0.349854,0.420435,1.385143,0.451207,0.173079,0.383947,1.44329,0.105332,0.482835,0.497453,1.375943,0.38377,0.187519,0.480821,1.438643,-0.011636,0.260203
0.395262,0.442707,0.295816,0.997153,0.40739,0.435372,-0.316313,0.99936,0.435754,0.641552,0.401017,0.118602,0.449496,0.653289,-0.35371,0.970458,0.571796,0.695203,0.308734,0.242283,0.589739,0.721377,-0.216333,0.903272,0.401696,0.857053,0.171503,0.925723,0.416755,0.864655,-0.171218,0.937996,0.418593,1.135037,0.280156,0.212652,0.450849,1.175747,-0.105628,0.620438,0.432659,1.406697,0.470517,0.096392,0.415895,1.465627,0.017262,0.329633,0.419038,1.455471,0.479717,0.141385,0.389833,1.513461,0.026426,0.474562,0.497626,1.445208,0.413712,0.162169,0.482031,1.512319,-0.088104,0.254655
0.389288,0.443992,0.199786,0.996738,0.4147,0.439541,-0.346283,0.999497,0.402761,0.658755,0.253098,0.107831,0.441686,0.690779,-0.374693,0.972407,0.482569,0.801363,0.171499,0.208526,0.537835,0.837635,-0.271674,0.905694,0.397808,0.857906,0.156946,0.897354,0.42344,0.869656,-0.156671,0.922042,0.42626,1.126055,0.235172,0.184839,0.438813,1.169607,-0.080928,0.605065,0.448153,1.38909,0.383058,0.086872,0.427179,1.449022,0.021117,0.337049,0.437096,1.437103,0.389069,0.141815,0.405262,1.502714,0.02593,0.480809,0.501212,1.438712,0.323607,0.155553,0.493463,1.486574,-0.093677,0.256736
0.405973,0.44624,0.176998,0.997084,0.408289,0.434782,-0.341866,0.999634,0.418761,0.657407,0.217662,0.166514,0.409982,0.677449,-0.405845,0.977151,0.455265,0.817537,0.110107,0.204015,0.467893,0.865597,-0.385017,0.919608,0.426863,0.863051,0.134137,0.904685,0.414155,0.872576,-0.133435,0.933252,0.448566,1.129344,0.194118,0.209776,0.42019,1.156132,-0.094533,0.587664,0.461162,1.376234,0.35889,0.087676,0.408447,1.424739,0.003131,0.315062,0.451393,1.418946,0.365153,0.162149,0.389367,1.472981,0.006621,0.467436,0.496226,1.440563,0.271852,0.14557,0.46161,1.479159,-0.143664,0.2376
0.414193,0.449701,0.198501,0.997633,0.403797,0.432005,-0.339967,0.999738,0.418493,0.664891,0.236855,0.271629,0.404837,0.671259,-0.423798,0.982247,0.450132,0.823159,0.115458,0.254333,0.466423,0.866852,-0.429298,0.936429,0.432277,0.878174,0.128661,0.923927,0.411939,0.879167,-0.127894,0.947707,0.459361,1.151882,0.17277,0.213535,0.412678,1.173372,-0.100904,0.538924,0.471931,1.406497,0.339582,0.076412,0.40428,1.447967,-0.012609,0.258675,0.463456,1.449255,0.344702,0.148666,0.387519,1.495956,-0.01244,0.397122,0.505123,1.472977,0.228,0.12942,0.454592,1.508252,-0.192672,0.203144
0.400171,0.451381,0.250231,0.997318,0.404795,0.432985,-0.351243,0.999789,0.394239,0.67023,0.308299,0.253493,0.418614,0.676093,-0.399571,0.982934,0.450044,0.793918,0.204543,0.215162,0.527243,0.820952,-0.23852,0.93233,0.402233,0.869077,0.164956,0.915993,0.414422,0.875109,-0.164643,0.94551,0.435247,1.143391,0.243705,0.202663,0.426987,1.169198,-0.11201,0.518456,0.448514,1.404586,0.398161,0.07506,0.409989,1.457008,-0.008874,0.254788,0.436763,1.452426,0.404184,0.151124,0.387717,1.510352,-0.002846,0.396316,0.49348,1.459024,0.336397,0.125782,0.471024,1.505153,-0.142482,0.201651
0.392518,0.447608,0.244421,0.997244,0.405136,0.436034,-0.320137,0.999748,0.418498,0.646001,0.332948,0.209185,0.436631,0.661752,-0.33918,0.978813,0.54937,0.680213,0.239009,0.229628,0.575782,0.694177,-0.185595,0.920542,0.397511,0.852979,0.163378,0.9064,0.417328,0.867584,-0.162991,0.930658,0.430471,1.117405,0.258818,0.171291,0.432518,1.155417,-0.071681,0.518891,0.444569,1.3823,0.428765,0.068836,0.420775,1.440092,0.047636,0.261018,0.431207,1.431034,0.437108,0.137771,0.397036,1.495799,0.056706,0.410863,0.505124,1.416311,0.36877,0.128991,0.490314,1.469098,-0.058892,0.206007
0.390967,0.441943,0.27726,0.996959,0.403339,0.433888,-0.315622,0.999651,0.417757,0.631596,0.420852,0.181937,0.436554,0.629704,-0.324537,0.979005,0.519961,0.615654,0.365812,0.221356,0.565734,0.577956,-0.127948,0.927836,0.394863,0.848663,0.165601,0.890203,0.413788,0.860239,-0.165082,0.910891,0.419087,1.107572,0.269987,0.184742,0.426249,1.148264,-0.069707,0.534689,0.419471,1.359253,0.471139,0.068522,0.405401,1.422336,0.066134,0.260115,0.404119,1.40475,0.481985,0.125931,0.37893,1.474516,0.074037,0.421655,0.474863,1.397027,0.405112,0.12381,0.471106,1.455105,-0.055815,0.203784
0.395051,0.440465,0.27581,0.996588,0.400878,0.433342,-0.308893,0.999534,0.433215,0.613961,0.369003,0.166579,0.448216,0.606147,-0.223295,0.98051,0.512926,0.585664,0.225594,0.218063,0.537042,0.501538,0.180747,0.931022,0.40047,0.852376,0.166694,0.878715,0.406551,0.860007,-0.16618,0.901327,0.428187,1.108842,0.25359,0.255948,0.425749,1.16057,-0.079203,0.60434,0.424771,1.354722,0.409616,0.107086,0.402426,1.438377,-0.002616,0.326328,0.410584,1.399115,0.414931,0.159908,0.375168,1.49064,0.001516,0.481884,0.477532,1.400693,0.34728,0.165774,0.472953,1.480186,-0.119428,0.260397
0.395468,0.439825,0.214049,0.996703,0.397859,0.434133,-0.289023,0.999394,0.428335,0.615387,0.325248,0.142961,0.450027,0.590363,-0.302209,0.977813,0.456286,0.733583,0.27813,0.192082,0.496352,0.456214,-0.148991,0.92077,0.401777,0.844224,0.139943,0.901366,0.400805,0.848552,-0.139425,0.921041,0.426228,1.0861,0.250615,0.269499,0.425496,1.137974,-0.035618,0.643898,0.415483,1.328588,0.424748,0.121443,0.395348,1.395651,0.068282,0.350668,0.398847,1.371628,0.435006,0.174263,0.368774,1.441671,0.076344,0.49833,0.469582,1.37234,0.375631,0.182241,0.455972,1.440467,-0.03796,0.267395
0.406266,0.439658,0.204662,0.997119,0.393552,0.434443,-0.290966,0.999357,0.43177,0.616104,0.311005,0.113415,0.439984,0.594971,-0.262221,0.974282,0.470309,0.696729,0.20975,0.157172,0.493038,0.464167,0.029889,0.918265,0.40269,0.828203,0.138256,0.92543,0.398333,0.843032,-0.13762,0.940637,0.424818,1.070871,0.240365,0.25858,0.423123,1.113934,-0.047049,0.667777,0.412062,1.296012,0.384457,0.123703,0.386517,1.350336,0.061639,0.346656,0.394383,1.338087,0.389523,0.182409,0.359045,1.392481,0.070986,0.494888,0.469506,1.338675,0.337149,0.174747,0.447287,1.411615,-0.027474,0.256566
0.404707,0.441078,0.231731,0.997213,0.38789,0.433693,-0.286045,0.999242,0.450639,0.612396,0.30847,0.105488,0.444217,0.617275,-0.217742,0.968612,0.523059,0.569352,0.194444,0.160208,0.550121,0.538195,0.113601,0.880853,0.402991,0.84243,0.140759,0.935207,0.397463,0.84822,-0.140027,0.94852,0.430072,1.099324,0.251636,0.248319,0.444777,1.145278,-0.04384,0.663664,0.422364,1.325586,0.409885,0.122961,0.392989,1.390015,0.075859,0.341921,0.405731,1.367435,0.418643,0.180546,0.36452,1.429352,0.08653,0.482556,0.481148,1.36955,0.359174,0.179565,0.453243,1.447592,-0.002935,0.25662
0.385161,0.440711,0.282271,0.997556,0.402052,0.434607,-0.298819,0.999402,0.415011,0.622771,0.408416,0.107344,0.444066,0.64359,-0.278525,0.972245,0.542272,0.628293,0.356717,0.180083,0.570514,0.671263,-0.014013,0.896591,0.393152,0.857992,0.166853,0.931206,0.408545,0.868297,-0.166303,0.944305,0.416284,1.105809,0.291762,0.223272,0.43398,1.156168,-0.070633,0.642948,0.419221,1.367252,0.47953,0.104531,0.406831,1.433336,0.05957,0.328789,0.403678,1.414478,0.492027,0.155653,0.380601,1.481493,0.073561,0.482445,0.479053,1.405426,0.434299,0.158169,0.475624,1.461963,-0.028286,0.249781
0.37904,0.441094,0.232601,0.997453,0.407231,0.44022,-0.342353,0.99951,0.395408,0.639489,0.323594,0.10108,0.437484,0.682613,-0.34006,0.971988,0.48856,0.740547,0.277143,0.188504,0.557655,0.79147,-0.149604,0.901732,0.388753,0.852327,0.169633,0.919112,0.418109,0.865778,-0.169394,0.931671,0.418597,1.116705,0.288767,0.176408,0.43554,1.155033,-0.049131,0.60618,0.439622,1.386292,0.464682,0.083521,0.427154,1.436718,0.092322,0.316873,0.425132,1.436034,0.474097,0.131465,0.403473,1.490982,0.104125,0.470023,0.505145,1.4254,0.420779,0.141539,0.498136,1.469011,0.001972,0.238562
0.394902,0.444831,0.198948,0.997263,0.40144,0.440877,-0.350816,0.999638,0.402826,0.653478,0.243672,0.105687,0.405758,0.683628,-0.390512,0.975589,0.450821,0.796944,0.143947,0.156256,0.475525,0.850001,-0.30754,0.913491,0.401591,0.861645,0.148316,0.91414,0.413905,0.875831,-0.147843,0.936692,0.430736,1.124771,0.225638,0.202394,0.422122,1.165667,-0.089578,0.612906,0.441923,1.381493,0.393735,0.093195,0.406748,1.441424,0.024112,0.341786,0.430983,1.428916,0.40087,0.166098,0.386795,1.493423,0.030123,0.495263,0.484048,1.433661,0.322461,0.139419,0.457738,1.481417,-0.103108,0.249502
0.409015,0.448158,0.194813,0.9974,0.394709,0.435315,-0.357408,0.999732,0.410926,0.657493,0.245814,0.142682,0.393774,0.67394,-0.417895,0.979344,0.444395,0.823796,0.138944,0.158405,0.456661,0.867869,-0.383385,0.924916,0.421906,0.868335,0.143638,0.921992,0.404263,0.876061,-0.143014,0.947778,0.448502,1.141492,0.209287,0.231896,0.418631,1.17487,-0.096672,0.605856,0.457375,1.390323,0.390106,0.094629,0.400401,1.450707,0.010836,0.332328,0.447076,1.436138,0.397811,0.186906,0.378924,1.502419,0.013996,0.493109,0.494847,1.451833,0.308326,0.130299,0.455098,1.496615,-0.138787,0.241468
0.414166,0.452958,0.174689,0.997206,0.390139,0.433899,-0.349933,0.99978,0.422136,0.658175,0.239336,0.186527,0.392399,0.671654,-0.403353,0.982125,0.475781,0.804356,0.153322,0.175331,0.488881,0.841322,-0.347875,0.929474,0.428943,0.863869,0.133512,0.914873,0.406219,0.869873,-0.13283,0.94619,0.456522,1.13169,0.189627,0.22587,0.419778,1.158572,-0.083627,0.557476,0.462411,1.377687,0.353932,0.085458,0.404579,1.430752,0.01876,0.287701,0.453262,1.421986,0.360148,0.17227,0.384391,1.480974,0.02347,0.449529,0.499265,1.436129,0.262665,0.123124,0.459728,1.472826,-0.113268,0.219153
0.3797,0.443473,0.223419,0.997281,0.411703,0.441776,-0.336881,0.999776,0.399059,0.639761,0.333246,0.151894,0.430776,0.675189,-0.331176,0.9784,0.507097,0.710214,0.302027,0.178656,0.55129,0.761928,-0.142881,0.922553,0.386045,0.847079,0.166066,0.910184,0.415453,0.866476,-0.165807,0.936316,0.415311,1.105199,0.314491,0.184067,0.431736,1.149048,-0.034275,0.569223,0.430284,1.366904,0.515078,0.07374,0.421791,1.425952,0.121691,0.294991,0.414151,1.418524,0.528086,0.14703,0.399989,1.476755,0.13727,0.452497,0.501082,1.404083,0.483733,0.117308,0.492032,1.458813,0.048032,0.217513
0.384155,0.441403,0.242744,0.997307,0.403944,0.436482,-0.303579,0.999692,0.418034,0.632426,0.34163,0.161569,0.429015,0.642591,-0.309574,0.977539,0.54757,0.641518,0.238233,0.267351,0.566867,0.611187,-0.106954,0.927506,0.392094,0.84094,0.157777,0.89752,0.411662,0.858354,-0.157321,0.91745,0.42115,1.105952,0.25586,0.180843,0.423878,1.144268,-0.056962,0.565871,0.431466,1.357911,0.428872,0.071276,0.409054,1.416104,0.051418,0.293442,0.417601,1.404499,0.437001,0.13326,0.385433,1.469593,0.059724,0.458182,0.487462,1.392115,0.355403,0.12773,0.472958,1.443734,-0.066576,0.221689
0.402736,0.442496,0.271157,0.997193,0.399648,0.434317,-0.312724,0.999646,0.426786,0.631253,0.290989,0.153624,0.430737,0.617431,-0.280431,0.98011,0.531475,0.563845,0.090079,0.261737,0.555349,0.527904,0.069756,0.935437,0.401108,0.851292,0.16322,0.883776,0.403899,0.859,-0.162582,0.907717,0.430698,1.117042,0.258867,0.22722,0.409723,1.151767,-0.07147,0.606564,0.42035,1.353731,0.43858,0.08749,0.392502,1.425602,0.034202,0.314711,0.404521,1.396119,0.446918,0.13972,0.367646,1.4801,0.040839,0.476992,0.475106,1.397725,0.360358,0.144158,0.460114,1.465865,-0.09788,0.247975
