left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
0.616108,0.304901,-0.064126,0.999864,0.500433,0.299662,-0.064264,0.999853,0.627479,0.422413,-0.119722,0.968444,0.480677,0.424769,-0.11332,0.908435,0.612051,0.418344,-0.39954,0.951727,0.493305,0.425951,-0.387744,0.919988,0.584474,0.539587,0.01122,0.999094,0.518051,0.533437,-0.011244,0.999294,0.576548,0.726196,0.000817,0.987925,0.509487,0.721146,-0.017615,0.992384,0.571587,0.895479,0.20362,0.986804,0.515194,0.890695,0.192419,0.990499,0.561763,0.913531,0.212766,0.916693,0.5204,0.908026,0.202075,0.87049,0.59999,0.965334,0.031242,0.979814,0.50382,0.961405,0.016605,0.982708
0.614862,0.305592,0.012304,0.999886,0.498544,0.300963,-0.0165,0.999883,0.62469,0.421602,0.020377,0.967258,0.481085,0.419444,-0.043445,0.918153,0.635951,0.495119,-0.163688,0.946006,0.478733,0.48346,-0.259244,0.926051,0.584204,0.54195,0.013907,0.999261,0.516151,0.536727,-0.013882,0.999423,0.577196,0.730897,-0.011598,0.988485,0.509053,0.72731,-0.039351,0.992307,0.572109,0.897669,0.155122,0.987077,0.514502,0.891297,0.129824,0.989905,0.562244,0.91657,0.159411,0.913961,0.520068,0.908913,0.134584,0.858477,0.600356,0.966311,-0.00857,0.979951,0.503827,0.962037,-0.038024,0.981887
0.613483,0.304491,0.026743,0.999913,0.498196,0.300793,-0.013334,0.99991,0.620404,0.418451,0.077998,0.972391,0.481208,0.418967,0.007191,0.939323,0.636757,0.515854,-0.071068,0.958576,0.474975,0.50517,-0.152452,0.943469,0.584108,0.546138,0.01596,0.999392,0.515952,0.541464,-0.0159,0.999521,0.577058,0.731406,0.001982,0.988362,0.508692,0.728274,-0.042586,0.992169,0.57185,0.898302,0.158972,0.986429,0.514419,0.893094,0.121797,0.988994,0.562181,0.917047,0.16378,0.910069,0.520272,0.909929,0.127014,0.843746,0.601249,0.967283,0.000638,0.979407,0.503822,0.963114,-0.042749,0.98084
0.613404,0.303186,-0.02256,0.999933,0.498216,0.300459,-0.053043,0.99993,0.619809,0.418783,0.045464,0.976802,0.482043,0.423913,-0.006488,0.954391,0.636165,0.521307,-0.116869,0.96836,0.474643,0.518352,-0.143985,0.956012,0.583684,0.546772,0.0159,0.9995,0.516128,0.541742,-0.015868,0.999603,0.576553,0.729217,0.007561,0.988773,0.508644,0.727593,-0.039651,0.992459,0.571077,0.898068,0.160716,0.986638,0.514421,0.892897,0.127406,0.988702,0.561376,0.916567,0.165122,0.907807,0.520287,0.909857,0.132601,0.836304,0.601278,0.968468,0.003063,0.97964,0.504162,0.963294,-0.036268,0.980459
0.61406,0.302753,-0.050121,0.999946,0.49832,0.300428,-0.078073,0.999942,0.620376,0.422865,0.017083,0.981303,0.482824,0.427643,-0.014879,0.962956,0.637467,0.535269,-0.114931,0.975521,0.47382,0.526805,-0.138265,0.962442,0.583465,0.546883,0.015015,0.999566,0.51616,0.542725,-0.015055,0.999651,0.57657,0.732485,0.006998,0.989191,0.508425,0.730889,-0.032378,0.992914,0.571102,0.899322,0.173528,0.987124,0.514352,0.895202,0.138535,0.989048,0.561339,0.917852,0.179704,0.906939,0.52028,0.911924,0.144878,0.83649,0.601174,0.969152,0.017185,0.980289,0.504337,0.96335,-0.024202,0.98111
0.614253,0.302754,-0.066651,0.999953,0.498314,0.300408,-0.088654,0.999949,0.621427,0.423314,0.000193,0.984321,0.48304,0.428998,-0.033393,0.968675,0.637291,0.536295,-0.127991,0.980004,0.471674,0.527935,-0.146117,0.966594,0.58343,0.547455,0.014935,0.999602,0.516159,0.542604,-0.014984,0.999675,0.576793,0.73278,0.007751,0.989451,0.507951,0.730762,-0.030544,0.993148,0.570762,0.899973,0.179413,0.98741,0.514289,0.895464,0.144675,0.989181,0.561184,0.918428,0.185603,0.907024,0.520265,0.912293,0.150969,0.8362,0.600921,0.969383,0.021317,0.980738,0.504407,0.963431,-0.020108,0.981446
0.614497,0.302481,-0.08249,0.999959,0.498448,0.300399,-0.093741,0.999955,0.622193,0.423375,-0.012664,0.986696,0.483,0.429022,-0.033447,0.972348,0.637619,0.537516,-0.13999,0.982983,0.469385,0.528722,-0.146144,0.969193,0.583418,0.5465,0.013447,0.999623,0.51623,0.541821,-0.013516,0.999692,0.576813,0.732896,0.0063,0.989169,0.507588,0.729354,-0.029202,0.993295,0.57093,0.90018,0.170811,0.98711,0.514247,0.895531,0.138213,0.989101,0.56123,0.918726,0.176191,0.90547,0.520232,0.912385,0.14357,0.833885,0.600931,0.96921,0.01322,0.980438,0.504047,0.963379,-0.02613,0.981291
0.614656,0.302204,-0.069125,0.999963,0.498528,0.300221,-0.07872,0.999958,0.622339,0.423462,-0.00707,0.988269,0.482939,0.42868,-0.017696,0.974726,0.637697,0.536994,-0.139917,0.985131,0.468481,0.527894,-0.133255,0.971062,0.583516,0.546028,0.012534,0.999644,0.516337,0.541044,-0.012596,0.999706,0.576782,0.732549,0.002869,0.989114,0.507284,0.727832,-0.02978,0.993377,0.572127,0.900037,0.163199,0.987067,0.514097,0.894938,0.1338,0.988938,0.561875,0.918483,0.168349,0.903721,0.520112,0.91201,0.13898,0.830358,0.601014,0.969414,0.005283,0.980398,0.503957,0.963138,-0.029747,0.981065
0.614717,0.301684,-0.078825,0.999968,0.498539,0.299953,-0.101097,0.999961,0.622398,0.423845,-0.009772,0.989636,0.482942,0.4284,-0.035395,0.976976,0.637901,0.537556,-0.146739,0.98715,0.468135,0.52762,-0.150133,0.973479,0.583717,0.544329,0.012234,0.999663,0.516193,0.539567,-0.012297,0.999714,0.576812,0.732027,0.000261,0.989026,0.507337,0.726671,-0.030616,0.993244,0.572237,0.899479,0.173814,0.986694,0.514306,0.894387,0.143567,0.988621,0.562438,0.917359,0.180358,0.899494,0.520309,0.91129,0.149965,0.826428,0.600998,0.969257,0.01498,0.980008,0.5036,0.963602,-0.021229,0.980818
0.614713,0.301449,-0.086757,0.99997,0.498551,0.299906,-0.105607,0.999962,0.622365,0.423741,-0.013446,0.990279,0.482922,0.428321,-0.042778,0.978448,0.637944,0.5372,-0.144282,0.988169,0.468245,0.527097,-0.159396,0.97463,0.583633,0.54446,0.012428,0.999677,0.516252,0.53975,-0.012497,0.99972,0.576366,0.732607,0.003512,0.989248,0.507572,0.728464,-0.028389,0.993373,0.57163,0.899561,0.177843,0.987198,0.514282,0.894461,0.147942,0.988917,0.561848,0.917447,0.184281,0.901188,0.52031,0.911456,0.154473,0.827327,0.600868,0.970048,0.018874,0.98089,0.504066,0.963257,-0.016751,0.98148
0.614583,0.301271,-0.044779,0.999971,0.498627,0.2998,-0.069851,0.999963,0.622052,0.421546,0.021831,0.990757,0.482414,0.426483,-0.024005,0.979565,0.638294,0.529131,-0.109212,0.989064,0.468719,0.517094,-0.150368,0.975376,0.583652,0.542753,0.012785,0.99968,0.516306,0.538203,-0.012837,0.999724,0.575975,0.731189,0.004346,0.989282,0.507696,0.727956,-0.031607,0.993417,0.571374,0.898557,0.16506,0.987095,0.514349,0.893785,0.128995,0.988814,0.561664,0.916226,0.16965,0.899966,0.520307,0.91076,0.133902,0.825614,0.600915,0.969558,0.006532,0.980506,0.504033,0.962759,-0.03637,0.98107
0.61413,0.301178,0.018131,0.999972,0.498677,0.299621,-0.00527,0.999963,0.620827,0.41714,0.064109,0.989794,0.480643,0.416321,0.004967,0.978936,0.640208,0.5095,-0.087088,0.988759,0.47034,0.490316,-0.174067,0.975268,0.583399,0.542891,0.013511,0.999687,0.51582,0.537718,-0.013508,0.999731,0.575923,0.729958,0.000109,0.988969,0.507903,0.726491,-0.04298,0.993062,0.571596,0.898333,0.142049,0.986471,0.514368,0.893452,0.107218,0.98823,0.561889,0.91604,0.144902,0.898657,0.52027,0.91039,0.110766,0.81881,0.601121,0.96919,-0.019424,0.979642,0.504105,0.962678,-0.060335,0.980094
0.613707,0.303139,-0.032125,0.999965,0.498362,0.299871,-0.050936,0.999954,0.623591,0.420539,-0.029479,0.987739,0.480214,0.411946,-0.10698,0.969842,0.643601,0.498158,-0.219929,0.98425,0.474059,0.461131,-0.374112,0.969666,0.58343,0.542001,0.013252,0.999657,0.515598,0.535667,-0.013231,0.999712,0.576527,0.730159,0.004196,0.988664,0.508473,0.727953,-0.033034,0.992771,0.572334,0.898115,0.168704,0.986315,0.514661,0.893384,0.137207,0.988324,0.562545,0.915826,0.173775,0.902452,0.520602,0.910563,0.14243,0.822998,0.601049,0.969062,0.002269,0.979635,0.504188,0.963471,-0.035654,0.980109
0.614163,0.303689,0.014523,0.999959,0.498947,0.299498,0.024,0.999947,0.626615,0.422904,-0.071214,0.981369,0.478959,0.416011,-0.035994,0.958007,0.632862,0.410704,-0.393936,0.978408,0.483043,0.424729,-0.330996,0.966686,0.583566,0.539531,0.012957,0.999595,0.516687,0.534313,-0.012929,0.999652,0.577243,0.728997,-0.005077,0.988815,0.508977,0.726075,-0.026903,0.992691,0.572444,0.898603,0.183396,0.986973,0.51482,0.893214,0.167976,0.988916,0.562471,0.916464,0.189976,0.907884,0.520134,0.910639,0.174802,0.838068,0.600691,0.968634,0.015884,0.980383,0.504701,0.962341,-0.002269,0.981161
0.615536,0.303629,0.051656,0.999961,0.499743,0.298268,0.045498,0.999946,0.627518,0.419065,-0.067367,0.981542,0.478041,0.409652,-0.02224,0.951527,0.621524,0.384847,-0.391845,0.98117,0.489257,0.412766,-0.317909,0.96286,0.583604,0.538708,0.013502,0.99955,0.516945,0.53203,-0.013449,0.999614,0.577577,0.726693,0.003215,0.988868,0.509352,0.722822,-0.031082,0.992549,0.572341,0.89801,0.184036,0.987251,0.514715,0.892497,0.16169,0.989357,0.562364,0.915995,0.191584,0.912427,0.519828,0.910127,0.168877,0.85031,0.600454,0.967936,0.013646,0.980437,0.504567,0.961882,-0.015208,0.981589
0.618461,0.305266,0.008943,0.999962,0.500273,0.296784,0.019719,0.999946,0.628534,0.422404,-0.125901,0.983579,0.477273,0.410274,-0.060851,0.948487,0.616872,0.381953,-0.452907,0.98517,0.490663,0.405213,-0.34679,0.960687,0.58413,0.539,0.014598,0.999526,0.517353,0.532219,-0.014586,0.999606,0.577494,0.724786,0.023512,0.988888,0.509757,0.722045,-0.014019,0.992701,0.572124,0.897214,0.211542,0.987683,0.51444,0.892337,0.18725,0.9899,0.562147,0.915586,0.219519,0.918948,0.519142,0.909787,0.195399,0.859298,0.600072,0.967118,0.040333,0.981286,0.504418,0.96199,0.011011,0.982418
0.618982,0.305455,-0.007547,0.999946,0.501128,0.296509,0.004506,0.999927,0.629064,0.422096,-0.137333,0.982689,0.476892,0.411098,-0.089833,0.939009,0.612797,0.371892,-0.455363,0.984182,0.490597,0.395698,-0.391612,0.946386,0.584155,0.538793,0.012155,0.999454,0.517483,0.531547,-0.01216,0.999558,0.577332,0.724458,0.018972,0.989391,0.509766,0.720752,-0.011592,0.992916,0.571975,0.897136,0.210393,0.988434,0.514954,0.891857,0.195912,0.990516,0.562174,0.915174,0.219158,0.923247,0.519489,0.909318,0.204484,0.865844,0.599651,0.966372,0.03661,0.982271,0.503818,0.961602,0.016735,0.983221
0.618863,0.305507,0.021635,0.999935,0.500858,0.296743,0.038046,0.999921,0.629855,0.420716,-0.09612,0.982649,0.476979,0.408604,-0.034699,0.938672,0.610618,0.387276,-0.402479,0.982213,0.489197,0.4113,-0.321305,0.944,0.58426,0.539566,0.010727,0.999348,0.517479,0.532215,-0.010703,0.999504,0.577509,0.724387,0.009104,0.989812,0.509615,0.722661,-0.019243,0.993324,0.572006,0.896615,0.190799,0.988676,0.515396,0.892097,0.166335,0.991032,0.562214,0.914055,0.198004,0.925196,0.520205,0.909323,0.172629,0.873434,0.599315,0.965614,0.023703,0.982324,0.503761,0.961956,-0.006169,0.983657
0.617542,0.303724,0.025796,0.99994,0.500549,0.297437,0.037009,0.999923,0.630352,0.420518,-0.073443,0.983279,0.476968,0.414204,-0.018285,0.938899,0.623115,0.408013,-0.385242,0.984049,0.48343,0.421915,-0.304996,0.951067,0.584574,0.540544,0.011781,0.999342,0.517662,0.533496,-0.011738,0.999489,0.57801,0.726598,-0.005498,0.989626,0.509521,0.725376,-0.031446,0.993339,0.57295,0.896698,0.17672,0.988068,0.515675,0.893112,0.152411,0.990937,0.562985,0.91458,0.184023,0.924066,0.520966,0.910203,0.159079,0.874962,0.59978,0.965676,0.009685,0.981207,0.50396,0.963001,-0.019917,0.983233
0.61546,0.304489,-0.031189,0.999939,0.499511,0.297814,-0.061976,0.999931,0.627355,0.418435,0.042075,0.981944,0.477697,0.410209,-0.033215,0.946412,0.645856,0.498336,-0.093486,0.978286,0.469084,0.482489,-0.203785,0.954476,0.583416,0.540954,0.012368,0.999391,0.516129,0.535288,-0.012329,0.999529,0.577285,0.728971,-0.007204,0.98901,0.509109,0.724727,-0.038191,0.99324,0.572349,0.897418,0.135959,0.987659,0.514535,0.893003,0.108943,0.990256,0.56244,0.914978,0.137784,0.919531,0.519861,0.909918,0.111636,0.862578,0.60008,0.966571,-0.031257,0.981001,0.503172,0.963209,-0.063955,0.982631
0.615054,0.302445,-0.009533,0.999951,0.499389,0.29726,-0.035138,0.999942,0.623609,0.413183,0.052267,0.983883,0.478223,0.413948,0.016437,0.957445,0.644492,0.510513,-0.085334,0.981149,0.466767,0.505066,-0.11502,0.961786,0.583921,0.539902,0.012799,0.999485,0.51593,0.534926,-0.012755,0.999594,0.576779,0.728296,-0.000274,0.988817,0.50899,0.723393,-0.043229,0.993007,0.571306,0.897195,0.143288,0.986981,0.514003,0.892594,0.111465,0.989146,0.56156,0.914272,0.146719,0.910121,0.519357,0.909633,0.115255,0.843419,0.60027,0.966684,-0.019838,0.980132,0.503528,0.963106,-0.056002,0.981245
0.61465,0.301073,-0.026393,0.999959,0.499219,0.297092,-0.051447,0.999952,0.622831,0.414774,0.043191,0.985783,0.47832,0.41958,0.011937,0.966245,0.644595,0.5204,-0.097773,0.984082,0.466291,0.514086,-0.127577,0.968209,0.58452,0.540115,0.013774,0.999558,0.516222,0.536775,-0.01376,0.999646,0.576704,0.727668,0.000627,0.988677,0.509096,0.724339,-0.041177,0.993081,0.570864,0.896054,0.162424,0.986429,0.514605,0.892126,0.121169,0.988718,0.561301,0.912918,0.168735,0.904839,0.520346,0.908818,0.127281,0.832653,0.600332,0.967224,0.008288,0.979558,0.503664,0.963089,-0.042505,0.980725
0.614624,0.300451,-0.081941,0.999966,0.498968,0.297638,-0.094787,0.999959,0.623523,0.415943,-0.013312,0.988053,0.478369,0.42552,-0.03303,0.972541,0.644237,0.528842,-0.1401,0.986538,0.463747,0.523542,-0.146103,0.972599,0.584913,0.539636,0.012505,0.999608,0.516344,0.536589,-0.012538,0.999676,0.576622,0.726002,-0.000806,0.988513,0.50921,0.720989,-0.034229,0.993145,0.570467,0.894971,0.165048,0.986089,0.514883,0.89131,0.132671,0.988407,0.561163,0.91206,0.171122,0.900076,0.520834,0.907869,0.138867,0.826717,0.600329,0.967105,0.010599,0.979269,0.503525,0.962432,-0.030041,0.980359
0.614644,0.299925,-0.091257,0.99997,0.498919,0.29808,-0.107498,0.999963,0.623663,0.418107,-0.022575,0.98956,0.478312,0.42759,-0.046515,0.977151,0.64414,0.531972,-0.15571,0.988233,0.462974,0.526258,-0.159644,0.976035,0.585243,0.539694,0.012516,0.999635,0.516588,0.536779,-0.012561,0.999694,0.576577,0.723863,0.005373,0.987814,0.509251,0.718411,-0.031036,0.992947,0.570278,0.894278,0.172243,0.985376,0.514912,0.890785,0.13778,0.987825,0.561135,0.911121,0.178429,0.896826,0.520888,0.906709,0.143947,0.820978,0.60001,0.966659,0.017119,0.978644,0.503559,0.962078,-0.02416,0.979609
0.614628,0.299943,-0.087164,0.999972,0.498854,0.298637,-0.103798,0.999966,0.623835,0.419317,-0.020157,0.99061,0.478214,0.42813,-0.044789,0.979893,0.644287,0.533571,-0.151874,0.989436,0.46275,0.527477,-0.161809,0.977841,0.585591,0.540059,0.012722,0.999656,0.516884,0.537091,-0.012786,0.999708,0.576541,0.724756,0.008796,0.987756,0.509229,0.7187,-0.029788,0.993064,0.570326,0.894346,0.172963,0.985567,0.515015,0.8911,0.137711,0.987964,0.561213,0.911158,0.178381,0.897173,0.520967,0.907187,0.14325,0.82046,0.600111,0.966753,0.017103,0.979032,0.503973,0.962115,-0.024555,0.979893
0.614683,0.299996,-0.085,0.999974,0.498736,0.298856,-0.09785,0.999967,0.624146,0.419994,-0.019377,0.991336,0.478015,0.42812,-0.038362,0.981381,0.6444,0.53458,-0.149301,0.990231,0.462004,0.528372,-0.155256,0.97875,0.585737,0.540305,0.012582,0.999672,0.517041,0.537343,-0.012645,0.999721,0.576873,0.724981,0.005946,0.987947,0.50929,0.71937,-0.029807,0.993291,0.570598,0.894731,0.171229,0.985827,0.514744,0.8904,0.136404,0.988231,0.561487,0.911737,0.176356,0.898247,0.520902,0.906956,0.142162,0.822053,0.600462,0.967104,0.013534,0.979278,0.503817,0.962565,-0.026543,0.980169
0.614599,0.300048,-0.076075,0.999976,0.498635,0.299023,-0.098388,0.999969,0.624301,0.420485,-0.008701,0.991676,0.477887,0.428058,-0.042819,0.982643,0.644388,0.535078,-0.140353,0.990788,0.461766,0.529195,-0.157304,0.979496,0.585756,0.540818,0.014139,0.999691,0.517002,0.537714,-0.014203,0.999728,0.576828,0.723624,0.004792,0.987668,0.509216,0.717749,-0.031661,0.993051,0.570676,0.893698,0.178129,0.985426,0.514409,0.888351,0.143686,0.987669,0.561612,0.910353,0.184775,0.896069,0.520375,0.903804,0.150486,0.815758,0.60035,0.966942,0.023269,0.978666,0.504186,0.961878,-0.018892,0.97936
0.614432,0.30011,-0.079175,0.999977,0.498571,0.299248,-0.103015,0.999969,0.624454,0.420631,-0.005512,0.99194,0.477705,0.428274,-0.043885,0.983525,0.64406,0.535034,-0.127944,0.991027,0.461695,0.529814,-0.161831,0.979987,0.585875,0.541189,0.013683,0.999699,0.517055,0.538173,-0.013749,0.999731,0.576552,0.723908,0.005082,0.987738,0.509207,0.718507,-0.031042,0.992974,0.570547,0.894493,0.169008,0.985411,0.514402,0.889279,0.133793,0.987565,0.561535,0.911314,0.173647,0.894633,0.520425,0.905422,0.138761,0.814269,0.600331,0.967019,0.010503,0.97869,0.504087,0.96198,-0.030643,0.979286
0.61444,0.299674,-0.071672,0.999978,0.498584,0.299032,-0.088544,0.99997,0.624421,0.419797,0.000742,0.992347,0.477728,0.427986,-0.026786,0.983558,0.643674,0.531888,-0.131107,0.99137,0.462448,0.524443,-0.146028,0.979753,0.585596,0.540334,0.013006,0.99971,0.516783,0.537181,-0.01307,0.999738,0.576667,0.724129,0.00023,0.987758,0.508889,0.718679,-0.031022,0.992921,0.570486,0.894572,0.170077,0.985518,0.513666,0.890054,0.138842,0.987619,0.561301,0.911295,0.175749,0.892977,0.519808,0.906816,0.145023,0.814028,0.600421,0.967144,0.011188,0.978927,0.504024,0.96192,-0.026588,0.979555
