left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
0.592805,0.361717,-0.182723,0.999978,0.550452,0.382739,0.13736,0.998246,0.590113,0.460535,-0.209412,0.996938,0.547451,0.479333,0.180339,0.157294,0.530641,0.509715,-0.176482,0.992181,0.520595,0.5152,0.053432,0.395991,0.582986,0.565499,-0.095637,0.999234,0.551066,0.568348,0.095713,0.997818,0.576024,0.716164,-0.070113,0.928238,0.546425,0.708032,0.126175,0.661537,0.584027,0.864351,0.01398,0.95487,0.563109,0.848779,0.210678,0.808369,0.593786,0.884194,0.016048,0.902041,0.575794,0.864401,0.212641,0.765361,0.55063,0.895854,-0.094659,0.959193,0.525687,0.877157,0.136812,0.872619
0.592902,0.360771,-0.169835,0.999973,0.54737,0.380131,0.122272,0.997901,0.589572,0.46081,-0.236489,0.996469,0.535714,0.466223,0.100064,0.138014,0.521397,0.434251,-0.284095,0.990719,0.477869,0.451301,-0.114043,0.363389,0.583024,0.563868,-0.086567,0.999002,0.549048,0.566288,0.086562,0.997424,0.576734,0.717134,-0.063231,0.924505,0.546223,0.70885,0.121618,0.686238,0.584319,0.858115,0.049476,0.951068,0.561778,0.846203,0.227477,0.828373,0.593482,0.875857,0.055177,0.896019,0.574447,0.860587,0.232615,0.783896,0.558115,0.895316,-0.051991,0.95806,0.526487,0.878968,0.151153,0.88416
0.593358,0.362102,-0.108464,0.999955,0.541448,0.380834,0.133156,0.99835,0.583701,0.457361,-0.199506,0.995315,0.526751,0.473484,0.066993,0.198189,0.532422,0.377091,-0.242451,0.991268,0.489658,0.434914,-0.164361,0.47826,0.58298,0.568021,-0.078725,0.999083,0.548235,0.570109,0.078695,0.997864,0.576524,0.72355,-0.047636,0.920807,0.545659,0.711848,0.112557,0.703497,0.583193,0.859927,0.05044,0.944631,0.561526,0.847207,0.222236,0.83572,0.592147,0.874812,0.054808,0.887927,0.573268,0.861587,0.22819,0.791369,0.560561,0.895994,-0.054667,0.956255,0.528028,0.878774,0.143909,0.889644
0.593733,0.363081,-0.116197,0.999936,0.536576,0.383746,0.12466,0.998589,0.580541,0.442531,-0.24999,0.993269,0.521554,0.464861,0.096782,0.252883,0.55169,0.364117,-0.353244,0.99038,0.507123,0.408546,-0.040392,0.549787,0.583063,0.569873,-0.077866,0.999221,0.547903,0.572276,0.077909,0.998318,0.576748,0.725624,-0.047978,0.919459,0.545182,0.715168,0.10147,0.721846,0.584872,0.86245,0.033881,0.942399,0.561394,0.849048,0.199577,0.844058,0.593127,0.876754,0.035787,0.872686,0.572187,0.863594,0.202968,0.795255,0.559598,0.897392,-0.08204,0.956058,0.526951,0.880472,0.113105,0.894749
0.593567,0.364024,-0.115402,0.999919,0.536474,0.384422,0.13239,0.998807,0.581172,0.44487,-0.227362,0.991917,0.521786,0.473054,0.094984,0.29589,0.55054,0.371217,-0.305883,0.990272,0.503983,0.423472,-0.111906,0.608719,0.582775,0.570235,-0.078079,0.999317,0.54782,0.572851,0.078106,0.998628,0.576647,0.726291,-0.047415,0.91752,0.544979,0.716607,0.113108,0.729538,0.584976,0.862982,0.053437,0.939081,0.561468,0.849898,0.222579,0.844237,0.593096,0.879014,0.058307,0.862552,0.573205,0.866829,0.228032,0.794341,0.559576,0.897818,-0.052758,0.954421,0.527112,0.881076,0.146326,0.894859
0.593285,0.362279,-0.134373,0.999928,0.542191,0.378849,0.146383,0.998793,0.583954,0.458268,-0.179286,0.992104,0.539234,0.473181,0.120393,0.239475,0.526061,0.416823,-0.148405,0.988994,0.505307,0.475454,-0.078509,0.523808,0.582197,0.566664,-0.084615,0.99933,0.547797,0.56824,0.084667,0.998681,0.575317,0.721225,-0.049623,0.920131,0.545542,0.71188,0.12735,0.734589,0.584294,0.862105,0.039255,0.941582,0.561132,0.84939,0.223053,0.855224,0.593917,0.880689,0.043082,0.873531,0.572993,0.86607,0.227217,0.803695,0.5588,0.897237,-0.06228,0.956751,0.525684,0.87871,0.149369,0.901451
0.592671,0.360704,-0.18069,0.99994,0.548788,0.378489,0.141112,0.998204,0.588517,0.459779,-0.21736,0.992986,0.544886,0.469237,0.173568,0.171097,0.520349,0.49767,-0.188466,0.986425,0.516008,0.508005,0.055831,0.380862,0.582177,0.566048,-0.092525,0.999087,0.548923,0.566846,0.092621,0.997983,0.57667,0.71755,-0.073182,0.916287,0.54758,0.708125,0.128168,0.721567,0.58302,0.8601,0.008405,0.940513,0.56165,0.846218,0.213124,0.857006,0.593922,0.880058,0.010675,0.876215,0.574319,0.861141,0.214943,0.808499,0.556345,0.894793,-0.092111,0.954715,0.525879,0.876481,0.1417,0.900423
0.592109,0.360864,-0.201825,0.999958,0.548619,0.382322,0.12712,0.998454,0.588222,0.454611,-0.278237,0.994629,0.543391,0.478859,0.190604,0.17706,0.559185,0.541668,-0.342801,0.989192,0.512728,0.557594,0.103736,0.409346,0.581899,0.563384,-0.096671,0.999222,0.549532,0.566312,0.096672,0.998103,0.575473,0.712673,-0.096835,0.91598,0.54718,0.706022,0.116785,0.689892,0.580498,0.860723,-0.040445,0.943845,0.563212,0.846006,0.180117,0.828748,0.591255,0.883073,-0.040168,0.885486,0.57591,0.861892,0.182033,0.783283,0.546355,0.894226,-0.149329,0.954904,0.52922,0.8774,0.110634,0.883719
0.591745,0.360741,-0.229282,0.999972,0.549111,0.381258,0.089673,0.99858,0.588256,0.459835,-0.283893,0.996123,0.544802,0.480689,0.161605,0.180772,0.565775,0.55277,-0.325996,0.992398,0.516133,0.558143,0.069801,0.447327,0.582295,0.563557,-0.098846,0.999348,0.549754,0.566534,0.098851,0.998135,0.575494,0.712736,-0.092289,0.922445,0.546936,0.706525,0.126852,0.657556,0.58089,0.862168,-0.025096,0.949414,0.563803,0.846011,0.202175,0.799755,0.591937,0.882129,-0.024225,0.894754,0.576007,0.862047,0.205002,0.762135,0.546412,0.894296,-0.135575,0.955959,0.528858,0.876936,0.132028,0.866916
0.591052,0.360029,-0.172139,0.99998,0.549327,0.382043,0.152477,0.998524,0.58996,0.454064,-0.214898,0.996954,0.545934,0.47837,0.210193,0.16837,0.548529,0.532159,-0.207507,0.993973,0.517514,0.532593,0.118032,0.425047,0.581814,0.562282,-0.099313,0.999406,0.550683,0.565511,0.0993,0.998123,0.57524,0.711405,-0.100811,0.924902,0.546947,0.704374,0.120794,0.649564,0.580968,0.861802,-0.043402,0.951378,0.563827,0.846351,0.176665,0.790795,0.591769,0.881657,-0.043366,0.900388,0.576809,0.861615,0.17728,0.750522,0.547622,0.894142,-0.151244,0.956787,0.529793,0.876378,0.108157,0.860101
0.591414,0.360543,-0.165717,0.999975,0.54961,0.381056,0.143635,0.997906,0.590037,0.459271,-0.23201,0.996349,0.542567,0.468948,0.14003,0.12839,0.521088,0.456072,-0.254228,0.989048,0.496126,0.465131,-0.041,0.331393,0.582411,0.565168,-0.09152,0.99911,0.549605,0.567008,0.091587,0.997476,0.575985,0.71619,-0.064829,0.919471,0.547057,0.707714,0.124977,0.666747,0.582852,0.859883,0.028758,0.948439,0.562502,0.845186,0.218578,0.814068,0.592459,0.881287,0.032457,0.895361,0.575228,0.860981,0.221756,0.773799,0.557572,0.894242,-0.073974,0.955803,0.527091,0.877844,0.142558,0.873354
0.593447,0.360705,-0.145784,0.99996,0.544057,0.380571,0.122079,0.9983,0.585885,0.457732,-0.241748,0.995435,0.528441,0.470155,0.071803,0.17042,0.528115,0.383515,-0.287279,0.990091,0.4845,0.440064,-0.160492,0.432369,0.582413,0.566293,-0.082915,0.999091,0.548874,0.567949,0.082888,0.997784,0.575813,0.718283,-0.052555,0.915895,0.546409,0.710155,0.119716,0.681786,0.583344,0.86028,0.05375,0.942541,0.56163,0.846276,0.229422,0.822365,0.592194,0.877967,0.059094,0.890628,0.572976,0.861459,0.235127,0.781744,0.558637,0.894942,-0.048999,0.95436,0.527257,0.878504,0.153493,0.879961
0.595458,0.365648,-0.102562,0.999929,0.534706,0.387919,0.107243,0.998476,0.579341,0.440614,-0.249408,0.992228,0.520816,0.464898,0.069054,0.235946,0.554546,0.356375,-0.366443,0.988888,0.506799,0.407118,-0.009381,0.502213,0.58346,0.570348,-0.071249,0.999213,0.548325,0.572734,0.071334,0.99822,0.577274,0.725312,-0.048969,0.909812,0.54597,0.715767,0.092047,0.696051,0.584713,0.862882,0.045241,0.936736,0.56145,0.849679,0.193154,0.826051,0.592764,0.877706,0.045776,0.862549,0.573603,0.86845,0.196802,0.776235,0.562855,0.897327,-0.078362,0.95138,0.526431,0.881953,0.102379,0.881839
0.596695,0.366635,-0.115581,0.999904,0.535995,0.387447,0.108022,0.998325,0.576978,0.439158,-0.246652,0.988848,0.522787,0.460939,0.064229,0.267098,0.553855,0.361318,-0.352533,0.987698,0.510343,0.414293,-0.160263,0.511094,0.58403,0.571104,-0.072033,0.999282,0.548237,0.573625,0.072105,0.998468,0.577729,0.726392,-0.050805,0.886402,0.546362,0.718433,0.098969,0.700962,0.584463,0.862286,0.043483,0.925343,0.561804,0.849761,0.203374,0.8224,0.592195,0.876878,0.047399,0.833788,0.574743,0.869552,0.208261,0.764736,0.560684,0.89732,-0.066957,0.944594,0.529065,0.881901,0.122531,0.877467
0.596269,0.365732,-0.126495,0.999918,0.540754,0.381948,0.141088,0.998614,0.584146,0.454366,-0.17845,0.98989,0.532593,0.475759,0.102383,0.231408,0.536925,0.385119,-0.157986,0.988181,0.506166,0.463601,-0.098172,0.477487,0.583914,0.572692,-0.077563,0.999394,0.548884,0.574053,0.077549,0.998765,0.577721,0.728722,-0.03966,0.901137,0.545961,0.71937,0.12437,0.731699,0.584956,0.864634,0.066472,0.932761,0.562145,0.850242,0.231553,0.845648,0.593381,0.883537,0.072302,0.846026,0.573975,0.86717,0.23591,0.785368,0.559494,0.89758,-0.033558,0.950343,0.52836,0.881092,0.159039,0.893432
0.595927,0.362359,-0.177896,0.999931,0.551968,0.377379,0.137357,0.998348,0.590448,0.461782,-0.206375,0.991199,0.545512,0.465423,0.14821,0.180234,0.523079,0.471278,-0.192277,0.986576,0.512843,0.484007,-0.021952,0.392585,0.583574,0.565847,-0.08942,0.999137,0.549374,0.566573,0.089505,0.998206,0.577476,0.717937,-0.067767,0.908694,0.547245,0.708332,0.131201,0.729707,0.58555,0.860323,0.033294,0.936738,0.562162,0.845929,0.233322,0.853836,0.59581,0.880221,0.037116,0.861541,0.574207,0.862507,0.237434,0.797498,0.556428,0.89635,-0.071042,0.952718,0.527605,0.877568,0.158123,0.898072
0.595208,0.363587,-0.189215,0.999945,0.551396,0.382318,0.121555,0.998026,0.590859,0.462616,-0.234258,0.992949,0.545612,0.473282,0.187864,0.152219,0.545877,0.533565,-0.261254,0.98641,0.516354,0.542231,0.092582,0.348954,0.583241,0.565606,-0.093817,0.999085,0.550571,0.567574,0.093861,0.997854,0.578145,0.712291,-0.087195,0.903399,0.54752,0.705677,0.124319,0.70351,0.583805,0.860192,-0.02811,0.938049,0.563101,0.845225,0.188396,0.844578,0.593587,0.879962,-0.027779,0.867813,0.575117,0.860112,0.189851,0.794748,0.551829,0.895596,-0.134795,0.951976,0.530043,0.877405,0.118905,0.892739
0.595065,0.362024,-0.251553,0.999963,0.551469,0.382669,0.068477,0.998297,0.590748,0.456828,-0.302419,0.994937,0.546827,0.478046,0.14048,0.168831,0.566561,0.556086,-0.3333,0.990458,0.521209,0.55908,0.060099,0.405907,0.584613,0.564227,-0.097397,0.99926,0.551969,0.567508,0.097366,0.998011,0.576302,0.713607,-0.085111,0.913227,0.547421,0.706886,0.13025,0.673953,0.582582,0.860637,-0.016823,0.946118,0.563422,0.846347,0.197332,0.819786,0.592369,0.881859,-0.015941,0.883083,0.575336,0.861802,0.199278,0.775198,0.546875,0.893941,-0.124927,0.955413,0.531294,0.878375,0.136328,0.879296
0.594916,0.361318,-0.170044,0.999974,0.551242,0.382986,0.146081,0.998471,0.591681,0.451379,-0.228514,0.996211,0.546848,0.476445,0.204149,0.17811,0.565513,0.539335,-0.261592,0.993042,0.51982,0.553792,0.116214,0.439893,0.584687,0.560684,-0.097959,0.999379,0.552121,0.564992,0.097938,0.998171,0.575306,0.709469,-0.103253,0.924066,0.547165,0.703923,0.11252,0.66524,0.58321,0.862514,-0.06529,0.953334,0.563416,0.847925,0.157448,0.811347,0.592612,0.881234,-0.066711,0.892505,0.575122,0.862473,0.156911,0.764734,0.547124,0.893625,-0.17415,0.959472,0.530279,0.879045,0.086136,0.874903
0.594898,0.362574,-0.169332,0.999974,0.552346,0.381502,0.139524,0.997874,0.591754,0.460095,-0.206291,0.996011,0.548352,0.471639,0.169234,0.135004,0.527576,0.485334,-0.193265,0.989139,0.527335,0.507732,0.007794,0.327717,0.584568,0.565164,-0.092027,0.999208,0.552226,0.56705,0.092139,0.997702,0.576763,0.713792,-0.068718,0.912071,0.548172,0.705192,0.122967,0.660989,0.582373,0.858396,0.023034,0.946993,0.563291,0.846077,0.212213,0.818497,0.591655,0.877316,0.026726,0.888313,0.575094,0.860505,0.214994,0.773233,0.55312,0.892533,-0.08218,0.955179,0.528674,0.87837,0.139005,0.876307
0.595849,0.362098,-0.153004,0.999962,0.548172,0.380755,0.12572,0.997832,0.586198,0.457877,-0.252491,0.99531,0.530879,0.470388,0.051865,0.152597,0.536509,0.374417,-0.291432,0.989834,0.483864,0.424414,-0.195343,0.375935,0.584972,0.567052,-0.084356,0.999003,0.55131,0.568877,0.084342,0.997498,0.577714,0.720075,-0.051573,0.90916,0.547899,0.710063,0.125567,0.673046,0.585118,0.859579,0.048778,0.939725,0.562362,0.84684,0.227046,0.820026,0.594288,0.87659,0.053555,0.881235,0.573998,0.861616,0.231992,0.775727,0.561023,0.893991,-0.052414,0.951398,0.529127,0.879548,0.152598,0.876628
0.598254,0.365321,-0.11027,0.999931,0.535923,0.386336,0.10822,0.997996,0.578921,0.432895,-0.266166,0.991728,0.526699,0.454173,0.121503,0.185982,0.555972,0.357489,-0.386793,0.987962,0.527202,0.422632,0.026323,0.389789,0.58566,0.565965,-0.075389,0.999131,0.549947,0.568465,0.07548,0.99794,0.577433,0.719912,-0.060655,0.895992,0.54793,0.712983,0.085177,0.682219,0.583384,0.859041,0.012971,0.933316,0.562581,0.847539,0.176824,0.820868,0.593315,0.876068,0.014249,0.856304,0.576835,0.867587,0.179067,0.767722,0.561476,0.895294,-0.106144,0.947724,0.5302,0.880679,0.08212,0.875994
0.597839,0.365783,-0.110541,0.999909,0.537521,0.386317,0.134824,0.998221,0.579943,0.442085,-0.225021,0.991043,0.52693,0.472808,0.104099,0.225342,0.551718,0.367507,-0.287648,0.988446,0.513033,0.447014,-0.104749,0.434558,0.585529,0.567023,-0.076743,0.999214,0.550257,0.569891,0.076744,0.998236,0.576377,0.721792,-0.056211,0.889618,0.548553,0.713059,0.102409,0.678879,0.582461,0.860112,0.030427,0.930271,0.563532,0.847651,0.19418,0.816996,0.592159,0.874824,0.033732,0.853366,0.578656,0.869489,0.197913,0.764016,0.55934,0.895164,-0.079526,0.946748,0.530791,0.880139,0.111566,0.872425
0.596787,0.364612,-0.138934,0.999916,0.54396,0.380519,0.143797,0.998406,0.58314,0.461573,-0.179309,0.99186,0.535336,0.469395,0.111933,0.227954,0.52565,0.418902,-0.129385,0.98896,0.498616,0.454066,-0.091523,0.457992,0.583389,0.566444,-0.082886,0.9992,0.549399,0.568135,0.082902,0.998336,0.576048,0.721581,-0.050077,0.901046,0.547487,0.712041,0.126284,0.697668,0.58415,0.861511,0.033837,0.933966,0.563236,0.848434,0.211573,0.832125,0.59416,0.877582,0.036892,0.860482,0.576076,0.864748,0.21502,0.777347,0.559925,0.895314,-0.064723,0.950196,0.528399,0.878593,0.142795,0.883736
0.595967,0.363408,-0.190506,0.999926,0.551072,0.379528,0.131514,0.997453,0.589604,0.462741,-0.220137,0.992807,0.54428,0.472809,0.176257,0.164193,0.521274,0.504836,-0.217495,0.986332,0.513308,0.513048,0.071696,0.33775,0.583242,0.566912,-0.091992,0.998804,0.549659,0.567336,0.092077,0.997386,0.576531,0.7158,-0.07381,0.901962,0.547278,0.707666,0.128689,0.692437,0.584628,0.858319,0.012805,0.934266,0.56236,0.845164,0.217811,0.838364,0.594586,0.877129,0.015421,0.863286,0.575363,0.860524,0.220718,0.786883,0.556583,0.894788,-0.092329,0.948547,0.528078,0.877481,0.145864,0.886111
0.594538,0.362034,-0.199721,0.999949,0.551161,0.383554,0.132356,0.997908,0.59172,0.454594,-0.267725,0.994737,0.544646,0.480109,0.192892,0.171605,0.561999,0.539946,-0.320754,0.989838,0.514067,0.555541,0.103492,0.382649,0.582818,0.56417,-0.097451,0.999039,0.551273,0.566811,0.097443,0.997679,0.575079,0.711806,-0.092945,0.909002,0.547635,0.70597,0.120191,0.671851,0.582505,0.860916,-0.044082,0.941429,0.56408,0.846236,0.176208,0.81731,0.593065,0.882447,-0.044663,0.880155,0.577231,0.860112,0.177251,0.770708,0.546829,0.892978,-0.154506,0.952124,0.529935,0.877481,0.107024,0.874356
0.59494,0.361054,-0.223588,0.999966,0.550946,0.382899,0.099724,0.998196,0.593696,0.456248,-0.285422,0.996209,0.54553,0.481251,0.167625,0.180236,0.57211,0.5519,-0.321598,0.992857,0.51893,0.559031,0.082177,0.434709,0.584466,0.56533,-0.098985,0.999235,0.551187,0.569001,0.098961,0.997898,0.575153,0.714532,-0.092392,0.921064,0.547367,0.70763,0.122827,0.661282,0.582206,0.862825,-0.016388,0.949944,0.564033,0.847746,0.206549,0.808308,0.592167,0.882457,-0.014694,0.893788,0.576213,0.86256,0.209888,0.766196,0.54515,0.893658,-0.125798,0.956463,0.528162,0.877418,0.1343,0.871583
0.594819,0.360251,-0.164771,0.999976,0.550641,0.38322,0.153212,0.998276,0.593963,0.451194,-0.218998,0.996894,0.542692,0.477041,0.206386,0.185406,0.55331,0.534123,-0.226999,0.994208,0.511924,0.531407,0.115876,0.449276,0.584075,0.56163,-0.098448,0.999327,0.551315,0.565536,0.098449,0.998021,0.574978,0.71111,-0.102538,0.927013,0.547328,0.705437,0.110864,0.66102,0.582083,0.860843,-0.051118,0.952986,0.563905,0.847141,0.165931,0.803365,0.592027,0.879242,-0.051347,0.895865,0.575563,0.861482,0.16628,0.754394,0.545752,0.893804,-0.159589,0.957827,0.529299,0.877972,0.096479,0.867248
0.595988,0.361961,-0.167396,0.999967,0.551427,0.37984,0.143768,0.997444,0.593269,0.458322,-0.21846,0.995981,0.540556,0.467092,0.155519,0.135551,0.52288,0.466907,-0.237987,0.987522,0.497579,0.465538,-0.001838,0.330021,0.58444,0.564555,-0.091221,0.999035,0.551138,0.566327,0.091298,0.997389,0.576933,0.714942,-0.075519,0.913332,0.547806,0.706298,0.122538,0.652703,0.584228,0.859155,0.027662,0.944256,0.562663,0.845286,0.217848,0.811241,0.592574,0.878217,0.032818,0.883204,0.575147,0.860823,0.221665,0.764381,0.555713,0.894699,-0.079027,0.95219,0.528681,0.878587,0.137953,0.869584
