left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
0.580209,0.593198,-0.20398,0.999792,0.472741,0.594379,-0.212428,0.999887,0.619279,0.660179,-0.297103,0.976332,0.441928,0.671248,-0.293927,0.983958,0.628066,0.643332,-0.483236,0.935898,0.434665,0.646481,-0.470764,0.988542,0.554713,0.698284,0.002451,0.997949,0.49628,0.698788,-0.002303,0.99833,0.565484,0.805358,-0.2223,0.919402,0.494091,0.762385,-0.261806,0.925802,0.567076,0.922263,-0.098202,0.873458,0.49711,0.896187,-0.109985,0.895512,0.562264,0.936123,-0.092224,0.610619,0.502723,0.909104,-0.100186,0.726117,0.569539,0.973355,-0.212924,0.810065,0.496742,0.95658,-0.218889,0.862817
0.579981,0.594922,-0.222737,0.999848,0.475024,0.597555,-0.228172,0.999917,0.617711,0.662958,-0.337415,0.973962,0.444588,0.668588,-0.330265,0.986543,0.626748,0.64078,-0.516963,0.935679,0.436443,0.647736,-0.478679,0.99,0.554176,0.699761,0.003674,0.997837,0.496925,0.700487,-0.003588,0.998338,0.565564,0.812145,-0.131827,0.903203,0.49299,0.770464,-0.218232,0.928242,0.56943,0.90736,0.027561,0.872099,0.495716,0.896627,-0.041807,0.91489,0.563439,0.924042,0.036493,0.593742,0.498196,0.90763,-0.028473,0.75377,0.572463,0.960038,-0.07438,0.802599,0.497229,0.954933,-0.138803,0.882191
0.580879,0.566999,-0.16378,0.999861,0.476233,0.572223,-0.172237,0.999922,0.62023,0.627059,-0.251255,0.971821,0.445049,0.640887,-0.247807,0.987141,0.626322,0.610903,-0.388314,0.922949,0.43723,0.619249,-0.385052,0.988925,0.554383,0.690959,-0.000599,0.997956,0.49691,0.690143,0.000539,0.998464,0.556417,0.812877,-0.095503,0.877913,0.486167,0.76088,-0.183071,0.918925,0.566812,0.922266,-0.054734,0.857145,0.494544,0.89955,-0.076002,0.916201,0.561611,0.94416,-0.058001,0.533651,0.501503,0.910416,-0.070622,0.729096,0.572385,0.976429,-0.152204,0.782204,0.492119,0.956807,-0.14925,0.882985
0.582012,0.501587,-0.210902,0.999715,0.473196,0.508021,-0.224774,0.999907,0.619662,0.570333,-0.359439,0.957316,0.447949,0.607125,-0.31033,0.982442,0.626096,0.545177,-0.542542,0.864313,0.437367,0.547703,-0.527103,0.985284,0.555184,0.663429,-0.006767,0.998012,0.494889,0.65942,0.006743,0.998605,0.562999,0.811966,-0.145155,0.886377,0.481839,0.769878,-0.257684,0.923905,0.566242,0.936213,-0.000752,0.868522,0.489311,0.903705,-0.062523,0.917171,0.563164,0.952337,0.003885,0.529509,0.495724,0.922683,-0.049777,0.721182,0.575502,0.985874,-0.140521,0.792446,0.484496,0.959071,-0.185314,0.88469
0.58158,0.441488,-0.163974,0.999756,0.473558,0.444179,-0.12566,0.999902,0.615465,0.528829,-0.332507,0.968875,0.447737,0.539667,-0.262024,0.983575,0.624423,0.477331,-0.615376,0.902151,0.43488,0.477383,-0.569127,0.988676,0.555225,0.637006,-0.027918,0.998346,0.494421,0.635531,0.028041,0.998786,0.561757,0.782201,-0.092686,0.904503,0.490367,0.768644,-0.013843,0.9237,0.564657,0.924524,0.042969,0.8856,0.494466,0.898417,0.223579,0.912325,0.562977,0.94494,0.046626,0.560795,0.502729,0.921031,0.239434,0.736118,0.573604,0.96955,-0.089277,0.819333,0.476272,0.944787,0.108901,0.885611
0.581748,0.402762,-0.028325,0.999786,0.471898,0.402676,-0.00194,0.999892,0.614414,0.493066,-0.176585,0.976422,0.446694,0.509308,-0.12502,0.985237,0.621578,0.425996,-0.450702,0.932953,0.43495,0.436717,-0.427968,0.991592,0.558091,0.621797,-0.024957,0.998374,0.494647,0.623453,0.025129,0.998812,0.566074,0.78258,-0.038893,0.928302,0.488818,0.782906,0.035511,0.937439,0.565908,0.927265,0.072827,0.899981,0.484394,0.929534,0.181184,0.918745,0.562787,0.94479,0.074098,0.605243,0.493658,0.947674,0.188902,0.76699,0.588408,0.974874,-0.065399,0.837616,0.457363,0.971682,0.056976,0.888672
0.582245,0.39182,-0.019579,0.999817,0.470832,0.389643,0.018772,0.999888,0.613247,0.495334,-0.171189,0.981949,0.447322,0.501678,-0.101948,0.984293,0.620273,0.419604,-0.440561,0.954335,0.435007,0.42556,-0.407276,0.993282,0.558674,0.613506,-0.021545,0.998426,0.493913,0.611339,0.02174,0.998846,0.5675,0.78158,-0.021914,0.944889,0.484914,0.77946,0.032541,0.950443,0.566885,0.935797,0.106939,0.908457,0.476996,0.932924,0.183118,0.928147,0.562142,0.951934,0.109818,0.634874,0.483243,0.947885,0.190002,0.791032,0.585355,0.987418,-0.028338,0.847632,0.449229,0.980745,0.055396,0.894681
0.583054,0.392057,-0.021082,0.999842,0.470554,0.388876,0.00581,0.999883,0.612024,0.496652,-0.170001,0.985902,0.447873,0.500392,-0.121322,0.982883,0.620158,0.419868,-0.443703,0.968707,0.43494,0.424659,-0.43536,0.994168,0.558586,0.613274,-0.014152,0.998489,0.493567,0.611737,0.01434,0.998875,0.566935,0.779092,-0.01654,0.958245,0.484219,0.775581,0.015217,0.962306,0.566456,0.936738,0.109036,0.925403,0.478795,0.930622,0.154368,0.941984,0.562188,0.952159,0.111657,0.685066,0.48564,0.947146,0.159194,0.816164,0.583441,0.988375,-0.032919,0.875736,0.461001,0.982631,0.014999,0.910822
0.583586,0.392386,-0.019255,0.999869,0.470852,0.389006,0.014524,0.999882,0.609754,0.496775,-0.165811,0.988619,0.449462,0.500584,-0.111507,0.981498,0.619912,0.42192,-0.437373,0.978338,0.435895,0.426713,-0.430659,0.994729,0.558537,0.612141,-0.015115,0.998584,0.493522,0.610532,0.015301,0.998888,0.56688,0.777326,-0.022161,0.967237,0.484922,0.773535,0.020097,0.969633,0.568256,0.934269,0.096036,0.937486,0.478355,0.930797,0.165494,0.950888,0.565106,0.950817,0.097386,0.715438,0.483752,0.947195,0.170885,0.830914,0.583384,0.985243,-0.051265,0.895231,0.458236,0.982998,0.025774,0.921365
0.583614,0.396405,-0.079941,0.99988,0.470528,0.392534,-0.0439,0.999871,0.60907,0.503846,-0.217557,0.990083,0.450109,0.506142,-0.169971,0.981032,0.620002,0.424423,-0.459465,0.984279,0.435671,0.429826,-0.489578,0.995195,0.558438,0.618593,-0.022705,0.998562,0.493972,0.617831,0.022927,0.998788,0.565691,0.777139,-0.042661,0.970754,0.484851,0.773523,0.085604,0.969314,0.569092,0.928307,0.060009,0.937053,0.474935,0.922231,0.267282,0.943197,0.566559,0.946253,0.060341,0.707503,0.48322,0.948073,0.27846,0.827234,0.580254,0.971419,-0.084384,0.893733,0.450102,0.970961,0.149679,0.911677
0.584184,0.427797,-0.129039,0.999875,0.470228,0.427002,-0.098455,0.999845,0.610486,0.523648,-0.294188,0.990201,0.445324,0.531625,-0.245286,0.982528,0.621195,0.458921,-0.586844,0.987358,0.433496,0.463156,-0.566648,0.995326,0.560022,0.648124,-0.024535,0.998579,0.49485,0.647183,0.024779,0.998682,0.568724,0.799486,-0.068462,0.972285,0.486239,0.791462,0.114793,0.961702,0.567612,0.944639,0.039723,0.929353,0.478247,0.920227,0.339721,0.91569,0.564857,0.95498,0.040514,0.700553,0.48814,0.94456,0.355537,0.807328,0.574431,0.980588,-0.108313,0.878084,0.452237,0.962483,0.231638,0.878049
0.586746,0.487833,-0.157258,0.999861,0.470762,0.48352,-0.141421,0.999854,0.611785,0.574693,-0.304199,0.988887,0.443895,0.577057,-0.271767,0.984025,0.622505,0.52504,-0.58389,0.984089,0.431864,0.521297,-0.5749,0.994972,0.560578,0.673277,-0.015848,0.998502,0.495905,0.67246,0.015997,0.998642,0.566722,0.814901,-0.039629,0.972566,0.494497,0.80959,0.059727,0.962326,0.565844,0.948725,0.091406,0.929811,0.492299,0.92709,0.248349,0.914927,0.564152,0.962295,0.096126,0.705138,0.499851,0.951151,0.260235,0.794036,0.580612,0.998695,-0.050237,0.880061,0.477171,0.969269,0.142439,0.876908
0.585069,0.537957,-0.202681,0.999882,0.472793,0.540741,-0.204436,0.999887,0.618018,0.60455,-0.342062,0.986903,0.443903,0.619041,-0.34096,0.987273,0.637971,0.572316,-0.600917,0.975838,0.432929,0.584374,-0.619781,0.994863,0.55892,0.698339,-0.00946,0.998736,0.496041,0.6964,0.009636,0.998739,0.56026,0.826465,-0.065871,0.967441,0.501747,0.821817,0.056682,0.949981,0.561325,0.942277,0.085762,0.924527,0.504101,0.925123,0.262864,0.886744,0.560778,0.956926,0.092973,0.702183,0.509244,0.939022,0.279734,0.748061,0.571247,0.994233,-0.028921,0.876362,0.492397,0.966969,0.177519,0.849297
0.584743,0.582543,-0.209914,0.999899,0.474768,0.58276,-0.216307,0.999916,0.622531,0.649209,-0.318155,0.984727,0.442952,0.655088,-0.329586,0.988621,0.633856,0.626204,-0.499549,0.961318,0.435846,0.633296,-0.489132,0.993233,0.556815,0.699845,-0.002294,0.998425,0.496991,0.698727,0.002335,0.998617,0.558295,0.825437,-0.098852,0.934875,0.493369,0.793027,-0.140958,0.935873,0.560016,0.925435,0.023685,0.892893,0.502415,0.904261,0.025529,0.878591,0.558595,0.939209,0.019622,0.642342,0.507702,0.917965,0.03734,0.715737,0.561808,0.973943,-0.048782,0.833122,0.497796,0.960104,-0.062201,0.844785
0.584016,0.606637,-0.231735,0.999921,0.476548,0.60213,-0.232147,0.99994,0.623261,0.664786,-0.315065,0.982571,0.440795,0.671856,-0.306034,0.990895,0.632953,0.643237,-0.503755,0.952075,0.435445,0.65284,-0.464541,0.994018,0.55361,0.708064,0.002708,0.998615,0.497098,0.707934,-0.002808,0.998819,0.556377,0.834722,-0.061704,0.909353,0.492693,0.824971,-0.138329,0.915427,0.566349,0.932629,0.062957,0.880693,0.490876,0.93164,0.048834,0.879677,0.564,0.946307,0.070207,0.580644,0.490841,0.939414,0.060029,0.658712,0.567124,0.982899,-0.039586,0.81804,0.49246,0.975429,-0.052473,0.846559
0.584253,0.600408,-0.229425,0.999941,0.479127,0.595533,-0.236824,0.999957,0.626126,0.662763,-0.343995,0.984437,0.440144,0.665281,-0.330355,0.992394,0.632579,0.638131,-0.530975,0.956868,0.435876,0.644811,-0.512735,0.99412,0.553772,0.708515,0.003518,0.998721,0.497679,0.707717,-0.003491,0.99891,0.556623,0.834939,-0.084963,0.899772,0.491819,0.819319,-0.163212,0.906023,0.567195,0.930026,0.064589,0.873153,0.490552,0.927819,0.003048,0.883181,0.565616,0.945468,0.073162,0.531262,0.492666,0.937373,0.018369,0.619927,0.56919,0.977507,-0.041659,0.808002,0.48965,0.970819,-0.092463,0.850156
0.585322,0.541592,-0.184707,0.999937,0.479494,0.54313,-0.181697,0.999963,0.623004,0.606309,-0.326434,0.983843,0.445372,0.626098,-0.296734,0.992031,0.631177,0.58533,-0.567887,0.950382,0.440184,0.596616,-0.543288,0.993037,0.554257,0.703893,-0.004448,0.998836,0.4964,0.702411,0.00445,0.999039,0.55604,0.833566,-0.01782,0.912933,0.494248,0.831016,0.007588,0.918378,0.56631,0.943609,0.140967,0.888896,0.492173,0.931403,0.194626,0.899561,0.56501,0.956605,0.14851,0.54407,0.497146,0.942214,0.206314,0.632654,0.571181,0.987404,0.021981,0.830927,0.485746,0.975961,0.084905,0.870337
0.585586,0.47246,-0.161684,0.999929,0.477372,0.472007,-0.150309,0.999961,0.615502,0.562584,-0.352816,0.985116,0.446345,0.567716,-0.253694,0.991948,0.627834,0.513448,-0.638032,0.957505,0.439361,0.513041,-0.600947,0.994169,0.557331,0.662353,-0.026931,0.998984,0.495587,0.659776,0.027104,0.99913,0.556429,0.807458,-0.080741,0.931237,0.49355,0.800984,0.085473,0.928367,0.562868,0.941121,0.066201,0.909579,0.499803,0.917271,0.342417,0.906688,0.561957,0.952265,0.070612,0.596823,0.506847,0.940169,0.360522,0.685053,0.582146,0.981022,-0.076767,0.857205,0.480673,0.966068,0.238574,0.87743
0.585551,0.412372,-0.117658,0.999911,0.473322,0.410749,-0.087497,0.999931,0.614116,0.508927,-0.268604,0.986425,0.446492,0.521162,-0.220103,0.991117,0.625937,0.441171,-0.557981,0.96852,0.438947,0.447838,-0.544863,0.995112,0.561354,0.624837,-0.029836,0.99896,0.496379,0.626779,0.030035,0.999034,0.563133,0.781794,-0.07066,0.944767,0.492996,0.776434,0.127556,0.929355,0.565636,0.93822,0.020848,0.918541,0.498146,0.90612,0.359667,0.89798,0.563006,0.950166,0.019646,0.628626,0.506269,0.931175,0.37585,0.715226,0.58164,0.982122,-0.131552,0.869246,0.469274,0.948156,0.254449,0.869672
0.585513,0.387167,-0.020343,0.999903,0.472587,0.38315,-0.001892,0.999923,0.611201,0.494111,-0.146668,0.986934,0.447341,0.49885,-0.1355,0.990132,0.624046,0.414213,-0.398717,0.97735,0.438755,0.417256,-0.447783,0.996034,0.562457,0.609827,-0.023244,0.998892,0.496908,0.607861,0.023459,0.999052,0.566488,0.780031,-0.0063,0.954023,0.492688,0.774585,0.049031,0.93988,0.566291,0.931023,0.132011,0.91785,0.483394,0.916481,0.212089,0.903865,0.563026,0.94474,0.135884,0.643514,0.487418,0.940675,0.220956,0.742925,0.57806,0.984646,-0.00678,0.86612,0.459604,0.96852,0.080442,0.872022
0.585682,0.38171,-0.022791,0.999859,0.470678,0.37844,-0.013661,0.999903,0.609478,0.488307,-0.127915,0.986304,0.446535,0.4888,-0.153647,0.987874,0.622676,0.407209,-0.343084,0.982284,0.438433,0.406755,-0.453247,0.995596,0.562757,0.613252,-0.011788,0.998634,0.496559,0.612721,0.012033,0.998972,0.568618,0.775833,0.01085,0.961741,0.490967,0.775772,0.047216,0.951555,0.56606,0.926306,0.158966,0.919706,0.481879,0.925931,0.21735,0.913033,0.562482,0.939748,0.163991,0.6612,0.487832,0.942318,0.227168,0.76667,0.579973,0.980097,0.02253,0.863021,0.462273,0.974921,0.083063,0.875641
0.586001,0.381961,-0.031669,0.999806,0.470459,0.379039,-0.024493,0.999885,0.610075,0.489343,-0.144163,0.986053,0.446885,0.493198,-0.158281,0.985662,0.622702,0.408573,-0.38689,0.985987,0.438622,0.413723,-0.470645,0.995205,0.563085,0.613266,-0.00496,0.998465,0.496018,0.611959,0.005146,0.998991,0.571662,0.774243,0.04771,0.968933,0.489706,0.775404,0.01796,0.963733,0.565761,0.922546,0.21229,0.93039,0.481286,0.928185,0.165068,0.930151,0.56137,0.937214,0.219394,0.705039,0.487249,0.943668,0.1716,0.795131,0.580593,0.977266,0.084073,0.879188,0.46728,0.97977,0.024387,0.893726
0.587201,0.383381,-0.053181,0.999795,0.471476,0.380533,-0.024746,0.999883,0.611535,0.489432,-0.170302,0.986747,0.447928,0.494271,-0.161688,0.985443,0.623221,0.410485,-0.407604,0.988886,0.438711,0.416073,-0.475183,0.995358,0.563044,0.614193,-0.011809,0.998466,0.496195,0.612949,0.012015,0.999072,0.570612,0.774564,0.01607,0.974281,0.489532,0.772784,0.086948,0.971833,0.570247,0.918898,0.151073,0.938882,0.47934,0.917671,0.284138,0.942231,0.564898,0.934695,0.154847,0.737908,0.486606,0.937914,0.297042,0.823198,0.583287,0.967728,0.020758,0.891987,0.45511,0.967974,0.167568,0.907841
0.586718,0.397331,-0.129854,0.999815,0.471531,0.396537,-0.106294,0.999882,0.611532,0.504979,-0.272355,0.987691,0.449278,0.509224,-0.247296,0.985309,0.621693,0.433102,-0.552044,0.990756,0.43803,0.440123,-0.573753,0.995526,0.563044,0.622051,-0.019349,0.998605,0.497115,0.619367,0.01956,0.999106,0.571757,0.772646,-0.05436,0.976896,0.489154,0.769448,0.126724,0.972248,0.573319,0.913074,0.0517,0.943143,0.477228,0.905292,0.370361,0.941043,0.568387,0.931781,0.051994,0.752861,0.485272,0.926471,0.387389,0.834706,0.584559,0.963625,-0.098649,0.897566,0.44739,0.951818,0.263172,0.906428
0.587333,0.454133,-0.174631,0.999838,0.469099,0.455836,-0.149004,0.999879,0.610982,0.555172,-0.336875,0.988145,0.443729,0.551051,-0.304343,0.985762,0.620082,0.503116,-0.632395,0.990314,0.43517,0.498744,-0.652961,0.994137,0.564496,0.653686,-0.015763,0.998502,0.498048,0.655312,0.015912,0.998883,0.568876,0.803258,-0.104359,0.962877,0.494642,0.795052,-0.029941,0.955414,0.568623,0.932573,0.073892,0.909925,0.484881,0.920271,0.183089,0.9064,0.565587,0.943361,0.079102,0.715693,0.487906,0.940896,0.197096,0.780247,0.573038,0.979299,-0.06857,0.860468,0.470306,0.959191,0.053685,0.868649
0.584779,0.518006,-0.130924,0.999837,0.469362,0.520829,-0.144108,0.9999,0.60889,0.597265,-0.245579,0.981082,0.444068,0.60281,-0.260202,0.988479,0.627036,0.55476,-0.502726,0.970582,0.436538,0.577803,-0.508796,0.993827,0.562375,0.688912,-0.006322,0.998571,0.497909,0.688789,0.006505,0.998751,0.562562,0.81733,-0.159554,0.968114,0.496704,0.822209,0.047758,0.959828,0.562666,0.945728,-0.070708,0.921426,0.492805,0.931965,0.229054,0.904905,0.559299,0.95905,-0.069707,0.727931,0.499515,0.952786,0.240112,0.76574,0.569426,0.999238,-0.215746,0.872417,0.483066,0.975925,0.118935,0.864832
0.583797,0.567778,-0.244022,0.99978,0.472859,0.574724,-0.25596,0.999918,0.616247,0.621783,-0.302942,0.94797,0.448472,0.654363,-0.33744,0.988013,0.623349,0.619353,-0.448011,0.876583,0.440109,0.632738,-0.535241,0.992241,0.560561,0.701352,-0.006294,0.998619,0.499089,0.698409,0.006277,0.998697,0.555679,0.83088,-0.019607,0.948915,0.502646,0.809367,-0.040805,0.935102,0.562229,0.937192,0.140014,0.91662,0.504256,0.902865,0.152681,0.888202,0.559176,0.949397,0.148702,0.698704,0.508339,0.914664,0.16755,0.727639,0.565488,0.989737,0.045853,0.872343,0.498877,0.95537,0.073179,0.858771
0.581781,0.603064,-0.199508,0.999815,0.474339,0.60839,-0.210128,0.999936,0.615271,0.66345,-0.264948,0.935779,0.450971,0.694302,-0.253779,0.988028,0.619782,0.659597,-0.446143,0.845758,0.442828,0.673583,-0.411575,0.992224,0.557815,0.707728,-0.00413,0.998248,0.500839,0.707588,0.004167,0.998343,0.557907,0.832773,-0.119322,0.901419,0.496407,0.795024,-0.168288,0.905867,0.560663,0.932617,-0.00113,0.872254,0.500976,0.902287,-0.017598,0.854306,0.559193,0.944759,0.003942,0.596119,0.505125,0.913977,-0.007078,0.673428,0.563781,0.986808,-0.098441,0.80615,0.497574,0.955436,-0.102422,0.827908
0.581284,0.604668,-0.176288,0.999874,0.476391,0.612258,-0.183443,0.999955,0.613511,0.669017,-0.235355,0.94698,0.454047,0.688046,-0.214927,0.990697,0.619469,0.664066,-0.408996,0.877741,0.4443,0.677227,-0.351779,0.993921,0.557812,0.712746,-0.002952,0.998652,0.502324,0.713541,0.002943,0.998663,0.553885,0.838007,-0.086061,0.878319,0.496515,0.813087,-0.135207,0.892996,0.564421,0.942631,0.000842,0.861927,0.491659,0.918794,-0.000601,0.846989,0.564108,0.952772,0.003555,0.52552,0.493764,0.92755,0.008774,0.622436,0.562904,0.988078,-0.09484,0.789864,0.489684,0.960449,-0.081116,0.827106
