left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
0.519756,0.422907,-0.094109,0.99947,0.49493,0.441961,0.179421,0.988104,0.515351,0.354778,-0.136854,0.988028,0.480123,0.396685,0.332938,0.045802,0.50161,0.29435,-0.063839,0.820728,0.47612,0.340275,0.396139,0.047237,0.504992,0.592158,-0.097668,0.999456,0.493331,0.59384,0.097666,0.998036,0.490764,0.72358,-0.131049,0.864744,0.493046,0.716236,0.079362,0.289311,0.499249,0.854731,-0.130149,0.925576,0.50087,0.83371,0.088758,0.497354,0.511485,0.87766,-0.13203,0.932366,0.513141,0.852386,0.086571,0.657627,0.468109,0.876693,-0.201809,0.930222,0.473331,0.86215,0.037344,0.640088
0.523301,0.419054,-0.137205,0.999485,0.496536,0.434129,0.173588,0.990364,0.510359,0.339263,-0.211966,0.990617,0.469087,0.380049,0.31671,0.08857,0.494383,0.268886,-0.158352,0.864609,0.450809,0.327026,0.381988,0.091801,0.505331,0.593578,-0.10162,0.999361,0.492608,0.595095,0.101578,0.997978,0.491521,0.732996,-0.091747,0.868185,0.489885,0.722288,0.105405,0.307688,0.502151,0.860848,-0.069197,0.913927,0.501791,0.839034,0.143551,0.469596,0.516292,0.882382,-0.068443,0.927304,0.513981,0.860289,0.14536,0.641804,0.468114,0.877699,-0.141465,0.923558,0.472716,0.864625,0.096808,0.624597
0.523475,0.416665,-0.148733,0.9994,0.497317,0.431534,0.164582,0.991994,0.507791,0.33713,-0.230273,0.992017,0.468865,0.373534,0.297478,0.110623,0.491343,0.265056,-0.186068,0.896868,0.451459,0.32442,0.335227,0.127109,0.505388,0.597948,-0.103424,0.999088,0.492438,0.599119,0.103302,0.997507,0.492329,0.736792,-0.075489,0.885186,0.486538,0.72552,0.121117,0.344509,0.502188,0.86182,-0.04457,0.917009,0.501415,0.839336,0.172886,0.463753,0.516262,0.882828,-0.043709,0.931859,0.513584,0.860921,0.175756,0.640357,0.468076,0.879218,-0.12275,0.925648,0.472402,0.865927,0.125577,0.629409
0.523066,0.422201,-0.086541,0.999338,0.493905,0.440043,0.182567,0.99247,0.507972,0.353976,-0.096441,0.992899,0.464361,0.381245,0.331623,0.150754,0.495897,0.294956,0.025482,0.912732,0.457536,0.333979,0.403258,0.158676,0.505465,0.598105,-0.099628,0.998983,0.491767,0.599887,0.099537,0.997431,0.492978,0.735089,-0.113791,0.897388,0.486971,0.725655,0.080374,0.390832,0.50342,0.861969,-0.108111,0.919896,0.501448,0.840007,0.09275,0.498796,0.517461,0.882453,-0.109065,0.933037,0.513357,0.862803,0.091059,0.659668,0.468357,0.879614,-0.177009,0.925414,0.472914,0.867811,0.040289,0.645213
0.522115,0.424941,-0.093066,0.999251,0.491859,0.44637,0.122161,0.989577,0.513893,0.365974,-0.054804,0.990066,0.476897,0.446045,0.238565,0.125632,0.504601,0.337128,0.125767,0.868147,0.479226,0.414946,0.262422,0.131103,0.505741,0.596789,-0.087918,0.999139,0.491964,0.598958,0.087896,0.997667,0.492818,0.72977,-0.119314,0.90958,0.490865,0.72127,0.089613,0.407303,0.502395,0.858886,-0.124981,0.933797,0.501552,0.838518,0.11799,0.564013,0.514516,0.88136,-0.12799,0.939182,0.51299,0.859163,0.118441,0.694566,0.468345,0.87813,-0.192504,0.933684,0.472279,0.862512,0.079495,0.684365
0.517859,0.43018,-0.121372,0.999066,0.490509,0.446487,0.1206,0.984188,0.516261,0.407248,-0.302017,0.985937,0.48484,0.475255,0.292659,0.096228,0.512521,0.379109,-0.408422,0.778696,0.484276,0.488604,0.417482,0.095299,0.504418,0.597388,-0.08733,0.999188,0.493457,0.598965,0.08734,0.997542,0.492131,0.728381,-0.114332,0.899385,0.492254,0.719543,0.090907,0.372123,0.501158,0.855987,-0.117617,0.939225,0.501518,0.834217,0.119662,0.581035,0.513332,0.877877,-0.118457,0.942797,0.514154,0.856235,0.119007,0.698298,0.468235,0.877427,-0.169532,0.938349,0.472468,0.860962,0.082281,0.69578
0.517727,0.434105,-0.131597,0.999293,0.489514,0.443826,0.143684,0.987673,0.521576,0.442871,-0.33698,0.987279,0.486833,0.486001,0.349119,0.073322,0.51597,0.389551,-0.494871,0.836644,0.483987,0.498131,0.517153,0.088894,0.503466,0.597775,-0.094292,0.99933,0.493861,0.598879,0.094144,0.997937,0.491558,0.729225,-0.113655,0.853102,0.491723,0.720563,0.086671,0.336877,0.50073,0.855963,-0.108851,0.927896,0.501493,0.835308,0.113138,0.54456,0.512807,0.877884,-0.109135,0.938859,0.511864,0.855801,0.112349,0.675904,0.468269,0.877501,-0.173313,0.933729,0.473189,0.861154,0.06675,0.672547
0.515974,0.431266,-0.106567,0.999319,0.488838,0.444345,0.132559,0.985982,0.519744,0.387202,-0.12489,0.987463,0.487254,0.432828,0.256602,0.055462,0.515574,0.370957,-0.016715,0.827501,0.487628,0.40196,0.297378,0.071746,0.503116,0.59661,-0.093881,0.999376,0.49315,0.598466,0.093754,0.997927,0.491344,0.727667,-0.114839,0.852549,0.491724,0.719969,0.08665,0.317195,0.500901,0.855876,-0.116153,0.926925,0.501393,0.833675,0.118899,0.540053,0.51313,0.877179,-0.118067,0.938602,0.511684,0.853101,0.11862,0.67826,0.468654,0.877896,-0.176137,0.934094,0.47369,0.862328,0.073604,0.677075
0.516938,0.425893,-0.069536,0.99936,0.489748,0.445337,0.184486,0.984017,0.517769,0.363875,-0.083468,0.986552,0.478858,0.427884,0.315209,0.059472,0.507081,0.309368,0.028739,0.797655,0.475918,0.37384,0.326389,0.067569,0.503624,0.593293,-0.091411,0.999497,0.491948,0.595296,0.091346,0.998198,0.490386,0.722074,-0.138756,0.881777,0.490795,0.714251,0.072432,0.330881,0.49982,0.854896,-0.152579,0.938462,0.500638,0.827999,0.068607,0.568531,0.51301,0.87758,-0.155843,0.939094,0.512031,0.848963,0.065511,0.687396,0.467621,0.877085,-0.221393,0.942395,0.474159,0.85932,0.024088,0.700695
0.517747,0.421579,-0.122836,0.999326,0.492976,0.438053,0.185511,0.985702,0.510552,0.344177,-0.178797,0.989414,0.477692,0.380157,0.31554,0.062372,0.495454,0.27457,-0.103681,0.844752,0.471394,0.322568,0.351887,0.071406,0.5032,0.593233,-0.101101,0.99938,0.49077,0.595708,0.101079,0.997938,0.490572,0.728517,-0.108646,0.872323,0.490567,0.721303,0.091169,0.306823,0.501579,0.859318,-0.089864,0.917209,0.502291,0.838067,0.11942,0.499744,0.514849,0.881072,-0.089823,0.925304,0.514415,0.859213,0.119786,0.646669,0.467447,0.878477,-0.164676,0.92731,0.473946,0.864305,0.067031,0.643318
