1772889934.0413623,0.685791015625,-0.2735595703125,0.6090087890625,5.859374523162842,-3.173827886581421,2.563476324081421,3,dennis
1772889934.1015446,0.7000732421875,-0.29833984375,0.6319580078125,5.0048828125,-3.051757574081421,4.82177734375,3,dennis
1772889934.116594,0.7083740234375,-0.312744140625,0.6595458984375,3.479003667831421,-1.8920897245407104,2.929687261581421,3,dennis
1772889934.1613064,0.7047119140625,-0.27294921875,0.6630859375,6.408690929412842,-1.3427733182907104,2.25830078125,3,dennis
1772889934.1885104,0.712158203125,-0.264892578125,0.68505859375,-0.54931640625,-1.4038084745407104,2.13623046875,3,dennis
1772889934.229754,0.7076416015625,-0.267333984375,0.6920166015625,0.4272460639476776,1.03759765625,-1.15966796875,3,dennis
1772889934.28019,0.729736328125,-0.2550048828125,0.685302734375,-7.507323741912842,1.5869139432907104,-2.25830078125,3,dennis
1772889934.3085043,0.731689453125,-0.2694091796875,0.705078125,-9.09423828125,5.859374523162842,-5.554198741912842,3,dennis
1772889934.3350303,0.71533203125,-0.2418212890625,0.670654296875,-9.8876953125,7.812499523162842,-6.774901866912842,3,dennis
1772889934.3851411,0.728515625,-0.2127685546875,0.65966796875,-16.11328125,7.263183116912842,-7.385253429412842,3,dennis
1772889934.4268582,0.72412109375,-0.23779296875,0.64306640625,-10.070799827575684,6.774901866912842,-9.27734375,3,dennis
1772889934.4605405,0.719970703125,-0.28271484375,0.6444091796875,-11.352538108825684,4.2724609375,-13.854979515075684,3,dennis
1772889934.4929256,0.725830078125,-0.2701416015625,0.6370849609375,-6.103515148162842,2.3193359375,-14.282225608825684,3,dennis
1772889934.537981,0.7276611328125,-0.2596435546875,0.645751953125,-5.737304210662842,-1.4648436307907104,-11.230467796325684,3,dennis
1772889934.5686018,0.7413330078125,-0.2562255859375,0.6361083984375,-3.112792730331421,-1.4648436307907104,-5.981444835662842,3,dennis
1772889934.610944,0.737548828125,-0.259765625,0.6304931640625,-4.33349609375,-0.54931640625,-3.417968511581421,3,dennis
1772889934.6521893,0.72412109375,-0.2763671875,0.628173828125,-3.784179449081421,0.7324218153953552,-1.7089842557907104,3,dennis
1772889934.685431,0.732177734375,-0.260498046875,0.638916015625,-4.94384765625,1.2817381620407104,2.990722417831421,3,dennis
